S130VC	2025-02-18 17:37:36
value unit [W]	time unit [ms]
wavelength	385.000nm
range	AUTO
7.205227E-04	379964
7.198999E-04	380264
7.174014E-04	380564
7.180441E-04	380864
7.171956E-04	381164
7.157495E-04	381464
6.966438E-04	381764
6.902711E-04	382064
6.903167E-04	382364
6.919319E-04	382664
6.892372E-04	382964
6.896504E-04	383264
6.899732E-04	383564
6.873670E-04	383864
6.888764E-04	384164
6.877535E-04	384464
6.892408E-04	384764
6.881205E-04	385064
6.870318E-04	385364
6.877425E-04	385664
6.879701E-04	385964
6.854839E-04	386264
6.827940E-04	386566
6.598801E-04	386866
6.603190E-04	387166
6.607845E-04	387466
6.605770E-04	387766
6.605029E-04	388066
6.614446E-04	388366
6.605020E-04	388666
6.606977E-04	388966
6.599661E-04	389266
6.598519E-04	389566
6.576933E-04	389879
6.571873E-04	390179
6.577352E-04	390479
6.584662E-04	390779
6.560826E-04	391079
6.572667E-04	391379
6.451280E-04	391679
6.323883E-04	391979
6.338959E-04	392279
6.330124E-04	392579
6.343690E-04	392879
6.340667E-04	393179
6.331573E-04	393479
6.344768E-04	393779
6.327820E-04	394081
6.345051E-04	394381
6.349182E-04	394681
6.357457E-04	394981
6.348875E-04	395281
6.358708E-04	395581
6.353211E-04	395881
6.358530E-04	396181
6.366515E-04	396481
6.146177E-04	396781
6.113879E-04	397081
6.128962E-04	397381
6.118924E-04	397681
6.140511E-04	397981
6.133594E-04	398281
6.133249E-04	398581
6.144979E-04	398881
6.136257E-04	399181
6.140454E-04	399481
6.141251E-04	399781
6.139143E-04	400081
6.159031E-04	400381
6.149415E-04	400681
6.162741E-04	400981
6.160209E-04	401284
6.134252E-04	401584
5.923090E-04	401884
5.939559E-04	402184
5.944071E-04	402484
5.946569E-04	402784
5.955220E-04	403084
5.956077E-04	403384
5.967859E-04	403684
5.970397E-04	403984
5.979465E-04	404284
5.979633E-04	404584
5.984110E-04	404884
5.988720E-04	405184
5.988034E-04	405484
5.982676E-04	405784
5.991064E-04	406084
5.998989E-04	406384
5.876342E-04	406684
5.764683E-04	406984
5.766398E-04	407284
5.778442E-04	407584
5.786537E-04	407884
5.795221E-04	408184
5.794757E-04	408486
5.821703E-04	408786
5.810380E-04	409086
5.821430E-04	409386
5.835708E-04	409686
5.839167E-04	409986
5.845150E-04	410286
5.858006E-04	410586
5.849723E-04	410886
5.867204E-04	411186
5.870921E-04	411486
5.653523E-04	411786
5.633949E-04	412086
5.635344E-04	412386
5.642432E-04	412686
5.660005E-04	412986
5.652372E-04	413286
5.673618E-04	413586
5.669671E-04	413886
5.674093E-04	414186
5.685767E-04	414486
5.681943E-04	414786
5.693375E-04	415086
5.709245E-04	415386
5.706222E-04	415686
5.719224E-04	415988
5.714475E-04	416288
5.682290E-04	416588
5.469785E-04	416888
5.473293E-04	417188
5.475145E-04	417488
5.503832E-04	417788
5.507051E-04	418088
5.521706E-04	418388
5.520808E-04	418688
5.524121E-04	418988
5.554736E-04	419301
5.551024E-04	419601
5.555614E-04	419901
5.579944E-04	420201
5.567373E-04	420501
5.594951E-04	420801
5.587491E-04	421101
5.596415E-04	421401
5.460200E-04	421701
5.323457E-04	422001
5.338629E-04	422301
5.374978E-04	422601
5.360037E-04	422901
5.391547E-04	423204
5.377783E-04	423504
5.405610E-04	423804
5.406409E-04	424104
5.413620E-04	424404
5.402871E-04	424704
5.425683E-04	425004
5.430841E-04	425304
5.443055E-04	425604
5.446961E-04	425904
5.457406E-04	426204
5.465318E-04	426504
5.230170E-04	426804
5.186298E-04	427104
5.221629E-04	427404
5.228210E-04	427704
5.232089E-04	428004
5.219462E-04	428304
5.227064E-04	428604
5.248053E-04	428904
5.230769E-04	429204
5.226766E-04	429504
5.264180E-04	429804
5.254791E-04	430104
5.269716E-04	430404
5.261214E-04	430706
5.286137E-04	431006
5.277340E-04	431306
5.227211E-04	431606
5.001184E-04	431906
5.016496E-04	432206
5.037016E-04	432506
5.032789E-04	432806
5.032735E-04	433106
5.035307E-04	433406
5.047406E-04	433706
5.067434E-04	434006
5.037489E-04	434306
5.069586E-04	434606
5.078581E-04	434906
5.075714E-04	435206
5.078433E-04	435506
5.092714E-04	435806
5.103665E-04	436106
5.106581E-04	436406
4.927414E-04	436706
4.845109E-04	437006
4.831484E-04	437306
4.828797E-04	437606
4.826084E-04	437908
4.844130E-04	438208
4.836936E-04	438508
4.855625E-04	438808
4.842822E-04	439108
4.852063E-04	439408
4.868953E-04	439708
4.868380E-04	440008
4.851755E-04	440308
4.877915E-04	440608
4.889503E-04	440908
4.898530E-04	441208
4.881313E-04	441508
4.635928E-04	441808
4.606657E-04	442108
4.613282E-04	442408
4.602600E-04	442708
4.622326E-04	443008
4.636646E-04	443308
4.619348E-04	443608
4.608254E-04	443908
4.642194E-04	444208
4.631911E-04	444508
4.630821E-04	444808
4.640461E-04	445111
4.647947E-04	445411
4.656596E-04	445711
4.642562E-04	446011
4.643386E-04	446311
4.577773E-04	446611
4.372269E-04	446911
4.381454E-04	447211
4.357681E-04	447511
4.379294E-04	447811
4.392166E-04	448111
4.381893E-04	448411
4.367347E-04	448724
4.381796E-04	449024
4.377991E-04	449324
4.393264E-04	449624
4.378678E-04	449924
4.391495E-04	450224
4.410791E-04	450524
4.395813E-04	450824
4.388053E-04	451124
4.402823E-04	451424
4.219148E-04	451724
4.130337E-04	452024
4.118303E-04	452324
4.136384E-04	452626
4.140074E-04	452926
4.133864E-04	453226
4.126341E-04	453526
4.134188E-04	453826
4.141766E-04	454126
4.145187E-04	454426
4.117597E-04	454726
4.135325E-04	455026
4.154295E-04	455326
4.137018E-04	455626
4.142142E-04	455926
4.150048E-04	456226
4.151375E-04	456526
3.869341E-04	456826
3.840886E-04	457126
3.831924E-04	457426
3.873057E-04	457726
3.842881E-04	458026
3.845799E-04	458326
3.858833E-04	458626
3.848786E-04	458926
3.861116E-04	459226
3.847716E-04	459526
3.865812E-04	459828
3.864015E-04	460128
3.873644E-04	460428
3.846283E-04	460728
3.849153E-04	461028
3.858116E-04	461328
3.767402E-04	461628
3.550599E-04	461928
3.551326E-04	462228
3.583809E-04	462528
3.574372E-04	462828
3.555397E-04	463128
3.564645E-04	463428
3.564438E-04	463728
3.574853E-04	464028
3.561389E-04	464328
3.560094E-04	464628
3.596430E-04	464928
3.570353E-04	465228
3.554855E-04	465528
3.575889E-04	465828
3.558804E-04	466128
3.579055E-04	466428
3.383231E-04	466728
3.259912E-04	467028
3.280912E-04	467331
3.294503E-04	467631
3.271850E-04	467931
3.278452E-04	468231
3.299790E-04	468531
3.296401E-04	468831
3.293145E-04	469131
3.277370E-04	469431
3.302412E-04	469731
3.294114E-04	470031
3.272631E-04	470331
3.282125E-04	470631
3.288114E-04	470931
3.283223E-04	471231
3.283778E-04	471531
2.970137E-04	471831
3.001908E-04	472131
2.981239E-04	472431
2.960736E-04	472731
2.980130E-04	473031
2.978233E-04	473331
2.975435E-04	473631
2.977745E-04	473931
2.954831E-04	474231
2.989391E-04	474535
2.973683E-04	474835
2.984203E-04	475135
2.973400E-04	475435
2.969763E-04	475735
3.001941E-04	476035
2.965597E-04	476335
2.885229E-04	476635
2.693394E-04	476935
2.698788E-04	477235
2.694662E-04	477535
2.674554E-04	477835
2.708554E-04	478151
2.711925E-04	478451
2.686644E-04	478751
2.673538E-04	479051
2.700062E-04	479351
2.689029E-04	479651
2.693415E-04	479951
2.697094E-04	480251
2.673803E-04	480551
2.711413E-04	480851
2.690611E-04	481151
2.677354E-04	481451
2.493269E-04	481754
2.386602E-04	482054
2.386417E-04	482354
2.389287E-04	482654
2.395113E-04	482954
2.399220E-04	483254
2.398002E-04	483554
2.381493E-04	483854
2.414313E-04	484154
2.392543E-04	484454
2.380468E-04	484754
2.393257E-04	485054
2.381435E-04	485354
2.396698E-04	485654
2.392396E-04	485954
2.378468E-04	486254
2.399658E-04	486554
2.085299E-04	486854
2.079201E-04	487154
2.092010E-04	487454
2.093082E-04	487754
2.091516E-04	488054
2.084255E-04	488354
2.076220E-04	488654
2.101606E-04	488954
2.084736E-04	489256
2.085622E-04	489556
2.085521E-04	489856
2.087459E-04	490156
2.100427E-04	490456
2.087917E-04	490756
2.081151E-04	491056
2.105497E-04	491356
1.960802E-04	491656
1.778925E-04	491956
1.786541E-04	492256
1.777745E-04	492556
1.795531E-04	492856
1.780442E-04	493156
1.773942E-04	493456
1.800241E-04	493756
1.771525E-04	494056
1.781259E-04	494356
1.777112E-04	494656
1.783869E-04	494956
1.792806E-04	495256
1.776972E-04	495556
1.780711E-04	495856
1.796284E-04	496156
1.783898E-04	496458
1.553736E-04	496758
1.485277E-04	497058
1.473861E-04	497358
1.490752E-04	497658
1.482681E-04	497958
1.471407E-04	498258
1.494952E-04	498558
1.475473E-04	498858
1.472765E-04	499158
1.479892E-04	499458
1.468991E-04	499758
1.495222E-04	500058
1.476740E-04	500358
1.474654E-04	500658
1.494362E-04	500958
1.466828E-04	501258
1.458623E-04	501558
1.186693E-04	501858
1.189161E-04	502158
1.205127E-04	502458
1.182662E-04	502758
1.195765E-04	503058
1.198427E-04	503358
1.200402E-04	503661
1.179259E-04	503961
1.202262E-04	504261
1.177591E-04	504561
1.198298E-04	504861
1.202275E-04	505161
1.176777E-04	505461
1.207024E-04	505761
1.187024E-04	506061
1.177632E-04	506361
1.080480E-04	506661
8.749434E-05	506961
9.034527E-05	507261
8.999414E-05	507574
8.797836E-05	507874
9.049119E-05	508174
8.923934E-05	508474
8.889163E-05	508774
9.009173E-05	509074
8.873231E-05	509374
8.910770E-05	509674
8.900954E-05	509974
8.905109E-05	510274
8.993307E-05	510574
8.865373E-05	510874
8.895620E-05	511177
9.005738E-05	511477
6.673807E-05	511777
5.929411E-05	512077
6.113978E-05	512377
5.902803E-05	512677
6.082446E-05	512977
6.121492E-05	513277
5.924522E-05	513577
6.121881E-05	513877
6.062123E-05	514177
5.894453E-05	514477
6.139734E-05	514777
5.907160E-05	515077
6.086936E-05	515377
6.107092E-05	515677
5.892196E-05	515977
6.127115E-05	516277
5.644541E-05	516577
3.305671E-05	516877
3.364026E-05	517177
3.299334E-05	517477
3.366396E-05	517777
3.330302E-05	518077
3.286850E-05	518379
3.350866E-05	518679
3.331880E-05	518979
3.288089E-05	519279
3.359918E-05	519579
3.235538E-05	519879
3.341723E-05	520179
3.420099E-05	520479
3.241251E-05	520779
3.368024E-05	521079
3.335362E-05	521379
2.237968E-05	521679
1.133898E-05	521979
1.055681E-05	522279
1.107712E-05	522579
1.105026E-05	522879
1.041752E-05	523179
1.113513E-05	523479
1.079699E-05	523779
1.073289E-05	524079
1.100354E-05	524379
1.059382E-05	524679
1.081437E-05	524979
1.085861E-05	525279
1.063761E-05	525579
1.082791E-05	525881
1.088164E-05	526181
1.062632E-05	526481
2.531006E-06	526781
1.989899E-09	528045
1.853357E-09	528344
1.970521E-09	528645
1.863044E-09	528944
1.742501E-09	529245
1.738671E-09	529544
1.806263E-09	529845
1.952723E-09	530144
1.828120E-09	530445
1.865524E-09	530744
1.785085E-09	531045
1.890308E-09	531344
7.125798E-04	532148
7.163608E-04	532448
7.186332E-04	532748
7.196370E-04	533048
7.206217E-04	533348
7.203299E-04	533648
7.225838E-04	533948
7.215093E-04	534248
7.241830E-04	534550
7.216483E-04	534850
7.218950E-04	535150
7.230893E-04	535450
7.204055E-04	535750
7.224908E-04	536050
7.209401E-04	536350
7.233811E-04	536650
7.233815E-04	536950
7.238110E-04	537250
7.245025E-04	537550
7.239514E-04	537850
7.240382E-04	538150
7.245414E-04	538463
7.249973E-04	538763
7.259666E-04	539063
7.224237E-04	539363
7.262315E-04	539663
7.236717E-04	539963
7.229594E-04	540263
7.265834E-04	540563
7.230340E-04	540863
7.241813E-04	541163
7.269582E-04	541463
7.262563E-04	541765
7.245358E-04	542065
7.256416E-04	542365
7.248081E-04	542665
7.257255E-04	542965
7.264654E-04	543265
7.242035E-04	543565
7.261483E-04	543865
7.238001E-04	544165
3.518556E-04	544465
1.897741E-08	545810
1.548741E-08	546110
1.512085E-08	546410
1.335816E-08	546710
1.247131E-08	547010
1.342126E-08	547310
1.463889E-08	547610
1.494127E-08	547910
1.747747E-08	548210
3.212345E-08	548510
3.155812E-08	548810
2.734148E-08	549110
2.899739E-08	549410
3.691759E-08	549710
4.240457E-08	550010
4.518882E-08	550312
4.294171E-08	550612
3.796509E-08	550912
3.648382E-08	551212
3.996163E-08	551512
4.310484E-08	551812
4.471476E-08	552112
4.195029E-08	552412
3.938031E-08	552712
3.725261E-08	553012
3.785335E-08	553312
3.884950E-08	553612
3.847654E-08	553912
3.881182E-08	554212
3.750342E-08	554512
3.359909E-08	554812
3.122780E-08	555112
3.331132E-08	555412
3.747050E-08	555712
4.148774E-08	556012
4.322449E-08	556312
4.235817E-08	556612
4.030096E-08	556912
3.403416E-08	557212
2.668561E-08	557514
2.367779E-08	557814
2.352143E-08	558114
2.653214E-08	558414
2.350023E-08	558714
2.297840E-08	559014
2.355500E-08	559314
2.277292E-08	559614
2.311833E-08	559914
2.373616E-08	560214
3.705297E-08	560514
2.944351E-08	560814
2.669326E-08	561114
3.594351E-08	561414
3.701739E-08	561714
3.382011E-08	562014
2.667750E-08	562314
1.818225E-08	562614
2.632507E-08	562914
2.883265E-08	563214
3.121181E-08	563514
1.211474E-07	563814
3.519991E-07	564114
3.407986E-07	564414
5.916628E-07	564717
1.138272E-06	565017
1.475725E-06	565317
1.670256E-06	565617
1.432682E-06	565917
1.528073E-06	566217
1.823250E-06	566517
1.999804E-06	566817
2.156477E-06	567117
