S130VC	2025-02-18 15:16:52
4.502138E-06	37582
4.496930E-06	37882
4.478826E-06	38182
4.543197E-06	38482
4.594177E-06	38782
4.614408E-06	39082
4.577027E-06	39382
4.608228E-06	39684
4.609619E-06	39984
4.604109E-06	40284
4.670424E-06	40584
4.697106E-06	40884
4.697598E-06	41184
4.708319E-06	41484
4.690771E-06	41784
4.679467E-06	42084
4.728701E-06	42384
4.790613E-06	42684
4.788312E-06	42984
4.796195E-06	43284
4.785294E-06	43584
4.811666E-06	43884
4.774977E-06	44184
4.824599E-06	44484
4.899693E-06	44784
4.873863E-06	45084
4.883433E-06	45384
4.885275E-06	45684
4.875106E-06	45984
4.900482E-06	46284
4.925226E-06	46584
4.964297E-06	46884
4.974264E-06	47186
4.960501E-06	47486
4.964485E-06	47786
4.973996E-06	48086
4.976961E-06	48386
5.059536E-06	48686
5.048222E-06	48986
5.030243E-06	49286
5.071014E-06	49586
5.039126E-06	49886
5.053257E-06	50186
5.091220E-06	50486
5.121944E-06	50786
5.140079E-06	51086
5.118264E-06	51386
5.118238E-06	51686
5.145536E-06	51986
5.114749E-06	52286
5.185394E-06	52586
5.200589E-06	52886
5.188805E-06	53186
5.217315E-06	53486
5.188511E-06	53786
5.200750E-06	54086
5.214116E-06	54386
5.269601E-06	54686
5.282102E-06	54989
5.268911E-06	55289
5.266724E-06	55589
5.283776E-06	55889
5.263863E-06	56189
5.307195E-06	56489
5.349583E-06	56789
5.337932E-06	57089
5.350284E-06	57389
5.339694E-06	57689
5.336037E-06	57989
5.352273E-06	58289
5.393858E-06	58589
5.414248E-06	58889
5.407742E-06	59189
5.412202E-06	59489
5.409483E-06	59789
5.405460E-06	60089
5.413176E-06	60389
5.478004E-06	60689
5.467461E-06	60989
5.478454E-06	61289
5.463193E-06	61589
5.474507E-06	61889
5.469288E-06	62189
5.521340E-06	62491
5.513743E-06	62791
5.550054E-06	63091
5.515522E-06	63391
5.536082E-06	63691
5.549093E-06	63991
5.512537E-06	64304
5.593999E-06	64604
5.587123E-06	64904
5.593908E-06	65204
5.590459E-06	65504
5.596577E-06	65804
5.589628E-06	66104
5.598221E-06	66404
5.653628E-06	66704
5.658282E-06	67004
5.636477E-06	67304
5.660875E-06	67604
5.638422E-06	67904
5.656605E-06	68204
5.676442E-06	68504
5.697580E-06	68804
5.706065E-06	69104
5.713457E-06	69404
5.694512E-06	69704
5.709600E-06	70004
5.695606E-06	70307
5.752477E-06	70607
5.759946E-06	70907
5.744364E-06	71207
5.764636E-06	71507
5.752354E-06	71807
5.752051E-06	72107
5.784023E-06	72407
5.784672E-06	72707
5.818352E-06	73007
5.813625E-06	73307
5.791309E-06	73607
5.822365E-06	73907
5.802886E-06	74207
5.825136E-06	74507
5.872706E-06	74807
5.840671E-06	75107
5.873732E-06	75407
5.867975E-06	75707
5.840427E-06	76007
5.870953E-06	76307
5.888806E-06	76607
5.911988E-06	76907
5.912987E-06	77207
5.899068E-06	77507
5.921973E-06	77807
5.914399E-06	78109
5.902248E-06	78409
5.960251E-06	78709
5.962295E-06	79009
5.954257E-06	79309
5.956153E-06	79609
5.949878E-06	79909
5.958731E-06	80209
5.996679E-06	80509
5.987486E-06	80809
5.999576E-06	81109
6.003051E-06	81409
6.001770E-06	81709
6.003152E-06	82009
5.991516E-06	82309
6.047050E-06	82609
6.055041E-06	82909
6.040411E-06	83209
6.043819E-06	83509
6.057033E-06	83809
6.048795E-06	84109
6.051224E-06	84409
6.088609E-06	84709
6.092224E-06	85009
6.097484E-06	85309
6.088774E-06	85611
6.093941E-06	85911
6.090809E-06	86211
6.113062E-06	86511
6.134168E-06	86811
6.120731E-06	87111
6.143628E-06	87411
6.132249E-06	87711
6.130301E-06	88011
6.134313E-06	88311
6.166409E-06	88611
6.181616E-06	88911
6.173932E-06	89211
6.166900E-06	89511
6.180403E-06	89811
6.173883E-06	90111
6.184294E-06	90411
6.208886E-06	90711
6.218116E-06	91011
6.221725E-06	91311
6.208678E-06	91611
6.207705E-06	91911
6.223381E-06	92211
6.230961E-06	92511
6.254833E-06	92811
6.252525E-06	93111
6.257085E-06	93414
6.264143E-06	93714
6.254879E-06	94014
6.249354E-06	94314
6.291757E-06	94614
6.295682E-06	94914
6.290993E-06	95227
6.292063E-06	95527
6.292607E-06	95827
6.302311E-06	96127
6.296793E-06	96427
6.329062E-06	96727
6.332987E-06	97027
6.331992E-06	97327
6.333307E-06	97627
6.330160E-06	97927
6.335020E-06	98227
6.355323E-06	98527
6.371515E-06	98827
6.364349E-06	99127
6.370792E-06	99427
6.372584E-06	99727
6.366816E-06	100027
6.368723E-06	100327
6.407033E-06	100627
6.409743E-06	100929
6.403977E-06	101229
6.398924E-06	101529
6.407962E-06	101829
6.403230E-06	102129
6.417494E-06	102429
6.430397E-06	102729
6.444783E-06	103029
6.440305E-06	103329
6.443642E-06	103629
6.436163E-06	103929
6.440347E-06	104229
6.462796E-06	104529
6.475317E-06	104829
6.472800E-06	105129
6.482076E-06	105429
6.473466E-06	105729
6.480868E-06	106029
6.474332E-06	106329
6.501480E-06	107019
6.503984E-06	107319
6.503757E-06	107619
6.503859E-06	107919
6.503054E-06	108219
6.517677E-06	108519
6.536004E-06	108821
6.537016E-06	109121
6.535519E-06	109421
6.535521E-06	109721
6.537218E-06	110021
6.536255E-06	110321
6.564240E-06	110621
6.569105E-06	110921
6.569081E-06	111221
6.568747E-06	111521
6.569089E-06	111821
6.569695E-06	112121
6.569403E-06	112421
6.569102E-06	112721
6.568957E-06	113021
6.569230E-06	113321
6.568812E-06	113621
6.568808E-06	113921
6.568468E-06	114221
6.568885E-06	114521
6.568573E-06	114821
6.568611E-06	115121
6.568480E-06	115421
6.568264E-06	115721
6.568375E-06	116023
6.568660E-06	116323
6.541710E-06	116623
6.535145E-06	116923
6.536878E-06	117223
6.535929E-06	117523
6.536763E-06	117823
6.534959E-06	118123
6.529279E-06	118423
6.504129E-06	118723
6.501594E-06	119023
6.500687E-06	119323
6.504085E-06	119623
6.502575E-06	119923
6.503245E-06	120223
6.482089E-06	120523
6.469053E-06	120823
6.470315E-06	121123
6.466558E-06	121423
6.467058E-06	121723
6.470181E-06	122023
6.468793E-06	122323
6.440138E-06	122623
6.427788E-06	122923
6.433729E-06	123226
6.435080E-06	123526
6.433793E-06	123826
6.429190E-06	124126
6.427281E-06	124426
6.399305E-06	124726
6.398474E-06	125026
6.389276E-06	125339
6.398853E-06	125639
6.399384E-06	125939
6.396840E-06	126239
6.372964E-06	126539
6.362725E-06	126839
6.364096E-06	127139
6.363073E-06	127439
6.354746E-06	127739
6.363640E-06	128039
6.365285E-06	128339
6.327595E-06	128639
6.321121E-06	128939
6.326422E-06	129239
6.327818E-06	129539
6.325522E-06	129839
6.316108E-06	130139
6.318979E-06	130439
6.286788E-06	130741
6.287412E-06	131041
6.283938E-06	131341
6.284294E-06	131641
6.289112E-06	131941
6.289522E-06	132241
6.250912E-06	132806
6.257796E-06	133106
6.250665E-06	133406
6.260557E-06	133706
6.258367E-06	134006
6.244232E-06	134306
6.229643E-06	134606
6.216960E-06	134906
6.210080E-06	135206
6.219744E-06	135506
6.209245E-06	135806
6.228756E-06	136106
6.209838E-06	136406
6.159802E-06	136706
6.190759E-06	137006
6.170681E-06	137306
6.173067E-06	137606
6.177880E-06	137906
6.181473E-06	138208
6.156353E-06	138508
6.141170E-06	138808
6.118538E-06	139108
6.141292E-06	139408
6.137006E-06	139708
6.130671E-06	140008
6.136728E-06	140308
6.093242E-06	140608
6.097264E-06	140908
6.095004E-06	141208
6.076708E-06	141508
6.100038E-06	141808
6.094669E-06	142108
6.076919E-06	142408
6.052891E-06	142708
6.036052E-06	143008
6.057293E-06	143308
6.046648E-06	143608
6.032000E-06	143908
6.049939E-06	144208
6.027587E-06	144508
5.994445E-06	144808
6.003744E-06	145108
6.000032E-06	145408
6.007376E-06	145710
5.996159E-06	146010
5.994465E-06	146310
5.965558E-06	146610
5.952047E-06	146910
5.959833E-06	147210
5.954484E-06	147510
5.947672E-06	147810
5.968593E-06	148110
5.949613E-06	148410
5.903017E-06	148710
5.908743E-06	149010
5.908315E-06	149310
5.914905E-06	149610
5.900542E-06	149910
5.907204E-06	150210
5.894604E-06	150510
5.849043E-06	150810
5.857702E-06	151110
5.852133E-06	151410
5.862008E-06	151710
5.858105E-06	152010
5.848186E-06	152310
5.818949E-06	152610
5.801579E-06	152913
5.812679E-06	153213
5.794479E-06	153513
5.812667E-06	153813
5.803224E-06	154113
5.797201E-06	154413
5.761714E-06	154713
5.729742E-06	155026
5.766807E-06	155326
5.761975E-06	155626
5.748887E-06	155926
5.762030E-06	156226
5.738111E-06	156526
5.698184E-06	156826
5.702644E-06	157126
5.696520E-06	157426
5.707766E-06	157726
5.706631E-06	158026
5.695719E-06	158326
5.651107E-06	158626
5.650329E-06	158926
5.639465E-06	159226
5.642718E-06	159526
5.642186E-06	159826
5.650812E-06	160128
5.640317E-06	160428
5.590732E-06	160728
5.590785E-06	161028
5.588570E-06	161328
5.596434E-06	161628
5.579583E-06	161928
5.590442E-06	162228
5.558493E-06	162528
5.524109E-06	162828
5.533872E-06	163128
5.525190E-06	163428
5.534600E-06	163728
5.529930E-06	164028
5.518921E-06	164328
5.490378E-06	164628
5.466811E-06	164928
5.467597E-06	165228
5.476630E-06	165528
5.460388E-06	165828
5.478731E-06	166128
5.447772E-06	166428
5.407374E-06	166728
5.407238E-06	167028
5.399024E-06	167328
5.410309E-06	167630
5.409352E-06	167930
5.402584E-06	168230
5.371487E-06	168530
5.339424E-06	168830
5.343648E-06	169130
5.334269E-06	169430
5.347373E-06	169730
5.331151E-06	170030
5.342948E-06	170330
5.285148E-06	170630
5.261988E-06	170930
5.270302E-06	171230
5.274434E-06	171530
5.264013E-06	171830
5.271271E-06	172130
5.264112E-06	172430
5.184394E-06	172730
5.210276E-06	173030
5.183618E-06	173330
5.191705E-06	173630
5.206030E-06	173930
5.190534E-06	174230
5.157236E-06	174530
5.113138E-06	174833
5.127124E-06	175133
5.126918E-06	175433
5.125097E-06	175733
5.113188E-06	176033
5.131827E-06	176333
5.058013E-06	176633
5.048790E-06	176933
5.043798E-06	177233
5.043045E-06	177533
5.051679E-06	177833
5.040450E-06	178133
5.010777E-06	178433
4.982310E-06	178733
4.954610E-06	179033
4.961957E-06	179333
4.965918E-06	179633
4.955586E-06	179933
4.976677E-06	180233
4.915648E-06	180533
4.854769E-06	180833
4.900289E-06	181133
4.865848E-06	181433
4.877264E-06	181733
4.883040E-06	182033
4.880160E-06	182335
4.809658E-06	182635
4.788916E-06	182935
4.765177E-06	183235
4.797506E-06	183535
4.787316E-06	183835
4.774303E-06	184135
4.770914E-06	184448
4.690372E-06	184749
4.696359E-06	185048
4.706155E-06	185348
4.675197E-06	185648
4.689692E-06	185948
4.709068E-06	186248
4.637498E-06	186548
4.578897E-06	186848
4.589267E-06	187148
4.590351E-06	187448
4.600033E-06	187749
4.572951E-06	188048
4.586629E-06	188348
4.511650E-06	188648
4.483400E-06	188948
4.468094E-06	189248
4.473047E-06	189550
4.490309E-06	189850
4.487599E-06	190150
4.448414E-06	190450
4.358846E-06	190750
4.370610E-06	191050
4.385936E-06	191350
4.349533E-06	191650
4.358143E-06	191950
4.376860E-06	192250
4.294500E-06	192550
4.240268E-06	192850
4.228149E-06	193150
4.254813E-06	193450
4.261681E-06	193750
4.219909E-06	194050
4.242759E-06	194350
3.958833E-06	194650
3.900157E-06	194950
3.914587E-06	195250
3.872109E-06	195550
3.928454E-06	195850
3.905555E-06	196150
3.803926E-06	196450
3.497420E-06	196752
3.509394E-06	197052
3.518806E-06	197352
3.476406E-06	197652
3.507502E-06	197952
3.502094E-06	198252
3.290785E-06	198552
3.088726E-06	198852
3.082699E-06	199152
3.096206E-06	199452
3.112653E-06	199752
3.082010E-06	200052
3.091897E-06	200352
2.759784E-06	200652
2.683874E-06	200952
2.682901E-06	201252
2.690322E-06	201552
2.679336E-06	201852
2.709485E-06	202152
2.610964E-06	202452
2.281367E-06	202752
2.314334E-06	203052
2.278250E-06	203352
2.282803E-06	203652
2.288399E-06	203952
2.282585E-06	204255
2.095967E-06	204555
1.921016E-06	204855
1.888402E-06	205155
1.918664E-06	205455
1.919974E-06	205755
1.886152E-06	206055
1.923396E-06	206355
1.541640E-06	206655
1.518766E-06	206955
1.525653E-06	207255
1.479150E-06	207555
1.528958E-06	207855
1.509477E-06	208155
1.408689E-06	208455
1.126759E-06	208755
1.085902E-06	209055
1.120759E-06	209355
1.122382E-06	209655
1.087583E-06	209955
1.133140E-06	210255
8.972675E-07	210555
7.059484E-07	210855
7.211721E-07	211155
7.099217E-07	211457
7.123663E-07	211757
7.194161E-07	212057
7.082442E-07	212357
3.807488E-07	212657
3.260423E-07	212957
3.138669E-07	213257
3.247828E-07	213557
3.288258E-07	213870
3.156421E-07	214170
2.526400E-07	214470
1.131100E-10	215894
1.155081E-10	216194
5.508459E-06	217004
5.501087E-06	217304
5.493817E-06	217604
5.502925E-06	217904
5.479097E-06	218204
5.500416E-06	218504
5.483404E-06	218804
5.488720E-06	219104
5.497197E-06	219404
5.478221E-06	219704
5.494370E-06	220004
5.471324E-06	220306
5.490727E-06	220606
5.477573E-06	220906
5.488515E-06	221206
5.479116E-06	221506
5.482510E-06	221806
5.487016E-06	222106
5.477410E-06	222406
5.489263E-06	222706
5.475737E-06	223006
5.480634E-06	223306
5.481847E-06	223606
5.475683E-06	223906
5.478013E-06	224206
5.485063E-06	224506
5.476148E-06	224806
5.479241E-06	225106
5.482195E-06	225406
5.471029E-06	225706
5.483741E-06	226006
5.469527E-06	226306
5.481364E-06	226606
5.481294E-06	226906
5.472557E-06	227206
5.486227E-06	227506
5.465474E-06	227808
5.479636E-06	228108
5.470721E-06	228408
5.477259E-06	228708
5.475829E-06	229008
5.472482E-06	229308
5.480815E-06	229608
5.467690E-06	229908
5.479254E-06	230208
5.469744E-06	230508
5.478419E-06	230808
5.474158E-06	231108
5.472431E-06	231408
5.482542E-06	231708
5.464984E-06	232008
5.483947E-06	232308
5.469259E-06	232608
5.471038E-06	232908
