S121C	2025-05-22 17:33:49
3.433818E-07	758293
3.461171E-07	758593
3.506870E-07	758893
3.424236E-07	759193
3.447273E-07	759493
3.466802E-07	759793
3.481813E-07	760093
3.430208E-07	760393
3.466903E-07	760693
3.485995E-07	760993
3.481442E-07	761293
3.520973E-07	761593
3.493786E-07	761893
3.503265E-07	762193
3.502959E-07	762493
3.535543E-07	762793
3.498304E-07	763093
3.563302E-07	763393
3.545424E-07	763696
3.478066E-07	763996
3.554497E-07	764296
3.506908E-07	764596
3.529270E-07	764896
3.524039E-07	765196
3.506503E-07	765496
3.537261E-07	765796
3.508356E-07	766096
3.507650E-07	766396
3.526875E-07	766696
3.530921E-07	766996
3.513816E-07	767296
3.499790E-07	767596
3.544615E-07	767896
3.553484E-07	768196
3.549030E-07	768569
3.486669E-07	768803
3.485519E-07	769103
3.508690E-07	769403
3.563100E-07	769703
3.591604E-07	770003
3.547446E-07	770303
3.547347E-07	770603
3.488759E-07	770904
3.538574E-07	771204
3.508088E-07	771504
3.596897E-07	771804
3.611200E-07	772104
3.619698E-07	772404
3.580775E-07	772704
3.542391E-07	773004
3.540598E-07	773304
3.541582E-07	773604
3.570082E-07	773904
3.631975E-07	774204
3.571431E-07	774504
3.555238E-07	774804
3.596965E-07	775104
3.579223E-07	775404
3.570958E-07	775704
3.539354E-07	776004
3.559185E-07	776304
3.600370E-07	776604
3.585867E-07	776904
3.597540E-07	777204
3.586709E-07	777504
3.568868E-07	777804
3.546743E-07	778104
3.681660E-07	778405
3.597569E-07	778705
3.556052E-07	779005
3.633424E-07	779305
3.612444E-07	779605
3.557637E-07	779905
3.627858E-07	780205
3.572915E-07	780505
3.607825E-07	780805
3.670226E-07	781105
3.592042E-07	781405
3.675485E-07	781705
3.624252E-07	782005
3.662030E-07	782305
3.656189E-07	782605
3.610724E-07	782905
3.680172E-07	783205
3.596962E-07	783505
3.658720E-07	783805
3.667257E-07	784105
3.581346E-07	784405
3.705910E-07	784705
3.632515E-07	785005
3.654472E-07	785305
3.662668E-07	785607
3.628938E-07	785907
3.628872E-07	786207
3.641146E-07	786507
3.579391E-07	786807
3.630762E-07	787107
3.689348E-07	787407
3.680987E-07	787707
3.595683E-07	788007
3.611266E-07	788307
3.656358E-07	788607
3.631571E-07	788907
3.607251E-07	789207
3.638147E-07	789507
3.652281E-07	789807
3.644321E-07	790107
3.612579E-07	790407
3.650422E-07	790707
3.695220E-07	791007
3.677506E-07	791307
3.679398E-07	791607
3.716567E-07	791907
3.671034E-07	792207
3.689991E-07	792507
3.653089E-07	792808
3.670767E-07	793108
3.654471E-07	793408
3.688574E-07	793708
3.651943E-07	794008
3.688135E-07	794308
3.658719E-07	794608
3.666580E-07	794908
3.702704E-07	795208
3.704156E-07	795508
3.706111E-07	795808
3.706519E-07	796108
3.700246E-07	796408
3.703211E-07	796708
3.652685E-07	797008
3.733328E-07	797308
3.691136E-07	797608
3.771143E-07	797913
3.737617E-07	798213
3.692248E-07	798513
3.717109E-07	798813
3.693567E-07	799113
3.709488E-07	799413
3.644758E-07	799713
3.746115E-07	800013
3.661658E-07	800315
3.738357E-07	800615
3.689991E-07	800915
3.772695E-07	801215
3.721996E-07	801515
3.783284E-07	801815
3.737851E-07	802115
3.762843E-07	802415
3.737884E-07	802715
3.713702E-07	803015
3.772897E-07	803315
3.784027E-07	803615
3.744665E-07	803915
3.775291E-07	804215
3.729418E-07	804515
3.791212E-07	804815
3.749355E-07	805115
3.787064E-07	805415
3.711040E-07	805715
3.772356E-07	806015
3.727563E-07	806315
3.819579E-07	806615
3.730362E-07	806915
3.789152E-07	807215
3.744091E-07	807516
3.763419E-07	807816
3.704595E-07	808116
3.771817E-07	808416
3.759608E-07	808716
3.740820E-07	809016
3.796068E-07	809316
3.750905E-07	809616
3.763183E-07	809916
3.720818E-07	810216
3.745407E-07	810516
3.756706E-07	810816
3.802408E-07	811116
3.769151E-07	811416
3.750941E-07	811716
3.806793E-07	812016
3.790196E-07	812316
3.803085E-07	812616
3.768309E-07	812916
3.818497E-07	813216
3.820289E-07	813516
3.858704E-07	813816
3.802479E-07	814116
3.803051E-07	814416
3.829193E-07	814716
3.770774E-07	815017
3.803084E-07	815317
3.794147E-07	815617
3.804466E-07	815917
3.783387E-07	816217
3.825311E-07	816517
3.821667E-07	816817
3.814855E-07	817117
3.825717E-07	817417
3.825685E-07	817717
3.820083E-07	818017
3.813165E-07	818317
3.823489E-07	818617
3.818565E-07	818917
3.812293E-07	819217
3.812258E-07	819517
3.844641E-07	819817
3.784160E-07	820117
3.832497E-07	820417
3.826661E-07	820717
3.848685E-07	821017
3.902786E-07	821317
3.849496E-07	821617
3.893883E-07	821917
3.802070E-07	822220
3.895230E-07	822520
3.877625E-07	822820
3.879381E-07	823120
3.839679E-07	823420
3.856379E-07	823720
3.924745E-07	824020
3.912737E-07	824320
3.803723E-07	824620
3.865756E-07	824920
3.890542E-07	825220
3.902786E-07	825520
3.854011E-07	825820
3.869263E-07	826120
3.857332E-07	826651
3.856420E-07	826951
3.855058E-07	827251
3.808857E-07	827557
3.855682E-07	827857
3.847330E-07	828157
3.850780E-07	828457
3.851754E-07	828757
3.851940E-07	829057
3.856869E-07	829357
3.827124E-07	829659
3.855722E-07	829959
3.861660E-07	830259
3.855076E-07	830559
3.849547E-07	830859
3.906858E-07	831159
3.908286E-07	831459
3.908123E-07	831759
3.905183E-07	832059
3.901867E-07	832359
3.907863E-07	832659
3.903292E-07	832959
3.908680E-07	833259
3.908197E-07	833559
3.905120E-07	833859
3.907898E-07	834159
3.910312E-07	834459
3.905056E-07	834759
3.910309E-07	835059
3.907894E-07	835359
3.914898E-07	835659
3.907969E-07	835959
3.912621E-07	836259
3.912975E-07	836559
3.909249E-07	836859
3.870817E-07	837160
3.907028E-07	837460
3.904829E-07	837760
3.907666E-07	838060
3.907379E-07	838360
3.908033E-07	838660
3.908668E-07	838960
3.910769E-07	839260
3.907054E-07	839560
3.913835E-07	839860
3.910635E-07	840160
3.905420E-07	840460
3.904250E-07	840760
3.944283E-07	841060
3.962656E-07	841360
3.961941E-07	841660
3.968000E-07	841960
3.968470E-07	842260
3.966778E-07	842560
3.961872E-07	842860
3.964174E-07	843160
3.967536E-07	843460
3.967340E-07	843760
3.962009E-07	844060
3.949956E-07	844361
3.965630E-07	844661
3.965964E-07	844961
3.966930E-07	845261
3.963593E-07	845561
3.958938E-07	845861
3.958082E-07	846161
3.959081E-07	846461
3.964365E-07	846761
3.963878E-07	847061
3.964472E-07	847361
3.966040E-07	847661
3.966654E-07	847961
3.964695E-07	848261
3.970291E-07	848561
3.969063E-07	848861
3.970698E-07	849161
3.967095E-07	849461
3.967876E-07	849761
3.966589E-07	850061
3.969287E-07	850361
3.966730E-07	850661
3.984089E-07	850961
4.022129E-07	851261
4.036441E-07	851563
4.022824E-07	851863
4.029740E-07	852163
4.027738E-07	852463
4.027204E-07	852763
4.027799E-07	853063
4.027245E-07	853363
4.026081E-07	853663
4.024057E-07	853963
4.022304E-07	854263
4.023483E-07	854563
4.022918E-07	854863
4.025054E-07	855163
4.022992E-07	855463
4.026695E-07	855763
4.022417E-07	856063
4.021599E-07	856363
4.020916E-07	856663
4.014890E-07	856968
4.022355E-07	857268
4.021209E-07	857568
4.020625E-07	857868
4.024101E-07	858168
4.021269E-07	858468
4.022191E-07	858768
4.042821E-07	859070
4.020696E-07	859370
4.020665E-07	859670
4.025266E-07	859970
4.027268E-07	860270
4.027546E-07	860570
4.022365E-07	860870
4.078909E-07	861170
4.080959E-07	861470
4.085797E-07	861770
4.089480E-07	862070
4.086620E-07	862370
4.081549E-07	862670
4.084172E-07	862970
4.083655E-07	863270
4.084920E-07	863570
4.091879E-07	863870
4.091733E-07	864170
4.091519E-07	864470
4.093826E-07	864770
4.092805E-07	865070
4.089270E-07	865370
4.091500E-07	865670
4.089591E-07	865970
4.111628E-07	866271
4.094009E-07	866571
4.093087E-07	866871
4.092670E-07	867171
4.098678E-07	867471
4.094389E-07	867771
4.093328E-07	868071
4.090041E-07	868371
4.092501E-07	868671
4.092590E-07	868971
4.092473E-07	869271
4.096467E-07	869571
4.095695E-07	869871
4.096669E-07	870171
4.098819E-07	870471
4.089457E-07	870771
4.128591E-07	871071
4.142783E-07	871371
4.149949E-07	871671
4.145571E-07	871971
4.150832E-07	872271
4.147246E-07	872571
4.140812E-07	872871
4.144349E-07	873171
4.143412E-07	873471
4.146069E-07	873772
4.151283E-07	874072
4.143652E-07	874372
4.149369E-07	874672
4.141138E-07	874972
4.145094E-07	875272
4.145083E-07	875572
4.151513E-07	875872
4.146179E-07	876172
4.147917E-07	876472
4.144727E-07	876772
4.148083E-07	877072
4.146048E-07	877372
4.145028E-07	877672
4.147221E-07	877972
4.148038E-07	878272
4.151667E-07	878572
4.150338E-07	878872
4.149268E-07	879172
4.151181E-07	879472
4.145838E-07	879772
4.150593E-07	880072
4.150999E-07	880372
4.148489E-07	880672
4.141179E-07	880975
4.206419E-07	881275
4.205633E-07	881575
4.205978E-07	881875
4.209940E-07	882175
4.204697E-07	882475
4.205241E-07	882775
4.207873E-07	883075
4.205252E-07	883375
4.207167E-07	883675
4.210204E-07	883975
4.208437E-07	884275
4.204379E-07	884575
4.209483E-07	884875
4.208536E-07	885175
4.208115E-07	885475
4.210120E-07	885775
4.211874E-07	886075
4.331203E-07	886382
4.209790E-07	886682
4.206545E-07	886982
4.205309E-07	887282
4.209437E-07	887582
4.207734E-07	887882
4.205390E-07	888183
4.202963E-07	888483
4.205295E-07	888783
4.208032E-07	889083
4.210746E-07	889383
4.214113E-07	889683
4.210937E-07	889983
4.205947E-07	890283
4.213779E-07	890583
4.207371E-07	890883
4.267965E-07	891183
4.269993E-07	891483
4.273779E-07	891783
4.264490E-07	892083
4.267844E-07	892383
4.265800E-07	892683
4.269198E-07	892983
4.272305E-07	893283
4.270486E-07	893583
4.269810E-07	893883
4.275794E-07	894183
4.269790E-07	894483
4.269098E-07	894783
4.271937E-07	895083
4.270657E-07	895383
4.278427E-07	895684
4.271086E-07	895984
4.273767E-07	896284
4.270654E-07	896584
4.267690E-07	896884
4.277313E-07	897184
4.272194E-07	897484
4.277566E-07	897784
4.274616E-07	898084
4.273418E-07	898384
4.278327E-07	898684
4.279660E-07	898984
4.277259E-07	899284
4.275448E-07	899584
4.274578E-07	899884
4.277001E-07	900184
4.275894E-07	900484
4.269070E-07	900784
4.313189E-07	901084
4.333546E-07	901384
4.326502E-07	901684
4.329526E-07	901984
4.332979E-07	902284
4.334722E-07	902584
4.327612E-07	902886
4.334064E-07	903186
4.328383E-07	903486
4.330658E-07	903786
4.333962E-07	904086
4.331789E-07	904386
4.335169E-07	904686
4.329300E-07	904986
4.334156E-07	905286
4.333105E-07	905586
4.331299E-07	905886
4.334594E-07	906186
4.333793E-07	906486
4.333322E-07	906786
4.332672E-07	907086
4.335169E-07	907386
4.331356E-07	907686
4.331303E-07	907986
4.334617E-07	908286
4.334838E-07	908586
4.340367E-07	908886
4.337335E-07	909186
4.332452E-07	909486
4.335716E-07	909786
4.349749E-07	910087
4.333855E-07	910387
4.339344E-07	910687
4.353740E-07	910987
4.395531E-07	911287
4.394973E-07	911587
4.392189E-07	911887
4.395626E-07	912187
4.397702E-07	912487
4.393392E-07	912787
4.391645E-07	913087
4.393038E-07	913387
4.394246E-07	913687
4.394487E-07	913987
4.393223E-07	914287
4.392593E-07	914587
4.394925E-07	914887
4.397190E-07	915187
4.392823E-07	915487
4.307056E-07	915792
4.404901E-07	916092
4.398157E-07	916392
4.396058E-07	916692
4.400538E-07	916992
4.396855E-07	917292
4.394968E-07	917594
4.401572E-07	917894
4.401234E-07	918194
4.395289E-07	918494
4.403508E-07	918794
4.397762E-07	919094
4.395968E-07	919394
4.402183E-07	919694
4.397749E-07	919994
4.404966E-07	920294
4.399597E-07	920594
4.395744E-07	920894
4.458585E-07	921194
4.452706E-07	921494
4.457696E-07	921794
4.458938E-07	922094
4.458689E-07	922394
4.460703E-07	922694
4.460362E-07	922994
4.457630E-07	923294
4.463534E-07	923594
4.456411E-07	923894
4.458217E-07	924194
4.462651E-07	924494
4.464209E-07	924795
4.465391E-07	925095
4.460731E-07	925395
4.462256E-07	925695
4.466108E-07	925995
4.463155E-07	926295
4.466183E-07	926595
4.458018E-07	926895
4.464384E-07	927195
4.457524E-07	927495
4.463175E-07	927795
4.460167E-07	928095
4.464123E-07	928395
4.460080E-07	928695
4.460365E-07	928995
4.457374E-07	929295
4.458698E-07	929595
4.463432E-07	929895
4.469051E-07	930195
4.458920E-07	930495
4.459255E-07	930795
4.502958E-07	931095
4.523928E-07	931395
4.523068E-07	931695
4.514650E-07	931995
4.517159E-07	932299
4.518644E-07	932596
4.524453E-07	932898
4.522786E-07	933197
4.522956E-07	933498
4.515367E-07	933796
4.522577E-07	934098
4.519811E-07	934396
4.523850E-07	934698
4.517887E-07	934996
4.520356E-07	935298
4.518014E-07	935596
4.520355E-07	935898
4.517090E-07	936197
4.517284E-07	936498
4.520682E-07	936796
4.517790E-07	937098
4.517558E-07	937396
4.517731E-07	937698
4.523009E-07	937996
4.515695E-07	938298
4.514952E-07	938596
4.513178E-07	938898
4.516514E-07	939197
4.462287E-07	939499
4.522401E-07	939799
4.521051E-07	940099
4.529613E-07	940399
4.521583E-07	940699
4.544182E-07	940999
4.583342E-07	941299
4.588916E-07	941599
4.589383E-07	941899
4.591565E-07	942199
4.584637E-07	942499
4.586008E-07	942799
4.587436E-07	943099
4.586138E-07	943399
4.585372E-07	943699
4.587223E-07	943999
4.591938E-07	944299
4.586300E-07	944599
4.589650E-07	944899
4.720273E-07	945206
4.585538E-07	945506
4.586569E-07	945806
4.584660E-07	946106
4.591144E-07	946406
4.587136E-07	946708
4.587417E-07	947008
4.585805E-07	947308
4.592573E-07	947608
4.595017E-07	947908
4.588771E-07	948208
4.595814E-07	948508
4.593319E-07	948808
4.594558E-07	949108
4.595414E-07	949408
4.598842E-07	949708
4.592636E-07	950008
4.595584E-07	950308
4.596535E-07	950608
4.587182E-07	950908
4.647006E-07	951208
4.647260E-07	951508
4.646371E-07	951808
4.654348E-07	952108
4.659683E-07	952408
4.650490E-07	952708
4.647691E-07	953008
4.649261E-07	953308
4.649294E-07	953608
4.650610E-07	953908
4.640298E-07	954209
4.651395E-07	954509
4.648543E-07	954809
4.649278E-07	955109
4.646439E-07	955409
4.653507E-07	955709
4.650418E-07	956009
4.655686E-07	956309
4.652965E-07	956609
4.661669E-07	956909
4.656197E-07	957209
4.657010E-07	957509
4.657814E-07	957809
4.662596E-07	958109
4.655852E-07	958409
4.657568E-07	958709
4.659299E-07	959009
4.660284E-07	959309
4.657769E-07	959609
4.654742E-07	959909
4.655010E-07	960209
4.656794E-07	960509
4.653355E-07	960809
4.703684E-07	961109
4.720531E-07	961410
4.718561E-07	961710
4.718279E-07	962010
4.715767E-07	962310
4.717058E-07	962610
4.717377E-07	962910
4.723021E-07	963210
4.722820E-07	963510
4.726548E-07	963810
4.727826E-07	964110
4.729863E-07	964410
4.729229E-07	964710
4.729699E-07	965010
4.732758E-07	965310
4.731279E-07	965610
4.730484E-07	965910
4.734252E-07	966210
4.732274E-07	966510
4.725946E-07	966810
4.730291E-07	967110
4.728839E-07	967410
4.727113E-07	967710
4.726031E-07	968010
4.724172E-07	968310
4.726872E-07	968610
4.744338E-07	968912
4.725102E-07	969212
4.725644E-07	969512
4.719836E-07	969812
4.728744E-07	970112
4.725452E-07	970412
4.719333E-07	970712
4.740735E-07	971012
4.777972E-07	971312
4.777106E-07	971612
4.780724E-07	971912
4.784230E-07	972212
4.779728E-07	972512
4.783033E-07	972812
4.785645E-07	973112
4.786820E-07	973412
4.784703E-07	973712
4.787268E-07	974012
4.790402E-07	974312
4.698191E-07	974618
4.780084E-07	974918
4.789277E-07	975218
4.784675E-07	975518
4.788864E-07	975818
4.789571E-07	976119
4.789466E-07	976419
4.787115E-07	976719
4.787773E-07	977019
4.788611E-07	977319
4.787213E-07	977619
4.788938E-07	977919
4.787905E-07	978219
4.785128E-07	978519
4.788047E-07	978819
4.786570E-07	979119
4.787814E-07	979419
4.789578E-07	979719
4.787677E-07	980019
4.788429E-07	980319
4.790884E-07	980619
4.790718E-07	980919
4.857551E-07	981219
4.855562E-07	981519
4.858593E-07	981819
4.857540E-07	982119
4.857612E-07	982419
4.857171E-07	982719
4.857992E-07	983019
4.875197E-07	983320
4.856948E-07	983620
4.855247E-07	983920
4.854205E-07	984220
4.855053E-07	984520
4.851569E-07	984820
4.851450E-07	985120
4.851096E-07	985420
4.854075E-07	985720
4.851219E-07	986020
4.844151E-07	986320
4.845664E-07	986620
4.853325E-07	986920
4.850198E-07	987220
4.848723E-07	987520
4.846586E-07	987820
4.854488E-07	988120
4.846446E-07	988420
4.851482E-07	988720
4.849417E-07	989020
4.851776E-07	989320
4.853435E-07	989620
4.856392E-07	989920
4.859218E-07	990220
4.854567E-07	990520
4.847814E-07	990822
4.897466E-07	991122
4.908097E-07	991422
4.906773E-07	991722
4.910607E-07	992022
4.909385E-07	992322
4.911923E-07	992622
4.910867E-07	992922
4.910980E-07	993222
4.913824E-07	993522
4.913193E-07	993822
4.914450E-07	994122
4.914409E-07	994422
4.915378E-07	994722
4.915185E-07	995022
4.915894E-07	995322
4.921233E-07	995622
4.917025E-07	995922
4.916099E-07	996222
4.919779E-07	996522
4.918623E-07	996822
4.912791E-07	997122
4.917331E-07	997422
4.918809E-07	997722
4.909488E-07	998024
4.941878E-07	998324
4.940111E-07	998624
4.940578E-07	998924
4.938791E-07	999224
4.936865E-07	999524
4.936358E-07	999824
4.940337E-07	1000124
4.935289E-07	1000424
4.939749E-07	1000724
4.957503E-07	1001024
4.994791E-07	1001324
4.990891E-07	1001624
4.990711E-07	1001924
4.991325E-07	1002224
4.989645E-07	1002524
4.987021E-07	1002824
4.984975E-07	1003124
4.983284E-07	1003424
4.908344E-07	1003731
4.983157E-07	1004031
4.990055E-07	1004331
4.986239E-07	1004631
4.985874E-07	1004931
4.984562E-07	1005232
4.987243E-07	1005532
4.992277E-07	1005832
4.994479E-07	1006132
4.998977E-07	1006432
4.996287E-07	1006732
4.995211E-07	1007032
4.992586E-07	1007332
4.994088E-07	1007632
4.993882E-07	1007932
4.994737E-07	1008232
4.993431E-07	1008532
4.995632E-07	1008832
4.997964E-07	1009132
4.994820E-07	1009432
4.996308E-07	1009732
4.992683E-07	1010032
4.996666E-07	1010332
5.001550E-07	1010632
5.001212E-07	1010932
5.068341E-07	1011232
5.066113E-07	1011532
5.064578E-07	1011832
5.075318E-07	1012133
5.067729E-07	1012433
5.068171E-07	1012733
5.065287E-07	1013033
5.059146E-07	1013333
5.064649E-07	1013633
5.061975E-07	1013933
5.061165E-07	1014233
5.060267E-07	1014533
5.066828E-07	1014833
5.062419E-07	1015133
5.062255E-07	1015433
5.063269E-07	1015733
5.059018E-07	1016033
5.065071E-07	1016333
5.063017E-07	1016633
5.067048E-07	1016933
5.064250E-07	1017233
5.062381E-07	1017533
5.061633E-07	1017833
5.062589E-07	1018133
5.061614E-07	1018433
5.054744E-07	1018733
5.046974E-07	1019035
5.053553E-07	1019335
5.054036E-07	1019635
5.052934E-07	1019935
5.052705E-07	1020235
5.051280E-07	1020535
5.042504E-07	1020835
5.118933E-07	1021135
5.127691E-07	1021435
5.123909E-07	1021735
5.121956E-07	1022035
5.128119E-07	1022335
5.126795E-07	1022635
5.125309E-07	1022935
5.129377E-07	1023235
5.134587E-07	1023535
5.124488E-07	1023835
5.127010E-07	1024135
5.125978E-07	1024435
5.123778E-07	1024735
5.126467E-07	1025035
5.136221E-07	1025335
5.139008E-07	1025635
5.142938E-07	1025936
5.136013E-07	1026236
5.137887E-07	1026536
5.133307E-07	1026836
5.135211E-07	1027136
5.129295E-07	1027436
5.128830E-07	1027736
5.126574E-07	1028036
5.122212E-07	1028336
5.118935E-07	1028636
5.121752E-07	1028936
5.123439E-07	1029236
5.123102E-07	1029536
5.123833E-07	1029836
5.121012E-07	1030136
5.121914E-07	1030436
5.121604E-07	1030736
5.129139E-07	1031036
5.169589E-07	1031336
5.159845E-07	1031636
5.083750E-07	1031942
5.158465E-07	1032242
5.164487E-07	1032542
5.169115E-07	1032842
5.172000E-07	1033144
5.165357E-07	1033444
5.179226E-07	1033744
5.174433E-07	1034044
5.166984E-07	1034344
5.169997E-07	1034644
5.163903E-07	1034944
5.166989E-07	1035244
5.167016E-07	1035544
5.166755E-07	1035844
5.171316E-07	1036144
5.170223E-07	1036444
5.171162E-07	1036744
5.175410E-07	1037044
5.172761E-07	1037344
5.172823E-07	1037644
5.174285E-07	1037944
5.180183E-07	1038244
5.180857E-07	1038544
5.177386E-07	1038844
5.172413E-07	1039144
5.175986E-07	1039444
5.174171E-07	1039744
5.196464E-07	1040045
5.172326E-07	1040345
5.171897E-07	1040645
3.352447E-07	1040945
2.337692E-07	1041245
2.331809E-07	1041545
2.334299E-07	1041845
2.327125E-07	1042145
2.327942E-07	1042445
2.324516E-07	1042745
2.327340E-07	1043045
2.320999E-07	1043345
2.321578E-07	1043645
2.319028E-07	1043945
2.316792E-07	1044245
2.320261E-07	1044545
2.317604E-07	1044845
2.317747E-07	1045145
2.320529E-07	1045445
2.315819E-07	1045745
2.319076E-07	1046045
2.317142E-07	1046345
2.318426E-07	1046645
2.341683E-07	1046946
2.309314E-07	1047246
2.306914E-07	1047546
2.309431E-07	1047846
2.306788E-07	1048146
2.307982E-07	1048446
2.307104E-07	1048746
2.308148E-07	1049046
2.308998E-07	1049346
2.307946E-07	1049646
2.305570E-07	1049946
2.307455E-07	1050246
2.309376E-07	1050546
2.306407E-07	1050846
2.304536E-07	1051146
2.309086E-07	1051446
2.307423E-07	1051746
2.307300E-07	1052046
2.309458E-07	1052346
2.307994E-07	1052646
2.314005E-07	1052946
2.306038E-07	1053246
2.321040E-07	1053546
2.311441E-07	1053846
2.284034E-07	1054149
2.311918E-07	1054449
2.309677E-07	1054749
2.309887E-07	1055049
2.307200E-07	1055349
2.306786E-07	1055649
