S121C	2025-05-23 11:03:53
1.572996E-06	380224
1.573774E-06	380524
1.574023E-06	380824
1.574624E-06	381124
1.574557E-06	381424
1.574810E-06	381724
1.575374E-06	382024
1.574902E-06	382324
1.575069E-06	382624
1.574808E-06	382924
1.575672E-06	383224
1.574716E-06	383524
1.574813E-06	383824
1.575662E-06	384124
1.574943E-06	384424
1.574826E-06	384724
1.574583E-06	385025
1.574821E-06	385325
1.576102E-06	385625
1.573860E-06	385925
1.575050E-06	386225
1.574699E-06	386525
1.574704E-06	386825
1.575395E-06	387125
1.575423E-06	387425
1.574884E-06	387725
1.575912E-06	388031
1.574820E-06	388331
1.574281E-06	388631
1.591944E-06	388931
1.616603E-06	389231
1.617365E-06	389531
1.616735E-06	389831
1.616198E-06	390131
1.617543E-06	390431
1.617161E-06	390731
1.616692E-06	391031
1.616248E-06	391331
1.617215E-06	391631
1.617368E-06	391931
1.617766E-06	392232
1.617204E-06	392532
1.617565E-06	392832
1.617517E-06	393132
1.617036E-06	393432
1.617925E-06	393732
1.618304E-06	394032
1.617607E-06	394332
1.617974E-06	394632
1.618217E-06	394932
1.617762E-06	395232
1.619270E-06	395532
1.619220E-06	395832
1.618709E-06	396132
1.618500E-06	396432
1.618977E-06	396732
1.618907E-06	397032
1.620719E-06	397332
1.619411E-06	397632
1.619671E-06	397932
1.619432E-06	398232
1.619058E-06	398532
1.624342E-06	398832
1.662964E-06	399132
1.664099E-06	399433
1.664665E-06	399733
1.665241E-06	400033
1.666225E-06	400333
1.665918E-06	400633
1.665826E-06	400933
1.665393E-06	401233
1.665740E-06	401533
1.664640E-06	401833
1.665656E-06	402133
1.664665E-06	402433
1.664867E-06	402733
1.666453E-06	403033
1.665839E-06	403333
1.666357E-06	403633
1.665879E-06	403933
1.667193E-06	404233
1.667200E-06	404533
1.666445E-06	404833
1.667224E-06	405133
1.666869E-06	405433
1.671092E-06	405733
1.666697E-06	406033
1.667573E-06	406333
1.667475E-06	406633
1.667627E-06	406935
1.667627E-06	407235
1.667962E-06	407535
1.667813E-06	407835
1.667331E-06	408135
1.668238E-06	408435
1.667579E-06	408735
1.697106E-06	409035
1.709078E-06	409335
1.708809E-06	409635
1.708312E-06	409935
1.708738E-06	410235
1.709810E-06	410535
1.709166E-06	410835
1.708285E-06	411135
1.709772E-06	411435
1.709710E-06	411735
1.709191E-06	412035
1.709381E-06	412335
1.710220E-06	412635
1.709329E-06	412935
1.708883E-06	413235
1.709589E-06	413535
1.709018E-06	413835
1.710422E-06	414137
1.709486E-06	414437
1.710066E-06	414737
1.710082E-06	415037
1.710011E-06	415337
1.712291E-06	415637
1.710079E-06	415937
1.710187E-06	416237
1.710109E-06	416537
1.709477E-06	416837
1.710803E-06	417137
1.711217E-06	417444
1.711080E-06	417744
1.710668E-06	418044
1.709896E-06	418344
1.710070E-06	418644
1.727593E-06	418944
1.751060E-06	419244
1.751696E-06	419544
1.751212E-06	419844
1.751512E-06	420144
1.752413E-06	420444
1.752652E-06	420744
1.753327E-06	421044
1.751542E-06	421345
1.752388E-06	421645
1.753232E-06	421945
1.752553E-06	422245
1.754670E-06	422545
1.755167E-06	422845
1.755513E-06	423145
1.755155E-06	423445
1.754511E-06	423745
1.754749E-06	424045
1.755514E-06	424345
1.754825E-06	424645
1.754850E-06	424945
1.755274E-06	425245
1.755653E-06	425545
1.757415E-06	425845
1.755963E-06	426145
1.756577E-06	426445
1.755703E-06	426745
1.754690E-06	427045
1.756316E-06	427345
1.756350E-06	427645
1.755582E-06	427945
1.756220E-06	428245
1.755903E-06	428545
1.759014E-06	428846
1.795960E-06	429146
1.796862E-06	429446
1.795543E-06	429746
1.797838E-06	430046
1.797730E-06	430346
1.799450E-06	430646
1.799144E-06	430946
1.799669E-06	431246
1.797726E-06	431546
1.797259E-06	431846
1.797604E-06	432146
1.796970E-06	432446
1.799708E-06	432746
1.798371E-06	433046
1.798503E-06	433346
1.797905E-06	433646
1.798805E-06	433946
1.798520E-06	434246
1.799355E-06	434546
1.798393E-06	434846
1.798500E-06	435146
1.798724E-06	435446
1.800814E-06	435746
1.797582E-06	436048
1.796665E-06	436348
1.797301E-06	436648
1.798102E-06	436948
1.798041E-06	437248
1.799242E-06	437548
1.798374E-06	437848
1.799139E-06	438148
1.797541E-06	438448
1.800763E-06	438748
1.830798E-06	439048
1.840642E-06	439348
1.839052E-06	439648
1.841049E-06	439948
1.840449E-06	440248
1.840722E-06	440548
1.840382E-06	440848
1.841086E-06	441148
1.841177E-06	441448
1.841165E-06	441748
1.843504E-06	442048
1.842061E-06	442348
1.841773E-06	442648
1.842738E-06	442948
1.841069E-06	443248
1.841856E-06	443549
1.840440E-06	443849
1.841034E-06	444149
1.841199E-06	444449
1.841222E-06	444749
1.842051E-06	445049
1.841617E-06	445349
1.842792E-06	445649
1.841379E-06	445949
1.841295E-06	446249
1.840721E-06	446549
1.840126E-06	446854
1.842349E-06	447154
1.841204E-06	447454
1.840922E-06	447754
1.842315E-06	448054
1.840664E-06	448354
1.842566E-06	448654
1.862300E-06	448954
1.888333E-06	449254
1.888941E-06	449554
1.889108E-06	449854
1.888576E-06	450154
1.886981E-06	450454
1.887962E-06	450756
1.888950E-06	451056
1.889235E-06	451356
1.887175E-06	451656
1.888319E-06	451956
1.886437E-06	452256
1.886832E-06	452556
1.888604E-06	452856
1.888510E-06	453156
1.888482E-06	453456
1.888929E-06	453756
1.889720E-06	454056
1.888180E-06	454356
1.888612E-06	454656
1.889236E-06	454956
1.889319E-06	455256
1.890319E-06	455556
1.893049E-06	455856
1.892000E-06	456156
1.892691E-06	456456
1.893345E-06	456756
1.892191E-06	457056
1.891282E-06	457356
1.892355E-06	457656
1.892452E-06	457957
1.892859E-06	458257
1.892786E-06	458557
1.899245E-06	458857
1.934244E-06	459157
1.934706E-06	459457
1.933737E-06	459757
1.933669E-06	460057
1.935962E-06	460357
1.935708E-06	460657
1.935270E-06	460957
1.934075E-06	461257
1.933279E-06	461557
1.933147E-06	461857
1.933378E-06	462157
1.934079E-06	462457
1.933949E-06	462757
1.933652E-06	463057
1.933471E-06	463357
1.933530E-06	463657
1.934679E-06	463957
1.935446E-06	464257
1.935676E-06	464557
1.935342E-06	464857
1.936574E-06	465157
1.934852E-06	465458
1.938576E-06	465758
1.936943E-06	466058
1.937319E-06	466358
1.936272E-06	466658
1.936439E-06	466958
1.936727E-06	467258
1.937334E-06	467558
1.936520E-06	467858
1.936548E-06	468158
1.936952E-06	468458
1.936666E-06	468758
1.967078E-06	469058
1.977856E-06	469358
1.977723E-06	469658
1.978164E-06	469958
1.978693E-06	470258
1.978644E-06	470558
1.977652E-06	470858
1.977825E-06	471158
1.978120E-06	471458
1.977157E-06	471758
1.977860E-06	472058
1.978257E-06	472358
1.978886E-06	472661
1.979044E-06	472961
1.979463E-06	473261
1.980170E-06	473561
1.979648E-06	473861
1.979428E-06	474161
1.978674E-06	474461
1.978722E-06	474761
1.979096E-06	475061
1.979761E-06	475361
1.981816E-06	475661
1.979310E-06	475961
1.978410E-06	476267
1.979953E-06	476567
1.980187E-06	476867
1.979927E-06	477167
1.980154E-06	477467
1.980447E-06	477767
1.980527E-06	478067
1.980286E-06	478367
1.980613E-06	478667
1.998233E-06	478967
2.020881E-06	479267
2.021212E-06	479567
2.021656E-06	479869
2.021316E-06	480169
2.021885E-06	480469
2.022078E-06	480769
2.022816E-06	481069
2.024077E-06	481369
2.023363E-06	481669
2.024243E-06	481969
2.022885E-06	482269
2.022850E-06	482569
2.023024E-06	482869
2.024622E-06	483169
2.023421E-06	483469
2.023475E-06	483769
2.023556E-06	484069
2.023163E-06	484369
2.025232E-06	484669
2.024183E-06	484969
2.024398E-06	485269
2.024682E-06	485569
2.025748E-06	485869
2.023908E-06	486169
2.023385E-06	486469
2.024371E-06	486769
2.024369E-06	487069
2.024446E-06	487370
2.024628E-06	487670
2.024316E-06	487970
2.024282E-06	488270
2.023464E-06	488570
2.028166E-06	488870
2.065370E-06	489170
2.068280E-06	489470
2.069181E-06	489770
2.069433E-06	490070
2.069848E-06	490370
2.070358E-06	490670
2.069135E-06	490970
2.069033E-06	491270
2.069904E-06	491570
2.070056E-06	491870
2.071121E-06	492170
2.070468E-06	492470
2.070567E-06	492770
2.069882E-06	493070
2.069589E-06	493370
2.070254E-06	493670
2.069821E-06	493970
2.070219E-06	494270
2.069958E-06	494571
2.070633E-06	494871
2.070416E-06	495171
2.070710E-06	495471
2.074891E-06	495771
2.071157E-06	496071
2.070828E-06	496371
2.070721E-06	496671
2.070565E-06	496971
2.069286E-06	497271
2.069880E-06	497571
2.071381E-06	497871
2.072792E-06	498171
2.073107E-06	498471
2.072577E-06	498771
2.103968E-06	499071
2.112958E-06	499371
2.113299E-06	499671
2.113730E-06	499971
2.114310E-06	500271
2.114196E-06	500571
2.113979E-06	500871
2.113393E-06	501171
2.113953E-06	501471
2.114050E-06	501771
2.116120E-06	502073
2.114982E-06	502373
2.114905E-06	502673
2.114451E-06	502973
2.114123E-06	503273
2.113977E-06	503573
2.113224E-06	503873
2.114071E-06	504173
2.113586E-06	504473
2.114369E-06	504773
2.114322E-06	505073
2.113845E-06	505373
2.115874E-06	505678
2.113980E-06	505978
2.115114E-06	506278
2.115003E-06	506578
2.115665E-06	506878
2.116052E-06	507178
2.115331E-06	507478
2.115405E-06	507778
2.114726E-06	508078
2.115431E-06	508378
2.115466E-06	508678
2.133896E-06	508978
2.155967E-06	509279
2.157739E-06	509579
2.157301E-06	509879
2.157513E-06	510179
2.157757E-06	510479
2.158027E-06	510779
2.160201E-06	511079
2.157880E-06	511379
2.157166E-06	511679
2.156932E-06	511979
2.157346E-06	512279
2.157318E-06	512579
2.158451E-06	512879
2.158483E-06	513179
2.157770E-06	513479
2.158760E-06	513779
2.159072E-06	514079
2.158910E-06	514379
2.160532E-06	514679
2.158336E-06	514979
2.158968E-06	515279
2.158919E-06	515579
2.161922E-06	515879
2.159387E-06	516179
2.158390E-06	516481
2.160304E-06	516781
2.161041E-06	517081
2.160694E-06	517381
2.159826E-06	517681
2.160525E-06	517981
2.160318E-06	518281
2.160207E-06	518581
2.166319E-06	518881
2.202536E-06	519181
2.202870E-06	519481
2.203037E-06	519781
2.202919E-06	520081
2.203504E-06	520381
2.203267E-06	520681
2.204059E-06	520981
2.203199E-06	521281
2.204181E-06	521581
2.202842E-06	521881
2.203380E-06	522181
2.202979E-06	522481
2.202899E-06	522781
2.206589E-06	523081
2.205926E-06	523381
2.205303E-06	523681
2.205307E-06	523982
2.205672E-06	524282
2.206606E-06	524582
2.206335E-06	524882
2.208802E-06	525182
2.207134E-06	525482
2.209000E-06	525782
2.206531E-06	526082
2.206218E-06	526382
2.205782E-06	526682
2.205379E-06	526982
2.206248E-06	527282
2.206550E-06	527582
2.204794E-06	527882
2.205395E-06	528182
2.204899E-06	528482
2.205684E-06	528782
2.237383E-06	529082
2.248291E-06	529382
2.248438E-06	529682
2.248944E-06	529982
2.249081E-06	530282
2.249118E-06	530582
2.248701E-06	530882
2.248431E-06	531185
2.250611E-06	531485
2.251051E-06	531785
2.251250E-06	532085
2.250579E-06	532385
2.249849E-06	532685
2.249146E-06	532985
2.249839E-06	533285
2.251764E-06	533585
2.251757E-06	533885
2.251847E-06	534185
2.250985E-06	534485
2.250982E-06	534785
2.253484E-06	535091
2.250881E-06	535391
2.254568E-06	535691
2.251519E-06	535991
2.251407E-06	536291
2.252598E-06	536591
2.252116E-06	536891
2.251921E-06	537191
2.251741E-06	537491
2.253593E-06	537791
2.253375E-06	538091
2.253757E-06	538391
2.254545E-06	538692
2.273292E-06	538992
2.294272E-06	539292
2.293577E-06	539592
2.295762E-06	539892
2.295058E-06	540192
2.294565E-06	540492
2.295297E-06	540792
2.295177E-06	541092
2.294834E-06	541392
2.294938E-06	541692
2.296829E-06	541992
2.295811E-06	542292
2.296875E-06	542592
2.296367E-06	542892
2.295243E-06	543192
2.295789E-06	543492
2.295651E-06	543792
2.295270E-06	544092
2.295094E-06	544392
2.295158E-06	544692
2.295143E-06	544992
2.294600E-06	545292
2.296747E-06	545592
2.298107E-06	545893
2.296566E-06	546193
2.296430E-06	546493
2.296456E-06	546793
2.295501E-06	547093
2.295639E-06	547393
2.295288E-06	547693
2.295390E-06	547993
2.296301E-06	548293
2.297785E-06	548593
2.303857E-06	548893
2.338515E-06	549193
2.338915E-06	549493
2.339712E-06	549793
2.339631E-06	550093
2.340453E-06	550393
2.339085E-06	550693
2.338969E-06	550993
2.340557E-06	551293
2.338703E-06	551593
2.339469E-06	551893
2.341254E-06	552193
2.340249E-06	552493
2.339797E-06	552793
2.339999E-06	553095
2.339134E-06	553395
2.339039E-06	553695
2.339334E-06	553995
2.339436E-06	554295
2.340264E-06	554595
2.339382E-06	554895
2.341912E-06	555195
2.340913E-06	555495
2.344143E-06	555795
2.342535E-06	556095
2.341979E-06	556395
2.344466E-06	556695
2.344105E-06	556995
2.343313E-06	557295
2.342676E-06	557595
2.343885E-06	557895
2.344442E-06	558195
2.344683E-06	558495
2.345652E-06	558795
2.375739E-06	559095
2.384380E-06	559395
2.383971E-06	559695
2.383594E-06	559995
2.382435E-06	560295
2.383327E-06	560596
2.383503E-06	560896
2.383808E-06	561196
2.383618E-06	561496
2.382562E-06	561796
2.384025E-06	562096
2.382153E-06	562396
2.382533E-06	562696
2.384657E-06	562996
2.384744E-06	563296
2.384928E-06	563596
2.384407E-06	563896
2.383351E-06	564196
2.382715E-06	564502
2.383269E-06	564802
2.385677E-06	565102
2.385059E-06	565402
2.385738E-06	565702
2.386284E-06	566002
2.384330E-06	566302
2.384436E-06	566602
2.385156E-06	566902
2.385970E-06	567202
2.385854E-06	567502
2.385120E-06	567803
2.385623E-06	568103
2.385705E-06	568403
2.385270E-06	568703
2.406392E-06	569003
2.427475E-06	569303
2.427447E-06	569603
2.429156E-06	569903
2.427811E-06	570203
2.428249E-06	570503
2.427189E-06	570803
2.427292E-06	571103
2.428647E-06	571403
2.428719E-06	571703
2.428572E-06	572003
2.428251E-06	572303
2.427620E-06	572603
2.427133E-06	572903
2.428251E-06	573203
2.429677E-06	573503
2.429360E-06	573803
2.429558E-06	574103
2.429980E-06	574403
2.430404E-06	574703
2.428320E-06	575004
2.429298E-06	575304
2.431163E-06	575604
2.433189E-06	575904
2.430013E-06	576204
2.429496E-06	576504
2.429927E-06	576804
2.430506E-06	577104
2.430471E-06	577404
2.430729E-06	577704
2.431341E-06	578004
2.430479E-06	578304
2.431037E-06	578604
2.437003E-06	578904
2.471593E-06	579204
2.472158E-06	579504
2.473388E-06	579804
2.473396E-06	580104
2.476021E-06	580404
2.475409E-06	580704
2.473193E-06	581004
2.471823E-06	581304
2.472249E-06	581604
2.476744E-06	581904
2.476332E-06	582204
2.475045E-06	582506
2.473675E-06	582806
2.475876E-06	583106
2.474585E-06	583406
2.474344E-06	583706
2.475880E-06	584006
2.475707E-06	584306
2.475198E-06	584606
2.473757E-06	584906
2.474458E-06	585206
2.474578E-06	585506
2.477673E-06	585806
2.475586E-06	586106
2.474942E-06	586406
2.475219E-06	586706
2.475773E-06	587006
2.474813E-06	587306
2.476150E-06	587606
2.475868E-06	587906
2.476815E-06	588206
2.476910E-06	588506
2.476710E-06	588806
2.511283E-06	589106
2.517618E-06	589406
2.517802E-06	589708
2.519703E-06	590008
2.522169E-06	590308
2.522234E-06	590608
2.521512E-06	590908
2.522319E-06	591208
2.521657E-06	591508
2.521046E-06	591808
2.522452E-06	592108
2.523076E-06	592408
2.522593E-06	592708
2.523030E-06	593008
2.523076E-06	593308
2.522492E-06	593608
2.518964E-06	593915
2.521614E-06	594215
2.521618E-06	594515
2.521788E-06	594815
2.523497E-06	595115
2.524135E-06	595415
2.528584E-06	595715
2.528500E-06	596015
2.525003E-06	596315
2.523830E-06	596615
2.523723E-06	596915
2.523481E-06	597216
2.522731E-06	597516
2.522853E-06	597816
2.522894E-06	598116
2.524218E-06	598416
2.525686E-06	598716
2.545692E-06	599016
2.566798E-06	599316
2.566892E-06	599616
2.566720E-06	599916
2.566390E-06	600216
2.566813E-06	600516
2.568026E-06	600816
2.569946E-06	601116
2.568143E-06	601416
2.568369E-06	601716
2.568376E-06	602016
2.568939E-06	602316
2.571024E-06	602616
2.571517E-06	602916
2.572103E-06	603216
2.570941E-06	603516
2.568041E-06	603816
2.567277E-06	604116
2.567003E-06	604418
2.568228E-06	604718
2.568787E-06	605018
2.569040E-06	605318
2.569914E-06	605618
2.571982E-06	605918
2.570547E-06	606218
2.569271E-06	606518
2.569710E-06	606818
2.571247E-06	607118
2.571133E-06	607418
2.569869E-06	607718
2.569347E-06	608018
2.569961E-06	608318
2.569992E-06	608618
2.575769E-06	608918
2.609373E-06	609218
2.609985E-06	609518
2.610034E-06	609818
2.609103E-06	610118
2.608736E-06	610418
2.608871E-06	610718
2.608866E-06	611018
2.609755E-06	611318
2.609112E-06	611619
2.609068E-06	611919
2.609369E-06	612219
2.610293E-06	612519
2.609589E-06	612819
2.610070E-06	613119
2.611035E-06	613419
2.609826E-06	613719
2.610268E-06	614019
2.610587E-06	614319
2.611844E-06	614619
2.610550E-06	614919
2.611645E-06	615219
2.612054E-06	615519
2.613665E-06	615819
2.610987E-06	616119
2.610971E-06	616419
2.611464E-06	616719
2.610218E-06	617019
2.610939E-06	617319
2.612544E-06	617619
2.612646E-06	617919
2.612445E-06	618219
2.612431E-06	618519
2.611970E-06	618819
2.645925E-06	619120
2.652365E-06	619420
2.654043E-06	619720
2.654847E-06	620020
2.654413E-06	620320
2.654357E-06	620620
2.653628E-06	620920
2.654429E-06	621220
2.655229E-06	621520
2.656208E-06	621820
2.656295E-06	622120
2.656721E-06	622420
2.657270E-06	622720
2.655495E-06	623020
2.654076E-06	623326
2.656964E-06	623626
2.660713E-06	623926
2.660999E-06	624226
2.660601E-06	624526
2.660003E-06	624826
2.660052E-06	625126
2.660133E-06	625426
2.659332E-06	625726
2.663506E-06	626026
2.661934E-06	626328
2.660931E-06	626627
2.660191E-06	626928
2.660287E-06	627227
2.660644E-06	627528
2.661125E-06	627827
2.661410E-06	628128
2.661980E-06	628427
2.661737E-06	628728
2.683003E-06	629027
2.702833E-06	629328
2.703556E-06	629627
2.704286E-06	629928
2.704073E-06	630227
2.704991E-06	630528
2.704109E-06	630827
2.704645E-06	631128
2.703886E-06	631427
2.703988E-06	631728
2.704443E-06	632027
2.705598E-06	632328
2.706069E-06	632627
2.705364E-06	632928
2.705470E-06	633227
2.704546E-06	633528
2.705100E-06	633828
2.706414E-06	634128
2.705386E-06	634428
2.705059E-06	634728
2.705194E-06	635028
2.705181E-06	635328
2.705175E-06	635628
2.708912E-06	635928
2.706485E-06	636228
2.706366E-06	636528
2.705594E-06	636828
2.706235E-06	637128
2.705147E-06	637428
2.705281E-06	637728
2.707265E-06	638028
2.707870E-06	638328
2.706599E-06	638628
2.713758E-06	638928
2.745304E-06	639228
2.745773E-06	639528
2.744404E-06	639828
2.745531E-06	640128
2.747700E-06	640428
2.748302E-06	640728
2.746981E-06	641030
2.747205E-06	641330
2.744651E-06	641630
2.744336E-06	641930
2.749567E-06	642230
2.752471E-06	642530
2.747115E-06	642830
2.747759E-06	643130
2.748037E-06	643430
2.746284E-06	643730
2.745858E-06	644030
2.746850E-06	644330
2.746291E-06	644630
2.746810E-06	644930
2.747099E-06	645230
2.746713E-06	645530
2.749355E-06	645830
2.746365E-06	646130
2.747459E-06	646430
2.747238E-06	646730
2.748349E-06	647030
2.749346E-06	647330
2.749337E-06	647630
2.748653E-06	647930
2.748447E-06	648232
2.747322E-06	648532
2.747861E-06	648832
2.786754E-06	649132
2.792601E-06	649432
2.792372E-06	649732
2.792243E-06	650032
2.792912E-06	650332
2.792711E-06	650632
2.793835E-06	650932
2.792979E-06	651232
2.793139E-06	651532
2.793464E-06	651832
2.793112E-06	652132
2.793743E-06	652432
2.792192E-06	652739
2.792815E-06	653039
2.792743E-06	653339
2.793749E-06	653639
2.793878E-06	653939
2.794298E-06	654239
2.794267E-06	654539
2.794354E-06	654839
2.794763E-06	655139
2.795146E-06	655439
2.795326E-06	655741
2.798898E-06	656041
2.796826E-06	656341
2.794953E-06	656641
2.793673E-06	656941
2.799588E-06	657241
2.797350E-06	657541
2.798741E-06	657841
2.798374E-06	658141
2.797964E-06	658441
2.798092E-06	658741
2.817652E-06	659041
2.837187E-06	659341
2.837398E-06	659641
2.839238E-06	659941
2.838082E-06	660241
2.837251E-06	660541
2.836031E-06	660841
2.836372E-06	661141
2.835870E-06	661441
2.836375E-06	661741
2.836947E-06	662041
2.838015E-06	662341
2.837736E-06	662641
2.836903E-06	662942
2.836502E-06	663242
2.837758E-06	663542
2.837562E-06	663842
2.838161E-06	664142
2.838159E-06	664442
2.836807E-06	664742
2.836468E-06	665042
2.836967E-06	665342
2.838857E-06	665642
2.841910E-06	665942
2.840307E-06	666242
2.839726E-06	666542
2.839484E-06	666842
2.840284E-06	667142
2.839417E-06	667442
2.839586E-06	667742
2.840374E-06	668042
2.842345E-06	668342
2.842813E-06	668642
2.847711E-06	668942
2.878339E-06	669242
2.879548E-06	669542
2.878931E-06	669842
2.878835E-06	670143
2.879213E-06	670443
2.879666E-06	670743
2.880687E-06	671043
2.882893E-06	671343
2.883993E-06	671643
2.879571E-06	671943
2.879577E-06	672243
2.879990E-06	672543
2.880027E-06	672843
2.879852E-06	673143
2.881141E-06	673443
2.880456E-06	673743
2.881596E-06	674043
2.882271E-06	674343
2.883716E-06	674643
2.883464E-06	674943
2.882759E-06	675243
2.882977E-06	675543
2.885471E-06	675843
2.883656E-06	676143
2.883174E-06	676443
2.883988E-06	676743
2.884174E-06	677043
2.882133E-06	677343
2.882501E-06	677645
2.882678E-06	677945
2.883604E-06	678245
2.882999E-06	678545
2.884391E-06	678845
2.927106E-06	679145
2.930530E-06	679445
2.930801E-06	679745
2.930246E-06	680045
2.932561E-06	680345
2.931859E-06	680645
2.933561E-06	680945
2.933700E-06	681245
2.932107E-06	681545
2.932567E-06	681845
2.932800E-06	682150
2.931971E-06	682450
2.932113E-06	682750
2.932869E-06	683050
2.932533E-06	683350
2.930693E-06	683650
2.932036E-06	683950
2.933724E-06	684250
2.934236E-06	684550
2.933195E-06	684852
2.933912E-06	685152
2.934250E-06	685452
2.934054E-06	685752
2.938383E-06	686052
2.933927E-06	686352
2.934320E-06	686652
2.933867E-06	686952
2.935275E-06	687252
2.933165E-06	687552
2.932777E-06	687852
2.933506E-06	688152
2.933419E-06	688452
2.934721E-06	688752
2.953814E-06	689052
2.974066E-06	689352
2.972848E-06	689652
2.973035E-06	689952
2.971936E-06	690252
2.972331E-06	690552
2.976866E-06	690852
2.978539E-06	691152
2.978840E-06	691452
2.977960E-06	691752
2.976916E-06	692052
2.977261E-06	692353
2.977672E-06	692653
2.977757E-06	692953
2.979633E-06	693253
2.981011E-06	693553
2.980289E-06	693853
2.979686E-06	694153
2.978663E-06	694453
2.978775E-06	694753
2.977091E-06	695053
2.977675E-06	695353
2.977656E-06	695653
2.981368E-06	695953
2.978029E-06	696253
2.978315E-06	696553
2.978246E-06	696853
2.978777E-06	697153
2.980872E-06	697453
2.980813E-06	697753
2.982883E-06	698053
2.979411E-06	698353
2.979192E-06	698653
2.990792E-06	698953
3.025755E-06	699253
3.027363E-06	699554
3.028643E-06	699854
3.029045E-06	700154
3.030418E-06	700454
3.030775E-06	700754
3.029664E-06	701054
3.030325E-06	701354
3.034990E-06	701654
3.033569E-06	701954
3.031610E-06	702254
3.029606E-06	702554
3.030432E-06	702854
3.030236E-06	703154
3.029758E-06	703454
3.029822E-06	703754
3.030678E-06	704054
3.030730E-06	704354
3.029518E-06	704654
3.029820E-06	704954
3.031012E-06	705254
3.031846E-06	705554
3.035010E-06	705854
3.033422E-06	706154
3.031826E-06	706454
3.031184E-06	706757
3.031205E-06	707057
3.034046E-06	707357
3.032718E-06	707657
3.033351E-06	707957
3.034678E-06	708257
3.036386E-06	708557
3.030024E-06	708857
3.069806E-06	709157
3.072607E-06	709457
3.073296E-06	709757
3.073616E-06	710057
3.073450E-06	710357
3.073213E-06	710657
3.072173E-06	710957
3.073214E-06	711257
3.072439E-06	711563
3.073425E-06	711863
3.074887E-06	712163
3.074707E-06	712463
3.073771E-06	712763
3.072899E-06	713063
3.073617E-06	713363
3.073386E-06	713663
3.073001E-06	713963
3.075946E-06	714264
3.075238E-06	714564
3.076513E-06	714864
3.075030E-06	715164
3.076731E-06	715464
3.077244E-06	715764
3.078782E-06	716064
3.077137E-06	716364
3.076090E-06	716664
3.075472E-06	716964
3.075530E-06	717264
3.074744E-06	717564
3.074429E-06	717864
3.076162E-06	718164
3.076904E-06	718464
3.078385E-06	718764
3.099417E-06	719064
3.118099E-06	719364
3.116405E-06	719664
3.116069E-06	719964
3.113556E-06	720264
3.115015E-06	720564
3.113716E-06	720864
3.113398E-06	721164
3.113081E-06	721466
3.113033E-06	721766
3.113248E-06	722066
3.114845E-06	722366
3.117640E-06	722666
3.114932E-06	722966
3.114135E-06	723266
3.112358E-06	723566
3.112616E-06	723866
3.112736E-06	724166
3.116328E-06	724466
3.117282E-06	724766
3.117933E-06	725066
3.116761E-06	725366
3.116810E-06	725666
3.120525E-06	725966
3.119357E-06	726266
3.119035E-06	726566
3.119975E-06	726866
3.120040E-06	727166
3.119469E-06	727466
3.119751E-06	727766
3.118499E-06	728066
3.118520E-06	728366
3.118855E-06	728667
3.133506E-06	728967
3.167049E-06	729267
3.168220E-06	729567
3.166986E-06	729867
3.165462E-06	730167
3.166481E-06	730467
3.167808E-06	730767
3.169788E-06	731067
3.172192E-06	731367
3.168681E-06	731667
3.168527E-06	731967
3.168507E-06	732267
3.168029E-06	732567
3.169881E-06	732867
3.171588E-06	733167
3.170087E-06	733467
3.169318E-06	733767
3.169019E-06	734067
3.168795E-06	734367
3.170244E-06	734667
3.170082E-06	734967
3.182720E-06	735267
3.179104E-06	735567
3.180153E-06	735867
3.181724E-06	736168
3.180942E-06	736468
3.178010E-06	736768
3.181024E-06	737068
3.181406E-06	737368
3.182111E-06	737668
3.182966E-06	737968
3.180455E-06	738268
3.182463E-06	738568
3.178965E-06	738868
3.216532E-06	739168
3.218157E-06	739468
3.216210E-06	739768
3.220082E-06	740068
3.213268E-06	740368
3.208999E-06	740668
3.207483E-06	740974
3.206880E-06	741274
3.209946E-06	741574
3.208433E-06	741874
3.207809E-06	742174
3.207622E-06	742474
3.211321E-06	742774
3.207794E-06	743074
3.209476E-06	743375
3.212162E-06	743675
3.209794E-06	743975
3.208662E-06	744275
3.208116E-06	744575
3.211207E-06	744875
3.208613E-06	745175
3.206890E-06	745475
3.209727E-06	745775
3.212230E-06	746075
3.209084E-06	746375
3.208089E-06	746675
3.207528E-06	746975
3.208996E-06	747275
3.210980E-06	747575
3.210532E-06	747875
3.210254E-06	748175
3.209954E-06	748475
3.209656E-06	748775
3.236386E-06	749075
3.254034E-06	749375
3.255714E-06	749675
3.255599E-06	749975
3.256528E-06	750275
3.255571E-06	750575
3.254675E-06	750877
3.254781E-06	751177
3.256320E-06	751477
3.256434E-06	751777
3.256794E-06	752077
3.256947E-06	752377
3.255856E-06	752677
3.257581E-06	752977
3.257379E-06	753277
3.257941E-06	753577
3.256689E-06	753877
3.257512E-06	754177
3.257355E-06	754477
3.255870E-06	754777
3.255777E-06	755077
3.256844E-06	755377
3.257038E-06	755677
3.260644E-06	755977
3.257172E-06	756277
3.258255E-06	756577
3.257921E-06	756877
3.256533E-06	757177
3.256169E-06	757477
3.257114E-06	757777
3.261756E-06	758078
3.260820E-06	758378
3.261334E-06	758678
3.272304E-06	758978
3.304254E-06	759278
3.304337E-06	759578
3.305712E-06	759878
3.307444E-06	760178
3.308408E-06	760478
3.309441E-06	760778
3.307728E-06	761078
3.307178E-06	761378
