S121C	2025-05-22 16:30:50
value unit [W]	time unit [ms]
wavelength	525.000nm
range	AUTO
3.238849E-06	752740
3.237876E-06	753041
3.236665E-06	753339
3.236032E-06	753641
3.238277E-06	753939
3.237840E-06	754241
3.239694E-06	754539
3.239123E-06	754841
3.239345E-06	755139
3.272127E-06	755441
3.289742E-06	755740
3.288317E-06	756041
3.288456E-06	756339
3.289386E-06	756641
3.289790E-06	756939
3.289809E-06	757241
3.288661E-06	757539
3.287874E-06	757842
3.289514E-06	758141
3.289652E-06	758441
3.290160E-06	758741
3.289816E-06	759041
3.290548E-06	759341
3.292014E-06	759641
3.289611E-06	759941
3.292580E-06	760241
3.292552E-06	760541
3.292433E-06	760841
3.291826E-06	761141
3.292223E-06	761441
3.291459E-06	761741
3.290298E-06	762041
3.292766E-06	762341
3.291244E-06	762641
3.292484E-06	762941
3.292262E-06	763241
3.292905E-06	763541
3.293123E-06	763841
3.292918E-06	764141
3.292422E-06	764441
3.292448E-06	764741
3.290839E-06	765045
3.304047E-06	765345
3.335227E-06	765645
3.337047E-06	765945
3.337423E-06	766245
3.338657E-06	766545
3.336802E-06	766845
3.337256E-06	767145
3.337059E-06	767445
3.338366E-06	767745
3.338566E-06	768045
3.337658E-06	768345
3.341345E-06	768645
3.340294E-06	768945
3.339931E-06	769245
3.340972E-06	769545
3.338496E-06	769852
3.341659E-06	770153
3.339581E-06	770453
3.341322E-06	770753
3.341660E-06	771053
3.342658E-06	771353
3.342708E-06	771653
3.342214E-06	771953
3.341881E-06	772254
3.341623E-06	772554
3.341757E-06	772854
3.342404E-06	773154
3.342128E-06	773454
3.341962E-06	773754
3.342399E-06	774054
3.342055E-06	774354
3.341240E-06	774654
3.343589E-06	774954
3.342451E-06	775254
3.387996E-06	775554
3.387977E-06	775854
3.388023E-06	776154
3.387331E-06	776454
3.386530E-06	776754
3.388928E-06	777054
3.389860E-06	777354
3.388691E-06	777654
3.388483E-06	777954
3.388755E-06	778254
3.389158E-06	778554
3.387930E-06	778854
3.389216E-06	779154
3.388841E-06	779454
3.388213E-06	779756
3.388429E-06	780056
3.388505E-06	780356
3.389410E-06	780656
3.389016E-06	780956
3.390830E-06	781256
3.391252E-06	781556
3.390619E-06	781856
3.390717E-06	782156
3.390956E-06	782456
3.390804E-06	782756
3.390937E-06	783056
3.392085E-06	783356
3.392727E-06	783656
3.392776E-06	783956
3.392518E-06	784256
3.391952E-06	784556
3.392388E-06	784856
3.391402E-06	785156
3.430669E-06	785456
3.444974E-06	785756
3.446275E-06	786056
3.446151E-06	786356
3.446979E-06	786656
3.446565E-06	786957
3.446572E-06	787257
3.447810E-06	787557
3.447735E-06	787857
3.447253E-06	788157
3.446914E-06	788457
3.446512E-06	788757
3.447461E-06	789057
3.445537E-06	789357
3.445318E-06	789657
3.446886E-06	789957
3.445175E-06	790257
3.446022E-06	790557
3.445859E-06	790857
3.448687E-06	791157
3.447516E-06	791457
3.447072E-06	791757
3.446253E-06	792057
3.444868E-06	792357
3.446474E-06	792657
3.447509E-06	792957
3.447867E-06	793257
3.447229E-06	793557
3.449774E-06	793857
3.448808E-06	794157
3.446152E-06	794458
3.447431E-06	794758
3.448937E-06	795058
3.463497E-06	795358
3.492562E-06	795658
3.494491E-06	795958
3.495118E-06	796258
3.495274E-06	796558
3.495032E-06	796858
3.494224E-06	797158
3.494617E-06	797458
3.494054E-06	797758
3.493388E-06	798058
3.492770E-06	798358
3.492834E-06	798658
3.492943E-06	798958
3.493371E-06	799264
3.494202E-06	799564
3.492956E-06	799864
3.495982E-06	800164
3.495274E-06	800464
3.495952E-06	800764
3.496105E-06	801064
3.495011E-06	801364
3.495288E-06	801665
3.495863E-06	801965
3.498193E-06	802265
3.496372E-06	802565
3.496504E-06	802865
3.497846E-06	803165
3.497373E-06	803465
3.496999E-06	803765
3.498533E-06	804065
3.498737E-06	804365
3.497503E-06	804665
3.499136E-06	804965
3.501258E-06	805265
3.547847E-06	805565
3.549227E-06	805865
3.549154E-06	806165
3.549267E-06	806465
3.549319E-06	806765
3.547545E-06	807065
3.549301E-06	807365
3.548592E-06	807665
3.549859E-06	807965
3.550621E-06	808265
3.554888E-06	808565
3.550771E-06	808867
3.551316E-06	809167
3.551361E-06	809467
3.553259E-06	809767
3.553685E-06	810067
3.551312E-06	810367
3.552320E-06	810667
3.551786E-06	810967
3.550653E-06	811267
3.551288E-06	811567
3.550138E-06	811867
3.551712E-06	812167
3.550751E-06	812467
3.551684E-06	812767
3.551651E-06	813067
3.551972E-06	813367
3.552718E-06	813667
3.552383E-06	813967
3.552522E-06	814267
3.552090E-06	814567
3.552707E-06	814867
3.549268E-06	815167
3.584116E-06	815467
3.598362E-06	815767
3.598237E-06	816067
3.598524E-06	816368
3.596278E-06	816668
3.597697E-06	816968
3.597991E-06	817268
3.596957E-06	817568
3.598157E-06	817868
3.597748E-06	818168
3.598396E-06	818468
3.598175E-06	818768
3.604573E-06	819068
3.604182E-06	819368
3.603316E-06	819668
3.604472E-06	819968
3.604932E-06	820268
3.603978E-06	820568
3.605863E-06	820868
3.605226E-06	821168
3.606533E-06	821468
3.605720E-06	821768
3.606607E-06	822068
3.606001E-06	822368
3.607865E-06	822668
3.605954E-06	822968
3.606975E-06	823268
3.605755E-06	823570
3.606041E-06	823870
3.609217E-06	824170
3.610429E-06	824470
3.605084E-06	824770
3.606955E-06	825070
3.621703E-06	825370
3.651938E-06	825670
3.651467E-06	825970
3.653368E-06	826270
3.651926E-06	826570
3.651931E-06	826870
3.651685E-06	827170
3.652544E-06	827470
3.652866E-06	827770
3.651792E-06	828070
3.652931E-06	828370
3.653606E-06	828677
3.655843E-06	828977
3.655713E-06	829277
3.655391E-06	829577
3.654337E-06	829877
3.653898E-06	830177
3.653289E-06	830477
3.654693E-06	830778
3.654466E-06	831078
3.654804E-06	831378
3.653460E-06	831678
3.653208E-06	831978
3.652146E-06	832278
3.652769E-06	832578
3.653600E-06	832878
3.653063E-06	833178
3.653913E-06	833478
3.654045E-06	833778
3.653915E-06	834078
3.653958E-06	834378
3.654709E-06	834678
3.655511E-06	834978
3.657458E-06	835278
3.705212E-06	835578
3.707797E-06	835878
3.707738E-06	836178
3.706017E-06	836478
3.707631E-06	836778
3.707328E-06	837078
3.706402E-06	837378
3.708163E-06	837678
3.708572E-06	837978
3.709251E-06	838280
3.709818E-06	838580
3.711075E-06	838880
3.710766E-06	839180
3.710699E-06	839480
3.708589E-06	839780
3.707734E-06	840080
3.708190E-06	840380
3.706282E-06	840680
3.707838E-06	840980
3.707527E-06	841280
3.707333E-06	841580
3.708764E-06	841880
3.708976E-06	842180
3.709034E-06	842480
3.709091E-06	842780
3.709620E-06	843080
3.710634E-06	843380
3.710978E-06	843680
3.711428E-06	843980
3.711712E-06	844280
3.712324E-06	844580
3.712191E-06	844880
3.709109E-06	845180
3.744582E-06	845481
3.758462E-06	845781
3.760022E-06	846081
3.759451E-06	846381
3.762332E-06	846681
3.761386E-06	846981
3.760705E-06	847281
3.761252E-06	847581
3.762880E-06	847881
3.759295E-06	848181
3.760019E-06	848481
3.758258E-06	848781
3.758573E-06	849081
3.758630E-06	849381
3.758780E-06	849681
3.758455E-06	849981
3.760043E-06	850281
3.760328E-06	850581
3.760241E-06	850881
3.760381E-06	851181
3.760555E-06	851481
3.761705E-06	851781
3.762078E-06	852081
3.763069E-06	852381
3.765828E-06	852681
3.763805E-06	852982
3.764200E-06	853282
3.766135E-06	853582
3.765498E-06	853882
3.765696E-06	854182
3.765278E-06	854482
3.766403E-06	854782
3.766987E-06	855082
3.786088E-06	855382
3.815617E-06	855682
3.817291E-06	855982
3.818095E-06	856282
3.817171E-06	856582
3.816669E-06	856882
3.816549E-06	857182
3.817717E-06	857482
3.816469E-06	857782
3.817972E-06	858088
3.816744E-06	858388
3.818491E-06	858688
3.818610E-06	858988
3.817534E-06	859288
3.817290E-06	859588
3.818669E-06	859888
3.817242E-06	860189
3.817896E-06	860489
3.818550E-06	860789
3.820260E-06	861089
3.820383E-06	861389
3.819580E-06	861689
3.820616E-06	861989
3.821641E-06	862289
3.820167E-06	862589
3.821194E-06	862889
3.820815E-06	863189
3.820121E-06	863489
3.820841E-06	863789
3.820696E-06	864089
3.820586E-06	864389
3.822222E-06	864689
3.828541E-06	864989
3.825782E-06	865289
3.866102E-06	865589
3.867012E-06	865889
3.867543E-06	866189
3.867366E-06	866489
3.866728E-06	866789
3.867605E-06	867089
3.868723E-06	867390
3.867040E-06	867690
3.865713E-06	867990
3.867547E-06	868290
3.866151E-06	868590
3.866101E-06	868890
3.869596E-06	869190
3.871820E-06	869490
3.873831E-06	869790
3.874049E-06	870090
3.873629E-06	870390
3.871510E-06	870690
3.870958E-06	870990
3.870588E-06	871290
3.869324E-06	871590
3.869410E-06	871890
3.871401E-06	872190
3.872346E-06	872490
3.873715E-06	872790
3.873477E-06	873090
3.872964E-06	873390
3.871987E-06	873690
3.872915E-06	873990
3.871534E-06	874290
3.873568E-06	874590
3.873012E-06	874891
3.869231E-06	875191
3.906452E-06	875491
3.917192E-06	875791
3.917424E-06	876091
3.919379E-06	876391
3.919183E-06	876691
3.919467E-06	876991
3.919577E-06	877291
3.921594E-06	877591
3.921626E-06	877891
3.920082E-06	878191
3.919115E-06	878491
3.919295E-06	878791
3.921854E-06	879091
3.925550E-06	879391
3.922759E-06	879691
3.921773E-06	879991
3.922185E-06	880291
3.922185E-06	880591
3.924260E-06	880891
3.924230E-06	881191
3.922879E-06	881491
3.922632E-06	881791
3.924346E-06	882094
3.922359E-06	882394
3.924813E-06	882694
3.922373E-06	882994
3.921655E-06	883294
3.920908E-06	883594
3.922999E-06	883894
3.922000E-06	884194
3.922023E-06	884494
3.922686E-06	884794
3.922285E-06	885094
3.942734E-06	885394
3.972761E-06	885694
3.977927E-06	885994
3.980976E-06	886294
3.982303E-06	886594
3.981070E-06	886894
3.980556E-06	887194
3.981534E-06	887501
3.981949E-06	887801
3.982760E-06	888101
3.981370E-06	888401
3.983901E-06	888701
3.983037E-06	889001
3.982590E-06	889301
3.981990E-06	889603
3.983261E-06	889903
3.984988E-06	890203
3.982326E-06	890503
3.982383E-06	890803
3.981500E-06	891103
3.982613E-06	891403
3.982191E-06	891703
3.980991E-06	892003
3.982006E-06	892303
3.980663E-06	892603
3.982603E-06	892903
3.983271E-06	893203
3.984408E-06	893503
3.984054E-06	893803
3.985409E-06	894103
3.983492E-06	894403
3.985109E-06	894703
3.986555E-06	895003
3.987494E-06	895303
4.030663E-06	895603
4.032052E-06	895903
4.031067E-06	896203
4.032371E-06	896503
4.034053E-06	896804
4.033592E-06	897104
4.035637E-06	897404
4.036281E-06	897704
4.034867E-06	898004
4.034141E-06	898304
4.032889E-06	898604
4.032574E-06	898904
4.033746E-06	899204
4.032301E-06	899504
4.033287E-06	899804
4.035370E-06	900104
4.034469E-06	900404
4.035631E-06	900704
4.037585E-06	901004
4.040035E-06	901304
4.039207E-06	901604
4.038106E-06	901904
4.040208E-06	902204
4.036213E-06	902504
4.036373E-06	902804
4.036629E-06	903104
4.038915E-06	903404
4.038862E-06	903704
4.038861E-06	904005
4.039623E-06	904305
4.039088E-06	904605
4.039257E-06	904905
4.035705E-06	905205
4.083205E-06	905505
4.089808E-06	905805
4.089929E-06	906105
4.090917E-06	906405
4.091568E-06	906705
4.090924E-06	907005
4.091183E-06	907305
4.091992E-06	907605
4.089537E-06	907905
4.089269E-06	908205
4.089112E-06	908505
4.090092E-06	908805
4.090926E-06	909105
4.089700E-06	909405
4.090632E-06	909705
4.090841E-06	910005
4.090232E-06	910305
4.090086E-06	910605
4.090175E-06	910905
4.091514E-06	911205
4.092948E-06	911507
4.093751E-06	911807
4.093638E-06	912107
4.092231E-06	912407
4.092323E-06	912707
4.093825E-06	913007
4.094180E-06	913307
4.095201E-06	913607
4.094564E-06	913907
4.095230E-06	914207
4.095236E-06	914507
4.094680E-06	914807
4.096840E-06	915107
4.113719E-06	915407
4.140456E-06	915707
4.142977E-06	916007
4.143822E-06	916307
4.143635E-06	916607
4.143068E-06	916913
4.142816E-06	917213
4.145117E-06	917513
4.142514E-06	917813
4.143951E-06	918113
4.141493E-06	918413
4.142909E-06	918714
4.144165E-06	919014
4.142848E-06	919314
4.147023E-06	919614
4.147439E-06	919914
4.148778E-06	920214
4.148014E-06	920514
4.148251E-06	920814
4.147589E-06	921114
4.146829E-06	921414
4.149103E-06	921714
4.149915E-06	922014
4.151284E-06	922314
4.150209E-06	922614
4.150050E-06	922914
4.150782E-06	923214
4.151111E-06	923514
4.149714E-06	923814
4.149047E-06	924114
4.149719E-06	924414
4.150057E-06	924714
4.150143E-06	925014
4.153548E-06	925314
4.197095E-06	925614
4.198922E-06	925915
4.197717E-06	926215
4.199358E-06	926515
4.201105E-06	926815
4.201404E-06	927115
4.200180E-06	927415
4.197604E-06	927715
4.198375E-06	928015
4.199148E-06	928315
4.198843E-06	928615
4.197540E-06	928915
4.197575E-06	929215
4.199388E-06	929515
4.201950E-06	929815
4.203157E-06	930115
4.200588E-06	930415
4.200783E-06	930715
4.201320E-06	931015
4.200489E-06	931315
4.202121E-06	931615
4.200870E-06	931915
4.199580E-06	932215
4.200246E-06	932515
4.201263E-06	932815
4.200230E-06	933115
4.200552E-06	933417
4.200733E-06	933717
4.200170E-06	934017
4.201065E-06	934317
4.200067E-06	934617
4.201258E-06	934917
4.194359E-06	935217
4.243289E-06	935517
4.250910E-06	935817
4.250212E-06	936117
4.253118E-06	936417
4.253146E-06	936717
4.255560E-06	937017
4.254772E-06	937317
4.253448E-06	937617
4.254101E-06	937917
4.253391E-06	938217
4.254310E-06	938517
4.253033E-06	938817
4.254732E-06	939117
4.253961E-06	939417
4.254248E-06	939717
4.255402E-06	940017
4.256184E-06	940317
4.256598E-06	940619
4.256233E-06	940919
4.257565E-06	941219
4.255140E-06	941519
4.254237E-06	941819
4.255955E-06	942119
4.255603E-06	942419
4.260454E-06	942719
4.258445E-06	943019
4.259278E-06	943319
4.257892E-06	943619
4.258445E-06	943919
4.257568E-06	944219
4.257422E-06	944519
4.260472E-06	944819
4.260776E-06	945119
4.279937E-06	945419
4.305455E-06	945719
4.307011E-06	946019
4.308806E-06	946326
4.307159E-06	946626
4.308215E-06	946926
4.306478E-06	947226
4.306589E-06	947526
4.306745E-06	947826
4.306621E-06	948127
4.307875E-06	948427
4.307317E-06	948727
4.307592E-06	949027
4.307436E-06	949327
4.307656E-06	949627
4.308353E-06	949927
4.307795E-06	950227
4.307900E-06	950527
4.307727E-06	950827
4.308642E-06	951127
4.306894E-06	951427
4.308735E-06	951727
4.308739E-06	952027
4.308408E-06	952327
4.310508E-06	952627
4.309087E-06	952927
4.315937E-06	953227
4.316514E-06	953527
4.316866E-06	953827
4.316550E-06	954127
4.318526E-06	954427
4.317973E-06	954727
4.317261E-06	955027
4.324944E-06	955329
4.367955E-06	955629
4.370110E-06	955929
4.369731E-06	956229
4.371278E-06	956529
4.371438E-06	956829
4.370908E-06	957129
4.370311E-06	957429
4.369570E-06	957729
4.369333E-06	958029
4.368328E-06	958329
4.368838E-06	958629
4.368457E-06	958929
4.369313E-06	959229
4.369759E-06	959529
4.385109E-06	959829
4.373436E-06	960129
4.372685E-06	960429
4.371281E-06	960729
4.370732E-06	961029
4.372436E-06	961329
4.372309E-06	961629
4.374543E-06	961929
4.372652E-06	962229
4.373357E-06	962530
4.376178E-06	962830
4.374019E-06	963130
4.373591E-06	963430
4.373187E-06	963730
4.372172E-06	964030
4.373175E-06	964330
4.372961E-06	964630
4.373391E-06	964930
4.371909E-06	965230
4.429964E-06	965530
4.427764E-06	965830
4.421668E-06	966130
4.422563E-06	966430
4.420845E-06	966730
4.421321E-06	967030
4.422292E-06	967330
4.420995E-06	967630
4.421148E-06	967930
4.422423E-06	968230
4.423325E-06	968530
4.423023E-06	968830
4.421753E-06	969130
4.424190E-06	969430
4.426016E-06	969730
4.424890E-06	970031
4.425086E-06	970331
4.425455E-06	970631
4.423717E-06	970931
4.425312E-06	971231
4.426030E-06	971531
4.425339E-06	971831
4.424813E-06	972131
4.425293E-06	972431
4.426429E-06	972731
4.427247E-06	973031
4.426841E-06	973331
4.427230E-06	973631
4.426867E-06	973931
4.424144E-06	974231
4.425099E-06	974531
4.425719E-06	974831
4.425859E-06	975131
4.446317E-06	975431
4.472525E-06	975737
4.472476E-06	976037
4.474197E-06	976337
4.474739E-06	976637
4.474798E-06	976937
4.474855E-06	977238
4.475384E-06	977538
4.475747E-06	977838
4.476367E-06	978138
4.474517E-06	978438
4.476825E-06	978738
4.478043E-06	979038
4.474349E-06	979338
4.474351E-06	979638
4.476923E-06	979938
4.476294E-06	980238
4.476475E-06	980538
4.476375E-06	980838
4.478004E-06	981138
4.478328E-06	981438
4.477824E-06	981738
4.479706E-06	982038
4.478126E-06	982338
4.476528E-06	982638
4.476118E-06	982938
4.477192E-06	983238
4.477381E-06	983538
4.477571E-06	983838
4.478283E-06	984138
4.477826E-06	984441
4.479219E-06	984740
4.478349E-06	985041
4.487167E-06	985340
4.530495E-06	985641
4.531285E-06	985940
4.531043E-06	986241
4.533224E-06	986540
4.536296E-06	986841
4.536412E-06	987140
4.537040E-06	987441
4.535625E-06	987740
4.535819E-06	988041
4.537497E-06	988340
4.535086E-06	988641
4.534791E-06	988940
4.535008E-06	989241
4.536556E-06	989540
4.538733E-06	989841
4.541857E-06	990140
4.539765E-06	990441
4.538697E-06	990740
4.537699E-06	991041
4.536918E-06	991340
4.537829E-06	991641
4.537052E-06	991941
4.536526E-06	992241
4.537316E-06	992541
4.536405E-06	992842
4.534863E-06	993141
4.536847E-06	993441
4.538309E-06	993741
4.539610E-06	994041
4.539323E-06	994341
4.540087E-06	994641
4.540228E-06	994941
4.532144E-06	995241
4.587291E-06	995541
4.588944E-06	995841
4.588896E-06	996141
4.589568E-06	996441
4.590232E-06	996741
4.587213E-06	997041
4.588274E-06	997341
4.588478E-06	997641
4.588408E-06	997941
4.589403E-06	998241
4.588524E-06	998541
4.587916E-06	998841
4.589190E-06	999144
4.589144E-06	999444
4.589275E-06	999744
4.591393E-06	1000044
4.588591E-06	1000344
4.589127E-06	1000644
4.590246E-06	1000944
4.591207E-06	1001244
4.592174E-06	1001544
4.592268E-06	1001844
4.592796E-06	1002144
4.592896E-06	1002444
4.593019E-06	1002744
4.593171E-06	1003044
4.597636E-06	1003344
4.596716E-06	1003644
4.595720E-06	1003944
4.595523E-06	1004244
4.594675E-06	1004544
4.594518E-06	1004850
4.595495E-06	1005150
4.623923E-06	1005450
4.648034E-06	1005750
4.649598E-06	1006050
4.649173E-06	1006352
4.649565E-06	1006652
4.650005E-06	1006952
4.648551E-06	1007252
4.649237E-06	1007552
4.649089E-06	1007852
4.648832E-06	1008152
4.648197E-06	1008452
4.646710E-06	1008752
4.649645E-06	1009052
4.650326E-06	1009352
4.651367E-06	1009652
4.653226E-06	1009952
4.651757E-06	1010252
4.652846E-06	1010552
4.651922E-06	1010852
4.653810E-06	1011152
4.653983E-06	1011452
4.653284E-06	1011752
4.654462E-06	1012052
4.654427E-06	1012352
4.654455E-06	1012652
4.654064E-06	1012952
4.655369E-06	1013253
4.656502E-06	1013553
4.655169E-06	1013853
4.657344E-06	1014153
4.656582E-06	1014453
4.655924E-06	1014753
4.654637E-06	1015053
4.661908E-06	1015353
4.703325E-06	1015653
4.702599E-06	1015953
4.699286E-06	1016253
4.700119E-06	1016553
4.702093E-06	1016853
4.700400E-06	1017153
4.700049E-06	1017453
4.699750E-06	1017753
4.700587E-06	1018053
4.703664E-06	1018353
4.705559E-06	1018653
4.704995E-06	1018953
4.704698E-06	1019253
4.705007E-06	1019553
4.705011E-06	1019853
4.709919E-06	1020154
4.717286E-06	1020454
4.717651E-06	1020754
4.717262E-06	1021054
4.716426E-06	1021354
4.714028E-06	1021654
4.713152E-06	1021954
4.713619E-06	1022254
4.716387E-06	1022554
4.715885E-06	1022854
4.715498E-06	1023154
4.715480E-06	1023454
4.715477E-06	1023754
4.716718E-06	1024054
4.718821E-06	1024354
4.725495E-06	1024654
4.724087E-06	1024954
4.710153E-06	1025254
4.754894E-06	1025554
4.755168E-06	1025854
4.755221E-06	1026154
4.754133E-06	1026454
4.756673E-06	1026754
4.756744E-06	1027056
4.754982E-06	1027356
4.755907E-06	1027656
4.753259E-06	1027956
4.754761E-06	1028256
4.756331E-06	1028556
4.758036E-06	1028856
4.757839E-06	1029156
4.757324E-06	1029456
4.757474E-06	1029756
4.757019E-06	1030056
4.756187E-06	1030356
4.756672E-06	1030656
4.756404E-06	1030956
4.753970E-06	1031256
4.754238E-06	1031556
4.754958E-06	1031856
4.753043E-06	1032156
4.753882E-06	1032456
4.756066E-06	1032756
4.759383E-06	1033062
4.759971E-06	1033362
4.757768E-06	1033662
4.756679E-06	1033962
4.757252E-06	1034263
4.758494E-06	1034563
4.756990E-06	1034863
4.612396E-06	1035163
2.300172E-06	1035463
2.304291E-06	1035763
2.300762E-06	1036063
2.298738E-06	1036363
2.298240E-06	1036663
2.296871E-06	1036963
2.295543E-06	1037263
2.294651E-06	1037563
2.292993E-06	1037863
2.291831E-06	1038163
2.290395E-06	1038463
2.288932E-06	1038763
2.288295E-06	1039063
2.286607E-06	1039363
2.286622E-06	1039663
2.284871E-06	1039963
2.283168E-06	1040263
2.283431E-06	1040563
2.282522E-06	1040863
2.281528E-06	1041165
2.280927E-06	1041465
2.279083E-06	1041765
2.279138E-06	1042065
2.277690E-06	1042365
2.276919E-06	1042665
2.276579E-06	1042965
2.276011E-06	1043265
2.275107E-06	1043565
2.275067E-06	1043865
2.274453E-06	1044165
2.273066E-06	1044465
2.271690E-06	1044765
2.271843E-06	1045065
2.270793E-06	1045365
2.269652E-06	1045665
2.268867E-06	1045965
2.269381E-06	1046265
2.267729E-06	1046565
2.266165E-06	1046865
2.267141E-06	1047165
2.266475E-06	1047465
2.265807E-06	1047765
2.265567E-06	1048066
2.263834E-06	1048366
2.262903E-06	1048666
2.262874E-06	1048966
2.262868E-06	1049266
2.262026E-06	1049566
2.262700E-06	1049866
2.262771E-06	1050166
2.259697E-06	1050466
2.258235E-06	1050766
2.258932E-06	1051066
2.258499E-06	1051366
2.258700E-06	1051666
2.258489E-06	1051966
2.257795E-06	1052266
2.256148E-06	1052566
2.256454E-06	1052866
2.255852E-06	1053166
2.255326E-06	1053466
2.254164E-06	1053766
2.253114E-06	1054066
2.253345E-06	1054366
2.253049E-06	1054666
2.251513E-06	1054966
2.251390E-06	1055269
2.250820E-06	1055569
2.249997E-06	1055869
2.249800E-06	1056169
2.247976E-06	1056469
2.250624E-06	1056769
2.248890E-06	1057069
2.248076E-06	1057369
2.247307E-06	1057669
2.246437E-06	1057969
2.246142E-06	1058269
2.245454E-06	1058569
2.244819E-06	1058869
2.244070E-06	1059169
2.244439E-06	1059469
2.242873E-06	1059769
2.241403E-06	1060069
2.241424E-06	1060369
2.241424E-06	1060669
2.241052E-06	1060969
2.241653E-06	1061275
2.238967E-06	1061575
2.239184E-06	1061875
2.239318E-06	1062176
2.238517E-06	1062476
2.238555E-06	1062776
2.238272E-06	1063076
2.237981E-06	1063376
2.236797E-06	1063676
2.236489E-06	1063976
2.236455E-06	1064276
2.236598E-06	1064576
2.235473E-06	1064876
2.234920E-06	1065176
2.234071E-06	1065476
2.234338E-06	1065776
2.232844E-06	1066076
2.233223E-06	1066376
2.233367E-06	1066676
2.232469E-06	1066976
2.232888E-06	1067276
2.232007E-06	1067576
2.231798E-06	1067876
2.230447E-06	1068176
2.230357E-06	1068476
2.230048E-06	1068776
2.229874E-06	1069078
2.230053E-06	1069378
2.229137E-06	1069678
2.229222E-06	1069978
2.228677E-06	1070278
2.228649E-06	1070578
2.228145E-06	1070878
2.226828E-06	1071178
2.227138E-06	1071478
