S121C	2025-05-22 17:14:31
1.056838E-07	376199
1.059962E-07	376499
1.057073E-07	376799
1.057340E-07	377099
1.059319E-07	377399
1.058068E-07	377699
1.068828E-07	377999
1.080226E-07	378299
1.075718E-07	378599
1.075269E-07	378899
1.076479E-07	379199
1.071624E-07	379499
1.061377E-07	379799
1.059469E-07	380099
1.054120E-07	380399
1.052600E-07	380699
1.050006E-07	380999
1.053933E-07	381299
1.051311E-07	381599
1.049941E-07	381899
1.051623E-07	382199
1.038854E-07	382500
1.027217E-07	382800
1.036634E-07	383100
1.034206E-07	383400
1.041715E-07	383700
1.049770E-07	384000
1.058608E-07	384300
1.063954E-07	384600
1.106097E-07	384900
1.102731E-07	385200
1.105240E-07	385500
1.168115E-07	385806
1.099942E-07	386106
1.095198E-07	386406
1.095359E-07	386706
1.098513E-07	387006
1.101470E-07	387306
1.098298E-07	387606
1.080270E-07	387906
1.078722E-07	388206
1.079713E-07	388506
1.081210E-07	388806
1.084193E-07	389106
1.093199E-07	389406
1.100649E-07	389706
1.101787E-07	390008
1.109074E-07	390308
1.105352E-07	390608
1.104536E-07	390908
1.105695E-07	391208
1.125766E-07	391508
1.123938E-07	391808
1.123033E-07	392108
1.122297E-07	392408
1.121550E-07	392708
1.112205E-07	393008
1.105048E-07	393308
1.101169E-07	393608
1.098059E-07	393908
1.098062E-07	394208
1.100121E-07	394508
1.129184E-07	394808
1.143556E-07	395108
1.137045E-07	395408
1.120953E-07	395708
1.125223E-07	396008
1.122298E-07	396308
1.124447E-07	396608
1.131635E-07	396908
1.136173E-07	397209
1.148601E-07	397509
1.151133E-07	397809
1.151010E-07	398109
1.147787E-07	398409
1.154561E-07	398709
1.175117E-07	399009
1.173003E-07	399309
1.168423E-07	399609
1.168266E-07	399909
1.161181E-07	400209
1.151721E-07	400509
1.144758E-07	400809
1.139366E-07	401109
1.142291E-07	401409
1.140873E-07	401709
1.143502E-07	402009
1.142564E-07	402309
1.133043E-07	402609
1.119030E-07	402909
1.122045E-07	403209
1.119186E-07	403509
1.124943E-07	403809
1.135316E-07	404109
1.142379E-07	404409
1.167403E-07	404710
1.199360E-07	405010
1.197870E-07	405310
1.197118E-07	405610
1.203376E-07	405910
1.221763E-07	406210
1.220629E-07	406510
1.220716E-07	406810
1.217683E-07	407110
1.208941E-07	407410
1.200904E-07	407710
1.196178E-07	408010
1.191790E-07	408310
1.192050E-07	408610
1.192220E-07	408910
1.190416E-07	409210
1.190748E-07	409510
1.190605E-07	409810
1.171588E-07	410110
1.173041E-07	410410
1.172292E-07	410710
1.170146E-07	411010
1.176030E-07	411310
1.186421E-07	411610
1.194391E-07	411913
1.200878E-07	412213
1.199955E-07	412513
1.197226E-07	412813
1.218872E-07	413113
1.219795E-07	413413
1.218585E-07	413713
1.218069E-07	414013
1.218793E-07	414313
1.213175E-07	414613
1.243274E-07	414913
1.180511E-07	415219
1.218301E-07	415519
1.222604E-07	415819
1.227648E-07	416119
1.234129E-07	416419
1.241822E-07	416719
1.243694E-07	417019
1.248022E-07	417319
1.241548E-07	417619
1.244423E-07	417919
1.243732E-07	418219
1.249106E-07	418519
1.264697E-07	418819
1.266338E-07	419121
1.258672E-07	419421
1.250150E-07	419721
1.244485E-07	420021
1.242245E-07	420321
1.239091E-07	420621
1.239703E-07	420921
1.237836E-07	421221
1.237181E-07	421521
1.236307E-07	421821
1.233482E-07	422121
1.215602E-07	422421
1.218612E-07	422721
1.214274E-07	423021
1.219976E-07	423321
1.225468E-07	423621
1.232054E-07	423921
1.238443E-07	424221
1.244494E-07	424521
1.281869E-07	424821
1.289888E-07	425121
1.288422E-07	425421
1.289041E-07	425721
1.288334E-07	426021
1.288331E-07	426321
1.305417E-07	426622
1.307596E-07	426922
1.303580E-07	427222
1.301142E-07	427522
1.295009E-07	427822
1.287437E-07	428122
1.287592E-07	428422
1.282462E-07	428722
1.284486E-07	429022
1.282698E-07	429322
1.283577E-07	429622
1.284031E-07	429922
1.281781E-07	430222
1.277445E-07	430522
1.264274E-07	430822
1.263613E-07	431122
1.265934E-07	431422
1.267633E-07	431722
1.272253E-07	432022
1.278672E-07	432322
1.287870E-07	432622
1.288218E-07	432922
1.292756E-07	433222
1.287944E-07	433522
1.292435E-07	433823
1.290288E-07	434123
1.294739E-07	434423
1.331335E-07	434723
1.360158E-07	435023
1.356925E-07	435323
1.359778E-07	435623
1.351294E-07	435923
1.354959E-07	436223
1.344928E-07	436523
1.340294E-07	436823
1.332607E-07	437123
1.330504E-07	437423
1.330758E-07	437723
1.333277E-07	438023
1.330542E-07	438323
1.332825E-07	438623
1.329873E-07	438923
1.312586E-07	439223
1.308993E-07	439523
1.313970E-07	439823
1.315029E-07	440123
1.319666E-07	440423
1.325662E-07	440723
1.332833E-07	441023
1.335163E-07	441325
1.338024E-07	441625
1.341586E-07	441925
1.338163E-07	442225
1.339931E-07	442525
1.343551E-07	442825
1.359341E-07	443125
1.358988E-07	443425
1.360044E-07	443725
1.356234E-07	444025
1.352265E-07	444325
1.366121E-07	444630
1.366818E-07	444930
1.359443E-07	445230
1.357771E-07	445530
1.356796E-07	445830
1.360113E-07	446130
1.367003E-07	446430
1.368605E-07	446730
1.376609E-07	447030
1.383572E-07	447330
1.382631E-07	447630
1.381395E-07	447930
1.383603E-07	448230
1.381077E-07	448531
1.391279E-07	448831
1.404105E-07	449131
1.403983E-07	449431
1.403655E-07	449731
1.402674E-07	450031
1.398726E-07	450331
1.392755E-07	450631
1.389587E-07	450931
1.388620E-07	451231
1.380225E-07	451531
1.377581E-07	451831
1.381182E-07	452131
1.375886E-07	452431
1.378743E-07	452731
1.380293E-07	453031
1.362956E-07	453331
1.357013E-07	453631
1.357638E-07	453931
1.358496E-07	454231
1.365741E-07	454531
1.409541E-07	454831
1.424878E-07	455131
1.431192E-07	455431
1.437013E-07	455733
1.434422E-07	456033
1.435679E-07	456333
1.431361E-07	456633
1.439115E-07	456933
1.452028E-07	457233
1.457401E-07	457533
1.453533E-07	457833
1.450905E-07	458133
1.443675E-07	458433
1.443830E-07	458733
1.435662E-07	459033
1.432410E-07	459333
1.427777E-07	459633
1.429526E-07	459933
1.427018E-07	460233
1.427995E-07	460533
1.427014E-07	460833
1.427633E-07	461133
1.405155E-07	461433
1.404885E-07	461733
1.408263E-07	462033
1.409479E-07	462333
1.415968E-07	462633
1.421287E-07	462933
1.431960E-07	463236
1.438746E-07	463534
1.437650E-07	463836
1.435829E-07	464134
1.435703E-07	464436
1.453439E-07	464734
1.501344E-07	465036
1.498959E-07	465334
1.500334E-07	465636
1.495112E-07	465935
1.493223E-07	466236
1.483976E-07	466534
1.477426E-07	466836
1.474859E-07	467134
1.472201E-07	467436
1.474189E-07	467734
1.470473E-07	468036
1.470796E-07	468334
1.473218E-07	468636
1.470112E-07	468935
1.449195E-07	469236
1.449029E-07	469534
1.451739E-07	469836
1.453433E-07	470134
1.454324E-07	470437
1.475662E-07	470737
1.477705E-07	471037
1.480575E-07	471337
1.483786E-07	471637
1.497525E-07	471937
1.505666E-07	472237
1.502119E-07	472537
1.497465E-07	472837
1.495495E-07	473137
1.486118E-07	473437
1.478478E-07	473737
1.416388E-07	474043
1.456194E-07	474343
1.470141E-07	474643
1.518165E-07	474943
1.520715E-07	475243
1.523329E-07	475543
1.526514E-07	475843
1.521305E-07	476143
1.526046E-07	476443
1.527646E-07	476743
1.544329E-07	477043
1.549443E-07	477343
1.554992E-07	477645
1.531483E-07	477945
1.522734E-07	478245
1.519016E-07	478545
1.518651E-07	478845
1.517010E-07	479145
1.515890E-07	479445
1.521121E-07	479745
1.519390E-07	480045
1.503852E-07	480345
1.496657E-07	480645
1.494573E-07	480945
1.497665E-07	481245
1.501278E-07	481545
1.510028E-07	481845
1.519481E-07	482145
1.521637E-07	482445
1.524580E-07	482745
1.525509E-07	483045
1.529884E-07	483345
1.520878E-07	483645
1.528039E-07	483945
1.534123E-07	484245
1.551121E-07	484545
1.582276E-07	484845
1.606937E-07	485146
1.575948E-07	485446
1.576003E-07	485746
1.571123E-07	486046
1.568235E-07	486346
1.572292E-07	486646
1.570091E-07	486946
1.571302E-07	487246
1.571984E-07	487546
1.560552E-07	487846
1.547552E-07	488146
1.552164E-07	488446
1.552300E-07	488746
1.550547E-07	489046
1.555866E-07	489346
1.563781E-07	489646
1.573401E-07	489946
1.574618E-07	490246
1.580087E-07	490546
1.579612E-07	490846
1.577777E-07	491146
1.573057E-07	491446
1.573548E-07	491746
1.582134E-07	492046
1.598359E-07	492347
1.594957E-07	492647
1.593576E-07	492947
1.582176E-07	493247
1.575747E-07	493547
1.576243E-07	493847
1.572123E-07	494147
1.569254E-07	494447
1.591434E-07	494747
1.614971E-07	495047
1.613271E-07	495347
1.612900E-07	495647
1.596013E-07	495947
1.594350E-07	496247
1.593402E-07	496547
1.590928E-07	496847
1.593213E-07	497147
1.610628E-07	497447
1.612483E-07	497747
1.615836E-07	498047
1.619598E-07	498347
1.625649E-07	498647
1.619152E-07	498947
1.620209E-07	499247
1.620571E-07	499547
1.630598E-07	499849
1.636975E-07	500149
1.635474E-07	500449
1.633923E-07	500749
1.628902E-07	501049
1.622978E-07	501349
1.614973E-07	501649
1.615292E-07	501949
1.612422E-07	502249
1.617415E-07	502549
1.616383E-07	502849
1.610830E-07	503149
1.555466E-07	503454
1.622999E-07	503754
1.626613E-07	504054
1.620878E-07	504354
1.628229E-07	504654
1.670604E-07	504954
1.673192E-07	505254
1.688547E-07	505554
1.696550E-07	505854
1.691504E-07	506154
1.690981E-07	506454
1.686965E-07	506754
1.693483E-07	507056
1.667271E-07	507356
1.664390E-07	507656
1.667741E-07	507956
1.669259E-07	508256
1.663638E-07	508556
1.665635E-07	508856
1.666348E-07	509156
1.650153E-07	509456
1.651388E-07	509756
1.647280E-07	510056
1.653911E-07	510356
1.655222E-07	510656
1.657287E-07	510956
1.659885E-07	511256
1.666024E-07	511556
1.669456E-07	511856
1.673148E-07	512156
1.672215E-07	512456
1.675483E-07	512756
1.672265E-07	513056
1.672970E-07	513356
1.674075E-07	513656
1.677514E-07	513956
1.659829E-07	514257
1.687081E-07	514557
1.724691E-07	514857
1.732267E-07	515157
1.730276E-07	515457
1.731109E-07	515757
1.724109E-07	516057
1.724011E-07	516357
1.717923E-07	516657
1.719372E-07	516957
1.715674E-07	517257
1.715727E-07	517557
1.709765E-07	517857
1.713180E-07	518157
1.713085E-07	518457
1.715373E-07	518757
1.714448E-07	519057
1.715159E-07	519357
1.712647E-07	519657
1.715730E-07	519957
1.704778E-07	520257
1.702598E-07	520557
1.703395E-07	520857
1.704858E-07	521157
1.701267E-07	521457
1.688671E-07	521758
1.712869E-07	522058
1.714218E-07	522358
1.715785E-07	522658
1.717490E-07	522958
1.719141E-07	523258
1.720593E-07	523558
1.719955E-07	523858
1.720748E-07	524158
1.717954E-07	524458
1.741519E-07	524758
1.764042E-07	525058
1.763526E-07	525358
1.765393E-07	525658
1.775521E-07	525958
1.778521E-07	526258
1.779917E-07	526558
1.776083E-07	526858
1.777549E-07	527158
1.774333E-07	527458
1.771118E-07	527758
1.770455E-07	528058
1.770321E-07	528358
1.765129E-07	528658
1.764136E-07	528961
1.758079E-07	529261
1.759121E-07	529561
1.762804E-07	529861
1.761147E-07	530161
1.760871E-07	530461
1.746667E-07	530761
1.743945E-07	531061
1.746899E-07	531361
1.746577E-07	531661
1.749316E-07	531961
1.750625E-07	532261
1.750837E-07	532561
1.747001E-07	532868
1.775515E-07	533168
1.778195E-07	533468
1.774572E-07	533768
1.773764E-07	534068
1.768695E-07	534368
1.781127E-07	534668
1.819033E-07	534968
1.819337E-07	535268
1.810544E-07	535568
1.815452E-07	535868
1.812028E-07	536170
1.808285E-07	536470
1.807084E-07	536770
1.809287E-07	537070
1.811695E-07	537370
1.812035E-07	537670
1.811567E-07	537970
1.807307E-07	538270
1.804447E-07	538570
1.799054E-07	538870
1.795325E-07	539170
1.797383E-07	539470
1.795047E-07	539770
1.797888E-07	540070
1.798261E-07	540370
1.802502E-07	540670
1.801690E-07	540970
1.810369E-07	541270
1.811064E-07	541570
1.811597E-07	541870
1.814308E-07	542170
1.814840E-07	542470
1.819008E-07	542770
1.822069E-07	543070
1.814426E-07	543370
1.813682E-07	543671
1.811727E-07	543971
1.816630E-07	544271
1.823982E-07	544571
1.867098E-07	544871
1.872235E-07	545171
1.865469E-07	545471
1.868094E-07	545771
1.880079E-07	546071
1.876030E-07	546371
1.875445E-07	546671
1.871360E-07	546971
1.870214E-07	547271
1.871034E-07	547571
1.868499E-07	547871
1.864589E-07	548171
1.863979E-07	548471
1.857312E-07	548771
1.856166E-07	549071
1.859560E-07	549371
1.861243E-07	549671
1.861410E-07	549971
1.863549E-07	550271
1.859644E-07	550571
1.881003E-07	550872
1.846858E-07	551172
1.847144E-07	551472
1.848983E-07	551772
1.847218E-07	552072
1.849670E-07	552372
1.853762E-07	552672
1.854137E-07	552972
1.859683E-07	553272
1.859389E-07	553572
1.862216E-07	553872
1.863191E-07	554172
1.868256E-07	554472
1.894651E-07	554772
1.913744E-07	555072
1.917101E-07	555372
1.911798E-07	555672
1.919185E-07	555972
1.913147E-07	556272
1.922094E-07	556572
1.926838E-07	556872
1.932649E-07	557172
1.927697E-07	557472
1.930790E-07	557772
1.929327E-07	558072
1.941949E-07	558374
1.918537E-07	558674
1.920540E-07	558974
1.913114E-07	559274
1.911350E-07	559574
1.912782E-07	559874
1.914486E-07	560174
1.915677E-07	560474
1.914474E-07	560774
1.914241E-07	561074
1.916041E-07	561374
1.912365E-07	561674
1.916503E-07	561974
1.842120E-07	562279
1.916742E-07	562579
1.920643E-07	562879
1.917803E-07	563179
1.918749E-07	563479
1.917946E-07	563779
1.921473E-07	564079
1.919545E-07	564379
1.927678E-07	564679
1.974465E-07	564979
1.981941E-07	565279
1.984021E-07	565580
1.977408E-07	565880
1.973457E-07	566180
1.970340E-07	566480
1.965995E-07	566780
1.965281E-07	567080
1.962042E-07	567380
1.962938E-07	567680
1.956426E-07	567980
1.962062E-07	568280
1.959994E-07	568580
1.960786E-07	568880
1.957613E-07	569180
1.962196E-07	569480
1.959454E-07	569780
1.945476E-07	570080
1.941325E-07	570380
1.943664E-07	570680
1.941932E-07	570980
1.948092E-07	571280
1.948929E-07	571580
1.953521E-07	571880
1.956638E-07	572180
1.961792E-07	572480
1.964095E-07	572782
1.963741E-07	573082
1.966059E-07	573382
1.967388E-07	573682
1.966773E-07	573982
1.961118E-07	574282
1.972931E-07	574582
2.021504E-07	574882
2.025747E-07	575182
2.029442E-07	575482
2.029545E-07	575782
2.025368E-07	576082
2.024363E-07	576382
2.023047E-07	576682
2.018190E-07	576982
2.010913E-07	577282
2.007378E-07	577582
2.009093E-07	577882
2.003734E-07	578182
2.004813E-07	578482
2.009378E-07	578782
2.010443E-07	579082
2.002209E-07	579382
2.010016E-07	579682
2.009588E-07	579982
2.008313E-07	580283
1.992918E-07	580583
2.000079E-07	580883
1.997553E-07	581183
1.994817E-07	581483
1.998013E-07	581783
2.001693E-07	582083
2.004220E-07	582383
2.009046E-07	582683
2.007524E-07	582983
2.009729E-07	583283
2.010588E-07	583583
2.012748E-07	583883
2.014259E-07	584183
2.013991E-07	584483
2.038771E-07	584783
2.062607E-07	585083
2.059812E-07	585383
2.064388E-07	585683
2.062201E-07	585983
2.066360E-07	586283
2.070629E-07	586583
2.076205E-07	586883
2.071095E-07	587183
2.112868E-07	587490
2.057730E-07	587790
2.063879E-07	588090
2.053980E-07	588390
2.047938E-07	588690
2.046875E-07	588990
2.046966E-07	589290
2.045904E-07	589590
2.045991E-07	589890
2.048138E-07	590190
2.051596E-07	590490
2.051750E-07	590790
2.050732E-07	591090
2.059152E-07	591390
2.061025E-07	591697
2.084194E-07	591998
2.074430E-07	592298
2.068752E-07	592598
2.067403E-07	592898
2.069285E-07	593198
2.065339E-07	593498
2.060785E-07	593798
2.058217E-07	594098
2.059734E-07	594398
2.070433E-07	594698
2.101783E-07	594999
2.103590E-07	595299
2.106080E-07	595599
2.102017E-07	595899
2.106740E-07	596199
2.097232E-07	596499
2.094081E-07	596799
2.092532E-07	597099
2.095946E-07	597399
2.091198E-07	597699
2.097728E-07	597999
2.095468E-07	598299
2.097413E-07	598599
2.098125E-07	598899
2.099703E-07	599199
2.098019E-07	599499
2.105154E-07	599799
2.105309E-07	600099
2.107695E-07	600399
2.107952E-07	600699
2.113232E-07	600999
2.108469E-07	601299
2.112135E-07	601599
2.107578E-07	601899
2.106334E-07	602201
2.109354E-07	602501
2.108181E-07	602801
2.110577E-07	603101
2.109309E-07	603401
2.107953E-07	603701
2.117932E-07	604001
2.117486E-07	604301
2.123366E-07	604601
2.164558E-07	604901
2.170306E-07	605201
2.172322E-07	605501
2.170653E-07	605801
2.169253E-07	606101
2.164896E-07	606401
2.165934E-07	606701
2.166992E-07	607001
2.162585E-07	607301
2.165880E-07	607601
2.166776E-07	607901
2.158527E-07	608201
2.162715E-07	608501
2.157688E-07	608801
2.158138E-07	609101
2.155811E-07	609402
2.160194E-07	609702
2.158660E-07	610002
2.157579E-07	610302
2.157109E-07	610602
2.159544E-07	610902
2.158871E-07	611202
2.158573E-07	611502
2.148836E-07	611802
2.148012E-07	612102
2.143067E-07	612402
2.148458E-07	612702
2.149404E-07	613002
2.154944E-07	613302
2.150300E-07	613602
2.152886E-07	613902
2.151786E-07	614202
2.158060E-07	614502
2.177937E-07	614802
2.207300E-07	615102
2.206423E-07	615402
2.210256E-07	615702
2.209368E-07	616002
2.210058E-07	616302
2.208984E-07	616602
2.212143E-07	616903
2.209764E-07	617203
2.211794E-07	617503
2.211649E-07	617803
2.211322E-07	618103
2.212358E-07	618403
2.217356E-07	618703
2.225032E-07	619003
2.223390E-07	619303
2.221545E-07	619603
2.224634E-07	619903
2.222092E-07	620203
2.218208E-07	620503
2.220385E-07	620803
2.214898E-07	621109
2.204474E-07	621409
2.207584E-07	621709
2.203480E-07	622009
2.198250E-07	622309
2.200464E-07	622609
2.199361E-07	622909
2.196920E-07	623209
2.200201E-07	623509
2.200450E-07	623809
2.179612E-07	624111
2.207050E-07	624411
2.219211E-07	624711
2.259031E-07	625011
2.255214E-07	625311
2.258692E-07	625611
2.258939E-07	625911
2.258572E-07	626211
2.257222E-07	626511
2.259348E-07	626811
2.259374E-07	627111
2.257807E-07	627411
2.254191E-07	627711
2.258491E-07	628011
2.260625E-07	628311
2.255968E-07	628611
2.258482E-07	628911
2.264817E-07	629211
2.269207E-07	629511
2.268480E-07	629811
2.270462E-07	630111
2.268390E-07	630411
2.263799E-07	630711
2.272605E-07	631011
2.286022E-07	631312
2.263426E-07	631612
2.258935E-07	631912
2.256554E-07	632212
2.255466E-07	632512
2.258766E-07	632812
2.252865E-07	633112
2.256306E-07	633412
2.256052E-07	633712
2.250004E-07	634012
2.254346E-07	634312
2.256067E-07	634612
2.301889E-07	634912
2.309418E-07	635212
2.307240E-07	635512
2.310080E-07	635812
2.310356E-07	636112
2.309706E-07	636412
2.307023E-07	636712
2.307293E-07	637012
2.301164E-07	637312
2.297046E-07	637612
2.292823E-07	637912
2.298990E-07	638212
2.297835E-07	638512
2.286909E-07	638813
2.302572E-07	639113
2.306957E-07	639413
2.303581E-07	639713
2.306749E-07	640013
2.308894E-07	640313
2.307138E-07	640613
2.304760E-07	640913
2.313370E-07	641213
2.315536E-07	641513
2.312179E-07	641813
2.310563E-07	642113
2.312014E-07	642413
2.313446E-07	642713
2.310305E-07	643013
2.314472E-07	643313
2.310515E-07	643613
2.313717E-07	643913
2.308707E-07	644213
2.309975E-07	644513
2.330303E-07	644813
2.356934E-07	645113
2.362109E-07	645413
2.364846E-07	645713
2.404704E-07	646016
2.363325E-07	646316
2.360007E-07	646616
2.363947E-07	646916
2.361725E-07	647216
2.357685E-07	647516
2.355782E-07	647816
2.354699E-07	648116
2.353924E-07	648416
2.357260E-07	648716
2.354766E-07	649016
2.355219E-07	649316
2.351589E-07	649616
2.354765E-07	649916
2.352286E-07	650216
2.232641E-07	650522
2.355495E-07	650822
2.359483E-07	651122
2.360971E-07	651422
2.365837E-07	651722
2.367266E-07	652022
2.363832E-07	652322
2.359621E-07	652622
2.361768E-07	652922
2.357073E-07	653222
2.352052E-07	653523
2.357662E-07	653823
2.359480E-07	654123
2.367113E-07	654423
2.387222E-07	654723
2.424717E-07	655023
2.418772E-07	655323
2.417622E-07	655623
2.416712E-07	655923
2.419054E-07	656223
2.420278E-07	656523
2.418614E-07	656823
2.416455E-07	657123
2.414929E-07	657423
2.414215E-07	657723
2.415394E-07	658023
2.406570E-07	658323
2.408746E-07	658623
2.406180E-07	658923
2.405352E-07	659223
2.411061E-07	659523
2.410702E-07	659823
2.405222E-07	660123
2.408026E-07	660423
2.433687E-07	660725
2.400474E-07	661025
2.394713E-07	661325
2.393032E-07	661625
2.392899E-07	661925
2.397932E-07	662225
2.399778E-07	662525
2.401538E-07	662825
2.397970E-07	663125
2.400578E-07	663425
2.401929E-07	663725
2.404055E-07	664025
2.404129E-07	664325
2.407583E-07	664625
2.451344E-07	664925
2.454671E-07	665225
2.459373E-07	665525
2.452987E-07	665825
2.453823E-07	666125
2.462029E-07	666425
2.457240E-07	666725
2.455074E-07	667025
2.454607E-07	667325
2.456573E-07	667625
2.424111E-07	667926
2.472577E-07	668226
2.469363E-07	668526
2.464185E-07	668826
2.464002E-07	669126
2.466007E-07	669426
2.468645E-07	669726
2.467460E-07	670026
2.464528E-07	670326
2.466155E-07	670626
2.463968E-07	670926
2.461178E-07	671226
2.460474E-07	671526
2.459202E-07	671826
2.457529E-07	672126
2.458842E-07	672426
2.458339E-07	672726
2.458179E-07	673026
2.460809E-07	673326
2.461386E-07	673626
2.456667E-07	673926
2.454719E-07	674226
2.457941E-07	674526
2.481164E-07	674826
2.501126E-07	675126
2.498913E-07	675427
2.499699E-07	675727
2.505624E-07	676027
2.506100E-07	676327
2.502044E-07	676627
2.507508E-07	676927
2.505731E-07	677227
2.506837E-07	677527
2.503875E-07	677827
2.501655E-07	678127
2.495939E-07	678427
2.498844E-07	678727
2.493556E-07	679027
2.496422E-07	679327
2.500367E-07	679627
2.449520E-07	679933
2.511968E-07	680233
2.512181E-07	680533
2.511525E-07	680833
2.513675E-07	681133
2.508826E-07	681433
2.512630E-07	681733
2.509566E-07	682033
2.513524E-07	682333
2.484907E-07	682636
2.519608E-07	682935
2.515045E-07	683236
2.515552E-07	683534
2.511690E-07	683836
2.516804E-07	684134
2.518593E-07	684436
2.532114E-07	684734
2.562381E-07	685036
2.564725E-07	685334
2.563646E-07	685636
2.572995E-07	685935
2.564442E-07	686236
2.566449E-07	686534
2.565563E-07	686836
2.567677E-07	687134
2.565419E-07	687436
2.563398E-07	687734
2.565953E-07	688036
2.564569E-07	688334
2.566086E-07	688636
2.567585E-07	688935
2.561567E-07	689236
2.564524E-07	689534
2.572668E-07	689836
2.566877E-07	690136
2.576994E-07	690436
2.565796E-07	690736
2.561496E-07	691037
2.565518E-07	691336
2.561694E-07	691636
2.560313E-07	691936
2.560036E-07	692236
2.560057E-07	692536
2.562992E-07	692836
2.562387E-07	693136
2.567338E-07	693436
2.558146E-07	693736
2.567718E-07	694036
2.562020E-07	694336
2.562306E-07	694636
2.606293E-07	694936
2.603422E-07	695236
2.611758E-07	695536
2.610397E-07	695836
2.606875E-07	696136
2.606183E-07	696436
2.608263E-07	696736
2.612730E-07	697036
2.619334E-07	697337
2.605312E-07	697637
2.606301E-07	697937
2.607453E-07	698237
2.604732E-07	698537
2.611663E-07	698837
2.605478E-07	699137
2.606764E-07	699437
2.603765E-07	699737
2.605930E-07	700037
2.607723E-07	700337
2.607615E-07	700637
2.609626E-07	700937
2.611360E-07	701237
2.605292E-07	701537
2.607609E-07	701837
2.608432E-07	702137
2.612134E-07	702437
2.608589E-07	702737
2.611043E-07	703037
2.605792E-07	703337
2.608351E-07	703637
2.610105E-07	703937
2.611758E-07	704237
2.567125E-07	704540
2.638731E-07	704840
2.660102E-07	705140
2.664717E-07	705440
2.661986E-07	705740
2.665878E-07	706040
2.660469E-07	706340
2.661247E-07	706640
2.665435E-07	706940
2.661670E-07	707240
2.662515E-07	707540
2.657026E-07	707840
2.662852E-07	708140
2.661062E-07	708440
2.661144E-07	708740
2.666128E-07	709040
2.737765E-07	709346
2.666814E-07	709646
2.663478E-07	709946
2.663685E-07	710246
2.667256E-07	710546
2.667384E-07	710846
2.664311E-07	711146
2.663327E-07	711446
2.665608E-07	711746
2.675735E-07	712048
2.663805E-07	712348
2.662433E-07	712648
2.664584E-07	712948
2.665144E-07	713248
2.667621E-07	713548
2.665399E-07	713848
2.669337E-07	714148
2.668729E-07	714448
2.681663E-07	714748
2.710665E-07	715048
2.711879E-07	715348
2.707470E-07	715648
2.711759E-07	715948
2.704357E-07	716248
2.709693E-07	716548
2.710877E-07	716848
2.711980E-07	717148
2.708512E-07	717448
2.711713E-07	717748
2.714147E-07	718048
2.712042E-07	718348
2.713357E-07	718648
2.714591E-07	718948
2.715201E-07	719249
2.714391E-07	719549
2.714353E-07	719849
2.716959E-07	720149
2.707292E-07	720449
2.708853E-07	720749
2.713510E-07	721049
2.712198E-07	721349
2.710744E-07	721649
2.715787E-07	721949
2.712147E-07	722249
2.718451E-07	722549
2.711107E-07	722849
2.714628E-07	723149
2.711074E-07	723449
2.710982E-07	723749
2.712356E-07	724049
2.716017E-07	724349
2.711455E-07	724649
2.758984E-07	724949
2.753612E-07	725249
2.760921E-07	725549
2.760933E-07	725849
2.753932E-07	726149
2.757406E-07	726450
2.755919E-07	726750
2.759018E-07	727050
2.757405E-07	727350
2.759742E-07	727650
2.758181E-07	727950
2.763430E-07	728250
2.752880E-07	728550
2.759663E-07	728850
2.758301E-07	729150
2.753967E-07	729450
2.749849E-07	729750
2.753811E-07	730050
2.752882E-07	730350
2.751831E-07	730650
2.753481E-07	730950
2.757940E-07	731250
2.751483E-07	731550
2.752001E-07	731850
2.751406E-07	732150
2.756288E-07	732450
2.752582E-07	732750
2.750929E-07	733050
2.756147E-07	733350
2.753800E-07	733650
2.732956E-07	733952
2.756566E-07	734252
2.756274E-07	734552
2.792185E-07	734852
2.807770E-07	735152
2.807222E-07	735452
2.806579E-07	735752
2.805723E-07	736052
2.809200E-07	736352
2.808088E-07	736652
2.806686E-07	736952
2.812940E-07	737252
2.808135E-07	737552
2.813269E-07	737852
2.820301E-07	738152
2.807672E-07	738452
2.852133E-07	738758
2.817489E-07	739058
2.816183E-07	739358
2.817094E-07	739658
2.811887E-07	739958
2.813109E-07	740258
2.817760E-07	740558
2.816740E-07	740858
2.833530E-07	741159
2.811401E-07	741459
2.815909E-07	741759
2.814920E-07	742059
2.809923E-07	742359
2.806738E-07	742659
2.810454E-07	742959
2.823276E-07	743259
2.819992E-07	743559
2.808982E-07	743859
2.813327E-07	744159
2.808067E-07	744459
2.826373E-07	744759
2.861359E-07	745059
2.863198E-07	745359
2.860929E-07	745659
2.856580E-07	745959
2.858883E-07	746259
2.854399E-07	746559
2.856381E-07	746859
2.858236E-07	747159
2.859672E-07	747459
2.860686E-07	747759
2.864667E-07	748059
2.861322E-07	748359
2.862290E-07	748661
2.861537E-07	748961
2.856850E-07	749261
2.863071E-07	749561
2.861234E-07	749861
2.862029E-07	750161
2.857196E-07	750461
2.861148E-07	750761
2.856753E-07	751061
2.862867E-07	751361
2.859022E-07	751661
2.861615E-07	751961
2.860369E-07	752261
2.864849E-07	752561
2.861201E-07	752861
2.863037E-07	753161
2.860794E-07	753461
2.864019E-07	753761
2.861375E-07	754061
2.857258E-07	754361
2.857391E-07	754661
2.902883E-07	754961
2.906055E-07	755261
2.904204E-07	755561
2.897536E-07	755862
2.907071E-07	756162
2.910544E-07	756462
2.908731E-07	756762
2.906684E-07	757062
2.911694E-07	757362
