S130VC	2025-02-18 17:18:22
value unit [W]	time unit [ms]
wavelength	385.000nm
range	AUTO
9.160410E-04	375698
9.147170E-04	375998
9.140123E-04	376298
9.173738E-04	376598
9.165040E-04	376898
9.170681E-04	377198
9.189093E-04	377498
9.193714E-04	377798
9.199622E-04	378098
9.200624E-04	378398
9.185183E-04	378698
9.204672E-04	378998
9.205286E-04	379301
9.177467E-04	379601
9.196724E-04	379901
9.185376E-04	380201
9.193955E-04	380501
9.125411E-04	380801
8.639809E-04	381101
8.660414E-04	381401
8.657753E-04	381701
8.631013E-04	382001
8.655129E-04	382301
8.633770E-04	382601
8.658017E-04	382901
8.671077E-04	383201
8.643304E-04	383501
8.690113E-04	383801
8.672042E-04	384101
8.649890E-04	384401
8.680167E-04	384701
8.638789E-04	385001
8.663475E-04	385301
8.674128E-04	385601
8.491312E-04	385901
8.342777E-04	386201
8.317571E-04	386503
8.293545E-04	386803
8.306444E-04	387103
8.279424E-04	387403
8.290824E-04	387703
8.310078E-04	388003
8.285962E-04	388303
8.309309E-04	388603
8.299800E-04	388903
8.271807E-04	389203
8.317935E-04	389503
8.281231E-04	389816
8.279876E-04	390116
8.293881E-04	390416
8.291317E-04	390716
8.004153E-04	391016
7.953546E-04	391316
7.950243E-04	391616
7.958015E-04	391916
7.945928E-04	392216
7.952892E-04	392516
7.943039E-04	392816
7.938314E-04	393116
7.944274E-04	393416
7.938134E-04	393716
7.960462E-04	394018
7.915741E-04	394318
7.951512E-04	394618
7.901956E-04	394918
7.932840E-04	395218
7.949838E-04	395518
7.885204E-04	395818
7.639793E-04	396118
7.615524E-04	396418
7.610969E-04	396718
7.635182E-04	397018
7.605259E-04	397318
7.633626E-04	397618
7.632349E-04	397918
7.619658E-04	398218
7.638294E-04	398518
7.621950E-04	398818
7.626223E-04	399118
7.620018E-04	399418
7.628842E-04	399718
7.631701E-04	400018
7.636814E-04	400318
7.634014E-04	400618
7.456107E-04	400918
7.306064E-04	401220
7.273008E-04	401520
7.292529E-04	401820
7.253785E-04	402120
7.268914E-04	402420
7.281403E-04	402720
7.243505E-04	403020
7.274022E-04	403320
7.258831E-04	403620
7.248365E-04	403920
7.265388E-04	404220
7.233304E-04	404520
7.246623E-04	404820
7.237658E-04	405120
7.211813E-04	405420
7.249188E-04	405720
6.970707E-04	406020
6.934612E-04	406320
6.942052E-04	406620
6.927590E-04	406920
6.927213E-04	407220
6.931754E-04	407520
6.916984E-04	407820
6.921206E-04	408120
6.922244E-04	408425
6.904356E-04	408723
6.924502E-04	409025
6.905487E-04	409323
6.907936E-04	409625
6.937351E-04	409923
6.903991E-04	410225
6.923565E-04	410523
6.835314E-04	410825
6.589214E-04	411123
6.613366E-04	411425
6.596341E-04	411723
6.587461E-04	412025
6.603800E-04	412323
6.574750E-04	412625
6.595932E-04	412923
6.572409E-04	413225
6.580982E-04	413523
6.597906E-04	413825
6.590319E-04	414123
6.579640E-04	414425
6.586423E-04	414723
6.587526E-04	415025
6.583928E-04	415323
6.566441E-04	415625
6.392223E-04	415925
6.256925E-04	416225
6.255158E-04	416525
6.240000E-04	416825
6.260779E-04	417125
6.263608E-04	417425
6.258484E-04	417725
6.244364E-04	418025
6.250573E-04	418325
6.253893E-04	418625
6.247094E-04	418925
6.277313E-04	419238
6.236435E-04	419538
6.264984E-04	419838
6.234684E-04	420138
6.243057E-04	420438
6.246155E-04	420738
5.940017E-04	421038
5.959063E-04	421338
5.909840E-04	421638
5.918246E-04	421938
5.953341E-04	422238
5.904451E-04	422538
5.925110E-04	422838
5.910730E-04	423140
5.916072E-04	423440
5.927593E-04	423740
5.929131E-04	424040
5.907117E-04	424340
5.940346E-04	424640
5.920191E-04	424940
5.935650E-04	425240
5.935205E-04	425540
5.833214E-04	425840
5.617184E-04	426140
5.592374E-04	426440
5.579366E-04	426740
5.625103E-04	427040
5.582391E-04	427340
5.597366E-04	427640
5.597678E-04	427940
5.576536E-04	428240
5.620507E-04	428540
5.581772E-04	428840
5.574889E-04	429140
5.611096E-04	429440
5.552867E-04	429740
5.562669E-04	430040
5.597921E-04	430340
5.588941E-04	430642
5.408773E-04	430942
5.280102E-04	431242
5.251526E-04	431542
5.278439E-04	431842
5.266900E-04	432142
5.255904E-04	432442
5.260106E-04	432742
5.258310E-04	433042
5.272700E-04	433342
5.261021E-04	433642
5.239713E-04	433942
5.271576E-04	434242
5.260577E-04	434542
5.258108E-04	434842
5.273700E-04	435142
5.259445E-04	435442
5.280935E-04	435742
4.966130E-04	436042
4.926162E-04	436342
4.968994E-04	436642
4.945410E-04	436942
4.944419E-04	437242
4.953350E-04	437542
4.958886E-04	437845
4.955492E-04	438145
4.956422E-04	438445
4.941842E-04	438745
4.960222E-04	439045
4.958625E-04	439345
4.955218E-04	439645
4.946220E-04	439945
4.947756E-04	440245
4.963047E-04	440545
4.870857E-04	440845
4.614758E-04	441145
4.648126E-04	441445
4.618876E-04	441745
4.627405E-04	442045
4.628832E-04	442345
4.625859E-04	442645
4.647981E-04	442945
4.624409E-04	443245
4.608509E-04	443545
4.643399E-04	443845
4.625727E-04	444145
4.619646E-04	444445
4.626249E-04	444745
4.613309E-04	445047
4.637752E-04	445347
4.624067E-04	445647
4.437570E-04	445947
4.320323E-04	446247
4.317884E-04	446547
4.331336E-04	446847
4.306464E-04	447147
4.312985E-04	447447
4.337476E-04	447747
4.309929E-04	448047
4.300845E-04	448347
4.315619E-04	448660
4.293952E-04	448960
4.317817E-04	449260
4.299062E-04	449560
4.307644E-04	449860
4.333126E-04	450160
4.300396E-04	450460
4.304154E-04	450760
4.015215E-04	451060
3.983672E-04	451360
4.008377E-04	451660
3.993732E-04	451960
3.998046E-04	452260
4.013089E-04	452562
4.006653E-04	452862
3.990458E-04	453162
3.992852E-04	453462
4.000445E-04	453762
3.998188E-04	454062
3.982753E-04	454362
3.990810E-04	454662
4.015379E-04	454962
3.995344E-04	455262
3.983484E-04	455562
3.902724E-04	455862
3.674124E-04	456162
3.682366E-04	456462
3.676198E-04	456762
3.661909E-04	457062
3.705627E-04	457362
3.667863E-04	457662
3.667760E-04	457962
3.691068E-04	458262
3.664783E-04	458562
3.689542E-04	458862
3.668763E-04	459162
3.667675E-04	459462
3.681166E-04	459765
3.689629E-04	460065
3.662545E-04	460365
3.665878E-04	460665
3.483025E-04	460965
3.365663E-04	461265
3.363090E-04	461565
3.354360E-04	461865
3.373839E-04	462165
3.366327E-04	462465
3.347208E-04	462765
3.361245E-04	463065
3.362110E-04	463365
3.357418E-04	463665
3.363094E-04	463965
3.339292E-04	464265
3.381662E-04	464565
3.360086E-04	464865
3.345158E-04	465165
3.375299E-04	465465
3.352692E-04	465765
3.055191E-04	466065
3.054602E-04	466365
3.027628E-04	466665
3.063347E-04	466967
3.053428E-04	467267
3.035817E-04	467567
3.038505E-04	467867
3.043837E-04	468167
3.034772E-04	468467
3.026816E-04	468767
3.024248E-04	469067
3.039277E-04	469367
3.039930E-04	469667
3.018097E-04	469967
3.028011E-04	470267
3.037743E-04	470567
2.932826E-04	470867
2.741945E-04	471167
2.721163E-04	471467
2.755517E-04	471767
2.738459E-04	472067
2.716978E-04	472367
2.744562E-04	472667
2.737356E-04	472967
2.737047E-04	473267
2.747544E-04	473567
2.720634E-04	473867
2.765672E-04	474167
2.715815E-04	474472
2.740474E-04	474772
2.736427E-04	475072
2.725998E-04	475372
2.759262E-04	475672
2.518172E-04	475972
2.425446E-04	476272
2.425793E-04	476572
2.429440E-04	476872
2.424517E-04	477172
2.411811E-04	477472
2.422706E-04	477772
2.423898E-04	478086
2.414382E-04	478386
2.421619E-04	478686
2.418153E-04	478986
2.401820E-04	479286
2.436332E-04	479586
2.415488E-04	479886
2.401940E-04	480186
2.417938E-04	480486
2.400572E-04	480786
2.115707E-04	481086
2.106101E-04	481386
2.105039E-04	481689
2.113666E-04	481989
2.101939E-04	482289
2.101076E-04	482589
2.097356E-04	482889
2.107590E-04	483189
2.081701E-04	483489
2.081826E-04	483789
2.078319E-04	484089
2.107107E-04	484389
2.090837E-04	484689
2.088812E-04	484989
2.093785E-04	485289
2.115126E-04	485589
1.979763E-04	485889
1.794962E-04	486189
1.788761E-04	486489
1.812662E-04	486789
1.786944E-04	487089
1.789607E-04	487389
1.793425E-04	487689
1.804717E-04	487989
1.794002E-04	488289
1.788370E-04	488589
1.796450E-04	488889
1.789520E-04	489191
1.791899E-04	489491
1.781975E-04	489791
1.785431E-04	490091
1.800176E-04	490391
1.780377E-04	490691
1.567008E-04	490991
1.473587E-04	491291
1.494172E-04	491591
1.479291E-04	491891
1.467772E-04	492191
1.483547E-04	492491
1.486943E-04	492791
1.474217E-04	493091
1.479078E-04	493391
1.467990E-04	493691
1.492192E-04	493991
1.465900E-04	494291
1.470000E-04	494591
1.470542E-04	494891
1.479869E-04	495191
1.474584E-04	495491
1.453719E-04	495791
1.186304E-04	496091
1.182473E-04	496394
1.196068E-04	496694
1.177641E-04	496994
1.192964E-04	497294
1.190479E-04	497594
1.173641E-04	497894
1.195803E-04	498194
1.172458E-04	498494
1.195076E-04	498794
1.189711E-04	499094
1.168443E-04	499394
1.194756E-04	499694
1.186633E-04	499994
1.173257E-04	500294
1.193505E-04	500594
1.050967E-04	500894
9.030769E-05	501194
8.917478E-05	501494
8.769213E-05	501794
8.976911E-05	502094
8.871315E-05	502394
8.832825E-05	502694
8.880498E-05	502994
8.792305E-05	503294
8.827614E-05	503596
8.938948E-05	503896
8.789707E-05	504196
8.885699E-05	504496
8.967511E-05	504796
8.728897E-05	505096
8.942260E-05	505396
8.719421E-05	505696
6.770709E-05	505996
6.018604E-05	506296
5.837789E-05	506596
6.069984E-05	506896
5.976141E-05	507196
5.690951E-05	507509
6.060209E-05	507809
5.817881E-05	508109
6.008180E-05	508409
6.047745E-05	508709
5.832580E-05	509009
6.038065E-05	509309
5.977815E-05	509609
5.815308E-05	509909
6.047388E-05	510209
5.807841E-05	510509
5.713858E-05	510809
3.220752E-05	511112
3.279464E-05	511412
3.223237E-05	511712
3.328744E-05	512012
3.223302E-05	512312
3.290186E-05	512612
3.233599E-05	512912
3.230188E-05	513212
3.247164E-05	513512
3.244094E-05	513812
3.289762E-05	514112
3.270484E-05	514412
3.181249E-05	514712
3.300210E-05	515012
3.232853E-05	515312
3.245744E-05	515612
2.254561E-05	515912
1.018140E-05	516212
1.063762E-05	516512
1.047079E-05	516812
1.021413E-05	517112
1.053987E-05	517412
1.016808E-05	517712
1.047757E-05	518012
1.021955E-05	518314
1.043717E-05	518614
1.010736E-05	518914
1.049405E-05	519214
1.027463E-05	519514
1.016334E-05	519814
1.035590E-05	520114
1.038006E-05	520414
1.037892E-05	520714
1.977954E-06	521014
2.029106E-09	522274
1.940104E-09	522574
1.802884E-09	522874
2.040595E-09	523174
1.987421E-09	523474
1.951820E-09	523774
2.171958E-09	524074
2.008150E-09	524374
1.881971E-09	524674
2.007024E-09	524974
1.993956E-09	525274
2.061553E-09	525574
7.176382E-04	526378
7.197594E-04	526678
7.198015E-04	526980
7.248760E-04	527280
7.229258E-04	527580
7.280204E-04	527880
7.259955E-04	528180
7.256497E-04	528480
7.300581E-04	528780
7.271186E-04	529080
7.292927E-04	529380
7.325441E-04	529680
7.286694E-04	529980
7.335455E-04	530280
7.315408E-04	530580
7.314055E-04	530880
7.351845E-04	531180
7.338694E-04	531480
7.374010E-04	531780
7.387315E-04	532080
7.365603E-04	532380
7.393743E-04	532680
7.383335E-04	532980
7.374705E-04	533280
7.389907E-04	533580
7.394578E-04	533880
7.407999E-04	534180
7.426504E-04	534482
7.389946E-04	534782
7.434635E-04	535082
7.406857E-04	535382
7.379908E-04	535682
7.428202E-04	535982
7.393556E-04	536282
