S130VC	2025-03-26 16:09:54
value unit [W]	time unit [ms]
wavelength	385.000nm
range	AUTO
9.448100E-08	136824
9.433963E-08	137125
9.450789E-08	137424
9.452014E-08	137725
9.441433E-08	138024
9.445009E-08	138325
9.440144E-08	138624
9.427470E-08	138925
9.428007E-08	139224
9.432668E-08	139525
9.443869E-08	139824
9.450180E-08	140125
9.447449E-08	140424
9.422747E-08	140725
9.433317E-08	141024
