S130VC	2025-02-18 15:38:38
1.182142E-03	86224
1.182123E-03	86524
1.182071E-03	86824
1.181644E-03	87124
1.180468E-03	87424
1.182765E-03	87724
1.181863E-03	88024
1.179262E-03	88324
1.181039E-03	88624
1.181751E-03	88924
1.180698E-03	89224
1.180813E-03	89524
1.179919E-03	89824
1.181021E-03	90124
1.181225E-03	90424
1.177498E-03	90724
1.180553E-03	91024
1.180649E-03	91324
1.179148E-03	91624
1.179987E-03	91924
1.178806E-03	92224
1.179781E-03	92524
1.180350E-03	92824
1.176740E-03	93124
1.179571E-03	93424
1.178547E-03	93727
1.178701E-03	94027
1.178093E-03	94327
1.177843E-03	94627
1.178371E-03	94927
1.179325E-03	95227
1.181022E-03	95539
1.175471E-03	95839
1.179129E-03	96139
1.177193E-03	96439
1.176841E-03	96739
1.177239E-03	97039
1.176525E-03	97339
1.178100E-03	97639
1.176675E-03	97939
1.174473E-03	98239
1.177846E-03	98539
1.176599E-03	98839
1.175202E-03	99139
1.176039E-03	99439
1.175542E-03	99739
1.176559E-03	100039
1.175427E-03	100339
1.173903E-03	100639
1.175739E-03	100939
1.173917E-03	101242
1.174856E-03	101542
1.173779E-03	101842
1.174410E-03	102142
1.174823E-03	102442
1.174503E-03	102742
1.172615E-03	103042
1.174020E-03	103342
1.173888E-03	103642
1.173663E-03	103942
1.172174E-03	104242
1.173607E-03	104542
1.172485E-03	104842
1.173258E-03	105142
1.171662E-03	105442
1.172198E-03	105742
1.172639E-03	106042
1.172010E-03	106342
1.170858E-03	106642
1.172633E-03	106942
1.171145E-03	107242
1.171777E-03	107542
1.170449E-03	107842
1.170461E-03	108142
1.171316E-03	108442
1.170162E-03	108744
1.170013E-03	109044
1.169568E-03	109344
1.170579E-03	109644
1.169274E-03	109944
1.169585E-03	110244
1.169490E-03	110544
1.169143E-03	110844
1.169118E-03	111144
1.168480E-03	111444
1.168455E-03	111744
1.168611E-03	112044
1.167971E-03	112344
1.168140E-03	112644
1.167091E-03	112944
1.167479E-03	113244
1.167307E-03	113544
1.167126E-03	113844
1.166939E-03	114144
1.166770E-03	114444
1.166591E-03	114744
1.166411E-03	115044
1.166241E-03	115344
1.166070E-03	115644
1.165887E-03	115946
1.165696E-03	116246
1.165537E-03	116546
1.165358E-03	116846
1.165197E-03	117146
1.165008E-03	117446
1.164837E-03	117746
1.164660E-03	118046
1.164489E-03	118346
1.164307E-03	118646
1.164088E-03	118946
1.164344E-03	119246
1.164003E-03	119546
1.163580E-03	119846
1.164040E-03	120146
1.163268E-03	120446
1.163682E-03	120746
1.162626E-03	121046
1.164055E-03	121346
1.162661E-03	121646
1.163735E-03	121946
1.162114E-03	122246
1.162479E-03	122546
1.162640E-03	122846
1.162306E-03	123149
1.161778E-03	123449
1.161859E-03	123749
1.162575E-03	124049
1.161807E-03	124349
1.160945E-03	124649
1.163062E-03	124949
1.162154E-03	125262
1.162676E-03	125562
1.160334E-03	125862
1.161457E-03	126162
1.161674E-03	126462
1.159832E-03	126762
1.161106E-03	127062
1.161472E-03	127362
1.161099E-03	127662
1.161121E-03	127962
1.159361E-03	128262
1.160800E-03	128562
1.160384E-03	128862
1.159679E-03	129162
1.160248E-03	129462
1.160636E-03	129762
1.160293E-03	130062
1.160184E-03	130362
1.158741E-03	130664
1.160514E-03	130964
1.159475E-03	131264
1.159446E-03	131564
1.159047E-03	131864
1.159055E-03	132164
1.160334E-03	132464
1.158936E-03	132764
1.156927E-03	133064
1.160506E-03	133364
1.158493E-03	133664
1.158601E-03	133964
1.158401E-03	134264
1.158206E-03	134564
1.159108E-03	134864
1.158649E-03	135164
1.156190E-03	135464
1.159742E-03	135764
1.157749E-03	136064
1.157783E-03	136364
1.157627E-03	136664
1.158334E-03	136964
1.158475E-03	137264
1.157022E-03	137564
1.156101E-03	137867
1.158429E-03	138167
1.157736E-03	138467
1.157111E-03	138767
1.157596E-03	139067
1.156476E-03	139367
1.158033E-03	139667
1.157350E-03	139967
1.154666E-03	140267
1.157602E-03	140567
1.156462E-03	140867
1.156365E-03	141167
1.156479E-03	141467
1.156150E-03	141767
1.157300E-03	142067
1.155744E-03	142367
1.154940E-03	142667
1.156389E-03	142967
1.157070E-03	143267
1.154795E-03	143567
1.155424E-03	143867
1.155983E-03	144167
1.156187E-03	144467
1.155551E-03	144767
1.153756E-03	145067
1.155284E-03	145369
1.155749E-03	145669
1.154731E-03	145969
1.155675E-03	146269
1.153861E-03	146569
1.155938E-03	146869
1.154900E-03	147169
1.153392E-03	147469
1.154422E-03	147769
1.156475E-03	148069
1.152903E-03	148369
1.154695E-03	148669
1.153856E-03	148969
1.154508E-03	149269
1.154197E-03	149569
1.152751E-03	149869
1.153614E-03	150169
1.156115E-03	150469
1.152823E-03	150769
1.153174E-03	151069
1.153826E-03	151369
1.153741E-03	151669
1.153628E-03	151969
1.152007E-03	152269
1.153873E-03	152571
1.153979E-03	152871
1.152449E-03	153171
1.152542E-03	153471
1.151956E-03	153771
1.154202E-03	154071
1.152157E-03	154371
1.153514E-03	154684
1.149784E-03	154984
1.153575E-03	155284
1.153416E-03	155584
1.149982E-03	155884
1.153134E-03	156184
1.151583E-03	156484
1.151804E-03	156784
1.153064E-03	157084
1.149044E-03	157384
1.153113E-03	157684
1.151819E-03	157984
1.150121E-03	158284
1.151888E-03	158584
1.150923E-03	158884
1.149555E-03	159184
1.151770E-03	159484
1.148903E-03	159786
1.152016E-03	160086
1.150801E-03	160386
1.149378E-03	160686
1.099471E-03	160986
1.095014E-03	161286
1.097003E-03	161586
1.097946E-03	161886
1.094574E-03	162186
1.098160E-03	162486
1.083816E-03	162786
1.053173E-03	163086
1.053458E-03	163386
1.053300E-03	163686
1.053463E-03	163986
1.053993E-03	164286
1.053267E-03	164586
1.026924E-03	164886
1.010333E-03	165186
1.011133E-03	165486
1.010797E-03	165786
1.011279E-03	166086
1.010835E-03	166386
1.011407E-03	166686
9.716440E-04	166986
9.721514E-04	167289
9.692992E-04	167589
9.699758E-04	167889
9.717409E-04	168189
9.695218E-04	168489
9.580384E-04	168789
9.298124E-04	169089
9.271865E-04	169389
9.302885E-04	169689
9.272057E-04	169989
9.284253E-04	170289
9.295173E-04	170589
9.010698E-04	170889
8.857212E-04	171189
8.881952E-04	171489
8.858995E-04	171789
8.885603E-04	172089
8.859968E-04	172389
8.869870E-04	172689
8.475572E-04	172989
8.449423E-04	173289
8.438674E-04	173589
8.476815E-04	173889
8.444528E-04	174189
8.476689E-04	174491
8.316371E-04	174791
8.043865E-04	175091
8.049252E-04	175391
8.047775E-04	175691
8.030395E-04	175991
8.060508E-04	176291
8.045388E-04	176591
7.807543E-04	176891
7.637706E-04	177191
7.657099E-04	177491
7.662357E-04	177791
7.659902E-04	178091
7.642301E-04	178391
7.674231E-04	178691
7.241496E-04	178991
7.250981E-04	179291
7.243418E-04	179591
7.240277E-04	179891
7.270304E-04	180191
7.240589E-04	180491
7.104551E-04	180791
6.863915E-04	181091
6.824157E-04	181391
6.866670E-04	181693
6.819117E-04	181993
6.848612E-04	182293
6.851145E-04	182593
6.583853E-04	182893
6.409566E-04	183193
6.445984E-04	183493
6.430130E-04	183793
6.406199E-04	184106
6.430237E-04	184406
6.417587E-04	184706
6.042933E-04	185006
6.021854E-04	185306
6.004731E-04	185606
6.041190E-04	185906
6.025498E-04	186206
6.026074E-04	186506
5.888204E-04	186806
5.636381E-04	187106
5.658669E-04	187406
5.635119E-04	187706
5.618755E-04	188006
5.655271E-04	188306
5.639861E-04	188606
5.363137E-04	188906
5.234812E-04	189209
5.219526E-04	189509
5.262279E-04	189809
5.222038E-04	190109
5.223551E-04	190409
5.224375E-04	190709
4.811533E-04	191009
4.835477E-04	191309
4.813966E-04	191609
4.811229E-04	191909
4.858493E-04	192209
4.813768E-04	192509
4.670818E-04	192809
4.428816E-04	193109
4.406299E-04	193409
4.427918E-04	193709
4.409212E-04	194009
4.404694E-04	194309
4.453706E-04	194609
4.124409E-04	194909
4.007337E-04	195209
4.010110E-04	195509
4.013356E-04	195809
4.008543E-04	196109
4.016616E-04	196411
3.975364E-04	196711
3.639813E-04	197011
3.624510E-04	197311
3.601278E-04	197611
3.622641E-04	197911
3.624052E-04	198211
3.620995E-04	198511
3.479785E-04	198811
3.201389E-04	199111
3.231638E-04	199411
3.203941E-04	199711
3.206158E-04	200011
3.205974E-04	200311
3.224142E-04	200611
2.930214E-04	200911
2.795936E-04	201211
2.796319E-04	201511
2.821180E-04	201811
2.792842E-04	202111
2.800339E-04	202411
2.791214E-04	202711
2.407911E-04	203011
2.389543E-04	203311
2.388624E-04	203611
2.386116E-04	203913
2.415413E-04	204213
2.381682E-04	204513
2.251092E-04	204813
1.975734E-04	205113
1.997068E-04	205413
1.986325E-04	205713
1.980219E-04	206013
1.982438E-04	206313
2.001705E-04	206613
1.708992E-04	206913
1.602141E-04	207213
1.590057E-04	207513
1.613635E-04	207813
1.599104E-04	208113
1.594115E-04	208413
1.595676E-04	208713
1.207879E-04	209013
1.194679E-04	209313
1.204249E-04	209613
1.190262E-04	209913
1.217148E-04	210213
1.191187E-04	210513
1.065291E-04	210813
8.032907E-05	211119
8.108145E-05	211415
8.151758E-05	211719
8.242881E-05	212015
8.027445E-05	212319
8.223043E-05	212615
5.725780E-05	212919
4.459910E-05	213215
4.724691E-05	213529
4.632355E-05	213829
4.416871E-05	214129
4.621226E-05	214429
4.230566E-05	214729
1.571127E-05	215029
1.503444E-05	215329
1.533643E-05	215629
1.508584E-05	215929
1.552472E-05	216229
1.490827E-05	216529
9.254642E-06	216829
2.417043E-10	218587
9.778998E-04	219413
9.790530E-04	219713
9.817961E-04	220013
9.800233E-04	220317
9.821338E-04	220616
9.807983E-04	220917
9.824096E-04	221216
9.822589E-04	221517
9.827722E-04	221816
9.831603E-04	222118
9.829217E-04	222416
9.833312E-04	222717
9.836077E-04	223016
9.839385E-04	223317
9.832898E-04	223616
9.847657E-04	223917
9.834353E-04	224216
9.848551E-04	224517
9.838762E-04	224816
9.842950E-04	225118
9.847443E-04	225416
9.840865E-04	225717
9.849056E-04	226016
9.842594E-04	226317
9.851883E-04	226616
9.839876E-04	226917
9.855111E-04	227216
9.843340E-04	227517
9.845264E-04	227817
9.845715E-04	228118
9.842190E-04	228417
9.861776E-04	228718
9.841849E-04	229017
9.862207E-04	229317
9.843539E-04	229617
9.848234E-04	229917
9.858336E-04	230217
9.845204E-04	230517
9.854960E-04	230817
9.851507E-04	231118
9.855482E-04	231417
9.853083E-04	231717
9.853651E-04	232017
9.850224E-04	232317
9.856537E-04	232617
9.854172E-04	232917
9.850243E-04	233217
9.861251E-04	233517
9.848764E-04	233817
9.863148E-04	234118
9.848576E-04	234417
9.857730E-04	234717
