section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958436926194983,-77.878952,-4.701614,-5.983353,-0.094238,-0.181641,0.807617,4.404477635493826,-18.31376323286958,123.13159564381314,0.47511160373687744,-0.10907818377017975,-0.12177343666553497,0.864605188369751
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958436934209983,-80.566406,-5.737305,-7.265091,-0.075195,-0.250977,0.866211,4.302241908522391,-19.726700062289822,121.57053946816879,0.48614275455474854,-0.1158258318901062,-0.1313541680574417,0.8561516404151917
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958436942225983,-82.03125,-6.774902,-8.91304,-0.063965,-0.26416,0.883789,4.229167236839291,-20.434397346381626,120.77306943100436,0.4916691482067108,-0.11916176229715347,-0.13616164028644562,0.8517757058143616
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958436950241983,-81.357956,-7.509232,-10.622025,-0.055176,-0.283203,0.912598,4.139743250534805,-21.13151258530516,119.96347178013491,0.4972074627876282,-0.12241598218679428,-0.14090220630168915,0.8473167419433594
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958436958257983,-79.954147,-8.180618,-12.880325,-0.041504,-0.292969,0.91748,4.031291392275738,-21.81396437276898,119.12815785558611,0.5028537511825562,-0.1255699247121811,-0.14554403722286224,0.8427260518074036
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958436968929983,-78.184128,-8.79097,-15.016556,-0.027832,-0.304199,0.912109,3.900683188993803,-22.484374706079397,118.27024387383526,0.5085752606391907,-0.12861070036888123,-0.15012522041797638,0.8380171656608582
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958436979601983,-77.270508,-10.009766,-16.908646,-0.029785,-0.335938,0.87207,3.7511721283403157,-23.162006730999703,117.3988322583028,0.5142927765846252,-0.1316373348236084,-0.15478472411632538,0.8331961631774902
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958436990273983,-77.999115,-12.512207,-18.556595,-0.021973,-0.375,0.834473,3.5656171929270797,-23.86795087723694,116.54303448711426,0.5197509527206421,-0.13458362221717834,-0.15978790819644928,0.8283799290657043
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437000916983,-83.555222,-19.655228,-20.814896,-0.015137,-0.409668,0.839355,3.338455961649558,-24.606294608927477,115.68991546191931,0.5250235795974731,-0.13745272159576416,-0.16517579555511475,0.8235130310058594
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437011562983,-85.201263,-22.155762,-21.669388,-0.005859,-0.447754,0.890137,3.066817596762253,-25.372391962612372,115.5214943121482,0.5252172350883484,-0.1391925811767578,-0.17176003754138947,0.8217485547065735
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437022208983,-84.960938,-25.32959,-22.64595,0.01123,-0.453125,0.975098,2.761382625229251,-26.133278831344022,115.33647436236716,0.5254248976707458,-0.1407119482755661,-0.1784248650074005,0.8199349641799927
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437032886983,-81.296921,-27.650833,-23.439407,0.03418,-0.490723,1.073242,2.1018251868179036,-27.61229228198568,114.94057040029539,0.5258033275604248,-0.14331933856010437,-0.1915869563817978,0.8162627220153809
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437043563983,-76.23291,-30.029297,-24.843216,0.041992,-0.513184,1.099121,1.7244495524289083,-28.282218850711097,114.71370499372622,0.526095986366272,-0.1440548598766327,-0.19782674312591553,0.8144540190696716
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437054240983,-69.396973,-32.165527,-26.002884,0.04541,-0.515137,1.115234,1.3171640131373141,-28.889990497716163,114.46570996772402,0.5264930129051208,-0.14435984194278717,-0.20371903479099274,0.8126892447471619
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437064909983,-55.295944,-36.13472,-26.979446,0.054199,-0.52832,1.111816,0.8832131427562157,-29.431542328324014,114.20703604925704,0.5269356369972229,-0.14422152936458588,-0.20923712849617004,0.8110232949256897
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437075578983,-49.497604,-38.331985,-26.674271,0.060547,-0.509277,1.093262,0.4243358415036287,-29.911115988372956,113.93986299248766,0.5274128317832947,-0.14366686344146729,-0.21441015601158142,0.8094589114189148
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437086247983,-44.98291,-40.344238,-25.880814,0.07959,-0.516602,1.050781,-0.05779811887505011,-30.34207407215352,113.66894132126704,0.5278835296630859,-0.14275875687599182,-0.21933479607105255,0.8079919815063477
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437094253983,-42.84668,-42.785645,-24.2939,0.09375,-0.524414,0.967773,-1.0737339769328513,-31.110731540691383,112.19087322945424,0.5352707505226135,-0.14208990335464478,-0.22759754955768585,0.8009325265884399
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437102258983,-42.478561,-45.167923,-22.279739,0.123047,-0.532227,0.974121,-1.6004567538289183,-31.485349204976426,111.95573062181543,0.5353326201438904,-0.14064958691596985,-0.23237289488315582,0.7997746467590332
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437110263983,-43.270111,-46.264648,-19.838333,0.125977,-0.546387,0.982422,-2.1221073780892503,-31.863743653099654,111.74131873601831,0.5352117419242859,-0.13924235105514526,-0.2371705174446106,0.7986927032470703
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437118268983,-43.029785,-45.471191,-17.702103,0.164551,-0.54834,0.999512,-2.625241034614256,-32.23862778812395,111.54615316422209,0.5349583625793457,-0.13792718946933746,-0.2418741136789322,0.7976794838905334
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437128921983,-41.931152,-43.334961,-15.016556,0.183105,-0.535645,1.011719,-3.096222067776222,-32.6015018702206,111.37248463570752,0.5346028804779053,-0.13675053417682648,-0.24636363983154297,0.7967458367347717
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437139574983,-40.159225,-39.796829,-12.758255,0.197754,-0.555664,1.016602,-3.522326111964182,-32.94368173551035,111.21773566254127,0.5342109799385071,-0.13576091825962067,-0.25051721930503845,0.7958823442459106
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437150227983,-36.499023,-35.15625,-11.537552,0.227539,-0.540527,1.01709,-3.8985408067086693,-33.25001286629426,111.07721189082919,0.5338593125343323,-0.13492703437805176,-0.254203200340271,0.795090913772583
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437160994983,-26.914597,-22.890091,-8.485794,0.214844,-0.532227,1.01416,-4.211441383706306,-33.51519106012249,110.95372757383025,0.5335765480995178,-0.1343064159154892,-0.25732797384262085,0.7943803071975708
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437171761983,-21.970749,-15.504837,-7.570267,0.241211,-0.539062,0.991211,-4.458663361460023,-33.73718546260533,110.21544525525954,0.5377494096755981,-0.13533273339271545,-0.25912636518478394,0.790799617767334
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437182528983,-18.127441,-9.216309,-6.471634,0.241699,-0.515625,0.974609,-4.6367712461558765,-33.91803222809622,110.11918313967168,0.5376974940299988,-0.135201096534729,-0.2610752284526825,0.7902161478996277
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437193113983,-13.975143,-2.80571,-5.739212,0.249023,-0.486816,0.900391,-4.935060550959401,-34.09729486564886,108.96766442191726,0.5446152091026306,-0.13665877282619476,-0.2623279094696045,0.7847945094108582
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437203699983,-11.533737,3.171921,-5.922318,0.23584,-0.48291,0.881836,-5.022110183100992,-34.13985727837753,108.21590532841218,0.5494768023490906,-0.1379951536655426,-0.2621278762817383,0.7812305688858032
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437214285983,-9.700775,7.8125,-5.678177,0.227051,-0.460938,0.846191,-5.065361273782779,-34.17423425700636,107.47741681303997,0.5543391108512878,-0.13956063985824585,-0.2616710960865021,0.7776623964309692
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437224950983,-9.029388,15.991211,-5.556107,0.22168,-0.458496,0.802246,-5.066677651163225,-34.21020003726778,107.3638170798458,0.555041491985321,-0.1399918496608734,-0.2617780566215515,0.7770476341247559
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437235616983,-10.314941,19.40918,-5.434036,0.212891,-0.442871,0.785156,-5.029713623650919,-34.251446812200655,107.25465943443336,0.555790901184082,-0.14069919288158417,-0.26173925399780273,0.7763969898223877
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437246282983,-11.71875,21.54541,-5.00679,0.189941,-0.443848,0.772949,-4.959419019070783,-34.31003734353693,107.14811198627069,0.5565665364265442,-0.14171352982521057,-0.2616557776927948,0.775684654712677
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437254302983,-13.792038,23.130417,-4.76265,0.171875,-0.433105,0.753418,-4.658695450510148,-34.51942408544906,105.75546117812523,0.5662499070167542,-0.14797040820121765,-0.25980544090270996,0.7680923342704773
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437262323983,-16.296387,24.169922,-4.152298,0.163086,-0.440918,0.751465,-4.475263935812834,-34.66763417403305,105.09076216175276,0.5708376169204712,-0.15146146714687347,-0.2589993178844452,0.7642784714698792
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437270344983,-18.857956,24.961472,-3.786087,0.155273,-0.447754,0.765137,-4.309621728784756,-34.8205920465116,104.6974561974157,0.5735493302345276,-0.15424098074436188,-0.25864750146865845,0.7618071436882019
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437278365983,-21.118164,25.024414,-2.87056,0.148438,-0.472656,0.785156,-4.162262013243385,-34.978403969964205,104.62198039651864,0.5740929841995239,-0.15620514750480652,-0.2588372528553009,0.7609319686889648
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437288996983,-23.010254,26.000977,-2.260208,0.141113,-0.476074,0.806641,-3.997810225629694,-35.15209643374197,103.98136051613122,0.578386664390564,-0.159638449549675,-0.25825798511505127,0.757156491279602
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437299627983,-24.717331,27.036667,-1.527786,0.129883,-0.492187,0.816406,-3.811658460110974,-35.33787041062872,103.64616845425093,0.580673336982727,-0.16258743405342102,-0.25805026292800903,0.7548462748527527
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437310258983,-25.20752,28.076172,-0.490189,0.125488,-0.510254,0.828125,-3.6105578109649255,-35.5327288901166,103.59950953410278,0.5810725092887878,-0.16503049433231354,-0.25822627544403076,0.7539483308792114
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437320902983,-24.898529,30.212402,0.181198,0.109375,-0.529297,0.837891,-3.3948343464119533,-35.73069219205151,103.5598001019688,0.5814535617828369,-0.16756798326969147,-0.25835612416267395,0.7530499696731567
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437331546983,-23.498535,30.273438,1.03569,0.103027,-0.54834,0.84082,-3.162359042551324,-35.9230403470305,103.53176561959576,0.5818066000938416,-0.1701575070619583,-0.25837987661361694,0.7521880865097046
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437342190983,-22.031784,29.844284,2.012253,0.098633,-0.54834,0.870605,-2.921636618573758,-36.099921419406066,103.51680353922538,0.5821216106414795,-0.17268870770931244,-0.2582797408103943,0.7514015436172485
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437350281983,-19.775391,28.808594,3.538132,0.085938,-0.587891,0.882812,-2.428683672238654,-36.40846272796854,103.53318577419284,0.5825590491294861,-0.17748010158538818,-0.25779688358306885,0.7501108646392822
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437358372983,-17.393112,27.280807,4.81987,0.079102,-0.603027,0.87793,-2.183584687683555,-36.54101586243682,103.0070118424281,0.5863038301467896,-0.1809493452310562,-0.256580650806427,0.7467739582061768
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437366463983,-15.439987,25.571823,6.101608,0.062012,-0.608398,0.897949,-1.94304848127828,-36.65571430141315,102.78220417782605,0.5880956053733826,-0.18361414968967438,-0.255730003118515,0.7450042963027954
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437374554983,-12.878418,23.742676,7.383347,0.054199,-0.635742,0.898437,-1.6904262321563506,-36.76786475750314,102.85900798132839,0.587955892086029,-0.18566814064979553,-0.25528034567832947,0.744759738445282
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437385105983,-10.437012,22.216797,8.115768,0.041992,-0.640625,0.892578,-1.4589496344483863,-36.84400381417012,102.42168789738166,0.5911692380905151,-0.18853753805160522,-0.25386568903923035,0.7419734597206116
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437395656983,-7.8125,20.385742,9.031296,0.045898,-0.653809,0.919922,-1.2189667937652402,-36.908830526195395,102.26713495484273,0.5925825238227844,-0.190769761800766,-0.25278711318969727,0.7406426072120667
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437406207983,-5.125046,19.224167,9.946823,0.037109,-0.664551,0.929199,-0.9831984394014169,-36.95016194787678,102.37916349956662,0.5923035144805908,-0.19226235151290894,-0.2520211935043335,0.7407408356666565
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437416881983,-0.669479,15.623093,12.205124,0.026855,-0.669922,0.963379,-0.7553502895704498,-36.96796864990212,102.23843409359071,0.5936805605888367,-0.19413550198078156,-0.2507193982601166,0.7395907640457153
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437427556983,0.854492,14.526367,12.876511,0.022461,-0.669434,1.030762,-0.5339781058593179,-36.97003786062239,101.84455022224937,0.5966975092887878,-0.19643142819404602,-0.24891163408756256,0.737163245677948
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437438231983,2.685547,14.160156,13.608932,0.009766,-0.67334,1.108398,-0.3181599463299734,-36.95978703731866,101.99096793235695,0.5962413549423218,-0.19744917750358582,-0.24797406792640686,0.7375763654708862
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437448896983,7.568359,13.48877,14.40239,-0.012207,-0.657227,0.943848,0.11348360566262629,-36.85034728043972,102.30629283217567,0.5953302979469299,-0.1989811509847641,-0.24557067453861237,0.7387037873268127
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437459561983,11.657715,11.413574,15.195847,-0.005859,-0.647461,0.888672,0.3149271433939084,-36.73910198263096,101.92488521159872,0.5984063148498535,-0.20051266252994537,-0.24313974380493164,0.7366054058074951
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437470226983,13.61084,10.681152,15.867233,-0.020996,-0.677246,0.893066,0.5153834467418585,-36.61246654010828,101.82655123535714,0.5996778607368469,-0.2013484388589859,-0.2411041259765625,0.7360121607780457
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437478219983,14.71138,10.86235,16.66069,-0.054199,-0.693848,0.893555,0.719925432032065,-36.478501011549795,102.00878065244757,0.5991618633270264,-0.201583132147789,-0.23949110507965088,0.7368943095207214
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437486212983,15.504837,10.984421,17.271042,-0.058105,-0.692383,0.85791,0.9309348481070288,-36.33925823458133,101.68853539030766,0.6018902659416199,-0.20287871360778809,-0.23692232370376587,0.7351434826850891
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437494205983,14.770508,10.864258,17.881393,-0.073242,-0.698242,0.818848,1.1711064194676155,-36.24462435923349,101.38804020456656,0.6044667959213257,-0.20454123616218567,-0.23451457917690277,0.7333386540412903
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437502198983,12.451172,10.131836,18.491745,-0.085938,-0.703125,0.800293,1.4135130584237945,-36.175095926896375,101.61167178017739,0.6036437153816223,-0.20527389645576477,-0.23318873345851898,0.7342341542243958
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437512876983,9.889603,8.84819,19.163132,-0.09082,-0.70752,0.826172,1.651522159394729,-36.12676401829717,101.84376312884157,0.6027172803878784,-0.20607703924179077,-0.2320404052734375,0.7351334691047668
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437523554983,7.326126,7.932663,19.651413,-0.110352,-0.685059,0.846191,1.8868489202911054,-36.08690815047026,101.52975898498454,0.6052674651145935,-0.20801019668579102,-0.22997525334358215,0.7331399917602539
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437534232983,5.311966,7.383347,20.017624,-0.109863,-0.702148,0.865723,2.0825244847674176,-36.03516998555103,101.74881695438758,0.6043394804000854,-0.20855486392974854,-0.22900637984275818,0.7340534925460815
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437544901983,2.382278,6.223679,20.627975,-0.120605,-0.702637,0.837402,2.3029019487042084,-36.009510400255856,101.98780414591644,0.6032876372337341,-0.2093576192855835,-0.2281147986650467,0.7349672317504883
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437555568983,0.612259,5.491257,20.811081,-0.116699,-0.699707,0.826172,2.5338463447737065,-36.01899551811389,102.24148714907656,0.6021038293838501,-0.2103845477104187,-0.22742630541324615,0.7358576059341431
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437566235983,0.246048,5.247116,20.994186,-0.120605,-0.713379,0.834473,2.742784540669685,-36.02349486209646,101.95856421597313,0.6043245792388916,-0.21230734884738922,-0.22583384811878204,0.7339729070663452
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437574225983,0.062943,4.636765,20.750046,-0.126465,-0.708496,0.817871,3.1669360075780975,-36.0549987333904,101.42658126943057,0.6085053086280823,-0.21622197329998016,-0.22279857099056244,0.7302944660186768
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437582218983,0.614166,4.211426,20.505905,-0.140625,-0.696777,0.822754,3.3820940404367663,-36.069027042491406,101.17365238909532,0.6105107069015503,-0.21815451979637146,-0.22126543521881104,0.7285099625587463
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437590211983,1.95694,3.051758,20.383835,-0.138672,-0.692383,0.790039,3.588635020191559,-36.0694627039401,100.92200249541744,0.6125053763389587,-0.21995247900485992,-0.21968500316143036,0.7267712354660034
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437598204983,4.943848,1.953125,20.383835,-0.163086,-0.687988,0.753418,3.790993893275172,-36.05706963357369,101.17433298275279,0.6113100051879883,-0.22068925201892853,-0.21900954842567444,0.7277575135231018
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437608871983,6.896973,0.549316,20.3228,-0.155273,-0.668457,0.775879,3.9778690735328657,-36.02137149380206,101.42400880860909,0.6101330518722534,-0.2212153524160385,-0.21826398372650146,0.7288087010383606
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437619538983,8.852005,-0.001907,19.895554,-0.161621,-0.669434,0.772949,4.155196059600466,-35.95914310491976,101.66650832076509,0.6090185046195984,-0.2215612530708313,-0.21738559007644653,0.7298974990844727
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437630205983,11.598587,-0.246048,20.017624,-0.15918,-0.649902,0.770996,4.332078652969689,-35.86512618408391,101.90699265909626,0.6079572439193726,-0.22174902260303497,-0.216300368309021,0.731046736240387
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437638196983,13.856888,-0.307083,19.468307,-0.15625,-0.619141,0.750977,4.500739371970383,-35.749859106089886,102.13801320794119,0.6069654822349548,-0.22179847955703735,-0.2151024490594864,0.7322083711624146
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437646187983,15.016556,0.181198,19.468307,-0.171387,-0.61084,0.744629,4.67818176535109,-35.626255635421444,101.82973563511045,0.6094402074813843,-0.22287103533744812,-0.21275699138641357,0.7305103540420532
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437654178983,15.74707,0.732422,18.918991,-0.16748,-0.594238,0.759277,4.854794431170026,-35.49086795037831,101.53259084133099,0.6118497848510742,-0.22384606301784515,-0.21035557985305786,0.7288916707038879
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437662169983,16.056061,1.586914,18.613815,-0.170898,-0.591309,0.759766,5.030053747652885,-35.35163945236577,101.2537162434329,0.6141369938850403,-0.2247486114501953,-0.20796732604503632,0.7273740768432617
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437672876983,15.260696,1.646042,18.55278,-0.160645,-0.570801,0.776855,5.202487251062631,-35.20771532191231,101.46684790173944,0.6132945418357849,-0.2247140109539032,-0.2065260112285614,0.7285053133964539
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437683583983,14.345169,1.955032,17.759323,-0.163086,-0.557129,0.78418,5.371247851249845,-35.07129565280326,101.41127280339053,0.6141372919082642,-0.22518138587474823,-0.20462501049041748,0.7281874418258667
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437694290983,13.122559,1.831055,17.332077,-0.165039,-0.549316,0.809082,5.533609997089433,-34.9386738246022,101.0937291125135,0.6166210174560547,-0.22608909010887146,-0.20226506888866425,0.7264644503593445
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437704939983,9.767532,2.443314,15.684128,-0.166504,-0.556641,0.833984,5.696378490729237,-34.81781479737735,100.7418368499345,0.6192975044250488,-0.22710923850536346,-0.19990657269954681,0.724519670009613
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437715590983,9.159088,1.89209,15.012741,-0.171387,-0.550293,0.82666,5.851571557067843,-34.70713248041979,100.37859732103878,0.6220085620880127,-0.22814203798770905,-0.19762706756591797,0.7224953174591064
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437726241983,8.182526,1.77002,14.219284,-0.158203,-0.53418,0.818359,5.99385659420268,-34.60436452916107,100.5507178329188,0.6213040351867676,-0.22820737957954407,-0.19653190672397614,0.7233790159225464
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437734228983,7.751465,1.098633,13.425827,-0.179688,-0.519043,0.84668,6.253824306680966,-34.39675396814555,100.02726176685094,0.6253162622451782,-0.22964906692504883,-0.19272734224796295,0.7204833030700684
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437742214983,7.814407,0.547409,12.876511,-0.165039,-0.510742,0.823242,6.368204246461582,-34.293481150303506,99.61854251611062,0.6282082200050354,-0.23050831258296967,-0.19061392545700073,0.7182518839836121
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437750200983,7.873535,-0.427246,11.777878,-0.168945,-0.512695,0.821289,6.471067095326775,-34.19217656640815,99.21268645854019,0.6310503482818604,-0.23128919303417206,-0.18857811391353607,0.7160432934761047
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437758186983,7.385254,-1.098633,11.411667,-0.17334,-0.503418,0.81543,6.561754432595017,-34.092477265181635,98.81560038831132,0.6338059902191162,-0.2319769710302353,-0.18663404881954193,0.7138929963111877
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1776958437768873983,7.02095,-2.134323,10.557175,-0.15332,-0.474609,0.821289,6.6287185263373285,-33.99087402927251,98.37820629510962,0.6367669701576233,-0.23256157338619232,-0.184724822640419,0.7115605473518372
