S130VC	2025-03-26 15:08:13
value unit [W]	time unit [ms]
wavelength	524.000nm
range	AUTO
2.107174E-06	378866
2.108206E-06	379166
2.115299E-06	379466
2.109931E-06	379766
2.107409E-06	380066
2.110619E-06	380366
2.107279E-06	380666
2.106133E-06	380966
2.106554E-06	381266
2.109649E-06	381566
2.115758E-06	381866
2.161922E-06	382166
2.173465E-06	382466
2.172702E-06	382766
2.176088E-06	383066
2.176390E-06	383366
2.175046E-06	383666
2.170773E-06	383966
2.171358E-06	384266
2.172143E-06	384566
2.174467E-06	384866
2.175793E-06	385166
2.173177E-06	385466
2.174451E-06	385768
2.174093E-06	386068
2.171317E-06	386369
2.174262E-06	386668
2.173078E-06	386968
2.172546E-06	387268
2.174434E-06	387568
2.170633E-06	387868
2.176243E-06	388168
2.171666E-06	388469
2.174616E-06	388781
2.173828E-06	389081
2.173575E-06	389381
2.173049E-06	389681
2.173034E-06	389981
2.179409E-06	390281
2.162258E-06	390581
2.161028E-06	390881
2.166272E-06	391181
2.171184E-06	391482
2.174529E-06	391781
2.211248E-06	392081
2.237955E-06	392381
2.232983E-06	392682
2.230458E-06	392984
2.244612E-06	393284
2.242436E-06	393584
2.245815E-06	393884
2.243851E-06	394184
2.242143E-06	394484
2.246875E-06	394784
2.242952E-06	395084
2.244122E-06	395384
2.244668E-06	395684
2.248170E-06	395984
2.249346E-06	396284
2.253625E-06	396584
2.243012E-06	396884
2.244205E-06	397184
2.239921E-06	397484
2.242029E-06	397784
2.248059E-06	398084
2.249401E-06	398384
2.244931E-06	398684
2.238454E-06	398984
2.247120E-06	399284
2.233354E-06	399584
2.240660E-06	399884
2.239847E-06	400186
2.235045E-06	400487
2.243728E-06	400786
2.248588E-06	401086
2.249352E-06	401386
2.249192E-06	401686
2.274135E-06	401986
2.312188E-06	402286
2.294965E-06	402586
2.293647E-06	402886
2.293471E-06	403186
2.298655E-06	403486
2.309758E-06	403786
2.309461E-06	404086
2.312465E-06	404386
2.313071E-06	404686
2.311119E-06	404986
2.310446E-06	405286
2.309755E-06	405586
2.310384E-06	405886
2.313363E-06	406186
2.313170E-06	406486
2.311989E-06	406786
2.312687E-06	407086
2.316750E-06	407386
2.321603E-06	407689
2.319594E-06	407989
2.316470E-06	408289
2.312580E-06	408589
2.311148E-06	408889
2.312097E-06	409189
2.310868E-06	409489
2.315113E-06	409789
2.312913E-06	410089
2.310689E-06	410389
2.308578E-06	410689
2.313619E-06	410989
2.311640E-06	411289
2.310339E-06	411589
2.314026E-06	411889
2.365861E-06	412189
2.374062E-06	412489
2.372687E-06	412789
2.376640E-06	413089
2.379544E-06	413389
2.372170E-06	413689
2.371611E-06	413989
2.373624E-06	414289
2.375199E-06	414589
2.375114E-06	414891
2.377523E-06	415191
2.377303E-06	415491
2.373893E-06	415791
2.376560E-06	416091
2.377091E-06	416391
2.376216E-06	416691
2.374403E-06	416991
2.377378E-06	417291
2.379669E-06	417591
2.377437E-06	417891
2.377804E-06	418204
2.378648E-06	418504
2.384832E-06	418804
2.384494E-06	419104
2.381305E-06	419404
2.379248E-06	419704
2.379575E-06	420004
2.378946E-06	420304
2.386249E-06	420604
2.385682E-06	420904
2.383974E-06	421204
2.385897E-06	421504
2.383626E-06	421804
2.428153E-06	422106
2.449901E-06	422407
2.445115E-06	422706
2.440794E-06	423006
2.442740E-06	423307
2.448861E-06	423606
2.443437E-06	423906
2.443037E-06	424206
2.454402E-06	424507
2.451745E-06	424807
2.451673E-06	425107
2.451478E-06	425406
2.449589E-06	425707
2.452011E-06	426006
2.448637E-06	426306
2.452782E-06	426606
2.450489E-06	426907
2.451422E-06	427206
2.449861E-06	427506
2.448570E-06	427806
2.450872E-06	428106
2.447146E-06	428406
2.439530E-06	428706
2.445197E-06	429006
2.450907E-06	429306
2.451140E-06	429609
2.450382E-06	429909
2.452759E-06	430209
2.454598E-06	430509
2.452131E-06	430809
2.453095E-06	431109
2.451855E-06	431409
2.454015E-06	431709
2.477113E-06	432009
2.520839E-06	432309
2.517105E-06	432609
2.513224E-06	432909
2.517668E-06	433209
2.517444E-06	433509
2.516837E-06	433809
2.514930E-06	434109
2.518422E-06	434409
2.517483E-06	434709
2.515302E-06	435009
2.518515E-06	435309
2.517544E-06	435609
2.525378E-06	435909
2.519870E-06	436209
2.517119E-06	436509
2.513062E-06	436811
2.516416E-06	437111
2.520977E-06	437411
2.528213E-06	437711
2.521654E-06	438011
2.519501E-06	438311
2.522728E-06	438611
2.521890E-06	438911
2.523009E-06	439211
2.525255E-06	439511
2.523236E-06	439811
2.522317E-06	440111
2.521555E-06	440411
2.521971E-06	440711
2.521360E-06	441011
2.521455E-06	441311
2.525501E-06	441611
2.531613E-06	441911
2.588953E-06	442211
2.590672E-06	442511
2.591032E-06	442811
2.598787E-06	443111
2.595808E-06	443411
2.596388E-06	443711
2.598703E-06	444011
2.595976E-06	444313
2.592866E-06	444613
2.591451E-06	444913
2.595217E-06	445213
2.593335E-06	445513
2.596138E-06	445813
2.595649E-06	446113
2.592668E-06	446413
2.594076E-06	446714
2.588840E-06	447013
2.598218E-06	447314
2.588852E-06	447626
2.588391E-06	447926
2.588513E-06	448226
2.594062E-06	448526
2.589099E-06	448826
2.591881E-06	449126
2.592767E-06	449426
2.596658E-06	449726
2.593444E-06	450026
2.596728E-06	450326
2.598815E-06	450626
2.594277E-06	450926
2.597431E-06	451226
2.589016E-06	451529
2.589952E-06	451829
2.634440E-06	452129
2.655010E-06	452429
2.661165E-06	452729
2.657238E-06	453029
2.654763E-06	453329
2.663802E-06	453629
2.659788E-06	453929
2.658351E-06	454229
2.663065E-06	454529
2.660568E-06	454829
2.666124E-06	455129
2.661396E-06	455429
2.664651E-06	455729
2.661514E-06	456029
2.665033E-06	456329
2.661216E-06	456629
2.661562E-06	456929
2.662984E-06	457229
2.664640E-06	457529
2.662453E-06	457829
2.668969E-06	458129
2.668488E-06	458429
2.670810E-06	458731
2.670128E-06	459031
2.667534E-06	459331
2.670226E-06	459631
2.656302E-06	459931
2.655515E-06	460231
2.661044E-06	460531
2.665609E-06	460831
2.665615E-06	461131
2.651700E-06	461431
2.658712E-06	461731
2.685394E-06	462031
2.721809E-06	462331
2.720244E-06	462631
2.725772E-06	462931
2.722667E-06	463231
2.721981E-06	463531
2.724052E-06	463831
2.733381E-06	464131
2.723600E-06	464431
2.726850E-06	464731
2.724679E-06	465031
2.727838E-06	465331
2.727980E-06	465631
2.731250E-06	465931
2.730686E-06	466234
2.728992E-06	466534
2.728832E-06	466834
2.735143E-06	467134
2.737315E-06	467434
2.737534E-06	467734
2.728657E-06	468034
2.738130E-06	468334
2.736432E-06	468634
2.738836E-06	468934
2.734347E-06	469234
2.730910E-06	469534
2.732303E-06	469834
2.732702E-06	470134
2.732131E-06	470434
2.728858E-06	470734
2.726314E-06	471034
2.732604E-06	471334
2.729396E-06	471634
2.737538E-06	471933
2.794920E-06	472233
2.800984E-06	472533
2.798221E-06	472833
2.803544E-06	473133
2.800265E-06	473438
2.798237E-06	473738
2.802910E-06	474038
2.803293E-06	474338
2.805876E-06	474638
2.805114E-06	474938
2.808131E-06	475238
2.818940E-06	475538
2.816684E-06	475838
2.812760E-06	476138
2.807325E-06	476438
2.807453E-06	476738
2.804582E-06	477054
2.802960E-06	477354
2.803590E-06	477654
2.804169E-06	477954
2.806818E-06	478254
2.802591E-06	478554
2.802980E-06	478854
2.802408E-06	479154
2.805141E-06	479454
2.804228E-06	479754
2.802173E-06	480054
2.800999E-06	480354
2.808596E-06	480656
2.810358E-06	480956
2.812677E-06	481256
2.812777E-06	481556
2.799241E-06	481856
2.846525E-06	482156
2.864480E-06	482456
2.865755E-06	482756
2.870270E-06	483056
2.870488E-06	483356
2.872789E-06	483656
2.875682E-06	483956
2.879503E-06	484256
2.879620E-06	484556
2.880270E-06	484856
2.881553E-06	485156
2.875502E-06	485456
2.869616E-06	485756
2.870300E-06	486056
2.868969E-06	486356
2.866294E-06	486656
2.850360E-06	486956
2.854031E-06	487256
2.853298E-06	487556
2.855819E-06	487856
2.871966E-06	488159
2.856060E-06	488459
2.850331E-06	488759
2.849928E-06	489059
2.848357E-06	489359
2.849318E-06	489659
2.856425E-06	489959
2.854518E-06	490259
2.863535E-06	490559
2.883096E-06	490859
2.869497E-06	491159
2.865998E-06	491459
2.865893E-06	491759
2.902867E-06	492059
2.932798E-06	492359
2.927480E-06	492659
2.931208E-06	492959
2.930672E-06	493259
2.925394E-06	493559
2.949090E-06	493859
2.947796E-06	494159
2.944078E-06	494459
2.953441E-06	494759
2.941283E-06	495059
2.943361E-06	495361
2.942660E-06	495661
2.930171E-06	495961
2.931085E-06	496261
2.944241E-06	496561
2.943743E-06	496861
2.948697E-06	497161
2.953925E-06	497461
2.955299E-06	497761
2.957519E-06	498061
2.958586E-06	498361
2.957376E-06	498661
2.958110E-06	498961
2.957869E-06	499261
2.958582E-06	499561
2.962097E-06	499861
2.960687E-06	500161
2.960374E-06	500461
2.960671E-06	500761
2.961241E-06	501061
2.964172E-06	501361
2.962729E-06	501661
2.970873E-06	501961
3.022274E-06	502261
3.022916E-06	502561
3.023991E-06	502863
3.024366E-06	503163
3.024333E-06	503463
3.022108E-06	503763
3.022192E-06	504063
3.023724E-06	504363
3.023635E-06	504663
3.025395E-06	504963
3.024735E-06	505263
3.025299E-06	505563
3.026000E-06	505863
3.024651E-06	506163
3.026011E-06	506476
3.025143E-06	506776
3.024004E-06	507076
3.024918E-06	507376
3.028493E-06	507676
3.026615E-06	507976
3.026893E-06	508276
3.024199E-06	508576
3.022986E-06	508876
3.026503E-06	509176
3.027104E-06	509476
3.027164E-06	509776
3.031545E-06	510079
3.007024E-06	510379
3.012615E-06	510679
3.013334E-06	510979
3.011252E-06	511279
3.014406E-06	511579
3.013264E-06	511879
3.061610E-06	512179
3.077063E-06	512479
3.078899E-06	512779
3.079328E-06	513079
3.077315E-06	513379
3.078870E-06	513679
3.067331E-06	513979
3.069562E-06	514279
3.090510E-06	514579
3.089945E-06	514879
3.082314E-06	515179
3.080850E-06	515479
3.082552E-06	515779
3.071329E-06	516079
3.060332E-06	516379
3.073467E-06	516679
3.075366E-06	516979
3.075584E-06	517281
3.078726E-06	517581
3.075089E-06	517881
3.069634E-06	518181
3.080173E-06	518481
3.087636E-06	518781
3.093606E-06	519081
3.094229E-06	519381
3.095465E-06	519681
3.080506E-06	519981
3.076483E-06	520281
3.084604E-06	520581
3.092080E-06	520881
3.099422E-06	521181
3.102032E-06	521481
3.102530E-06	521781
3.127530E-06	522081
3.165674E-06	522381
3.169775E-06	522681
3.165990E-06	522981
3.166983E-06	523281
3.166122E-06	523581
3.155444E-06	523881
3.169343E-06	524181
3.169711E-06	524481
3.168576E-06	524783
3.170618E-06	525083
3.167486E-06	525383
3.159307E-06	525683
3.158472E-06	525983
3.159508E-06	526283
3.160444E-06	526583
3.167704E-06	526883
3.179727E-06	527183
3.176384E-06	527483
3.160957E-06	527783
3.174363E-06	528083
3.173129E-06	528383
3.164820E-06	528683
3.162426E-06	528983
3.172318E-06	529283
3.180931E-06	529583
3.177619E-06	529883
3.175066E-06	530183
3.172991E-06	530483
3.169679E-06	530783
3.175797E-06	531083
3.175334E-06	531383
3.178271E-06	531683
3.182813E-06	531986
3.240458E-06	532286
3.246483E-06	532586
3.244960E-06	532886
3.246240E-06	533186
3.244378E-06	533486
3.244941E-06	533786
3.246864E-06	534086
3.249968E-06	534386
3.253032E-06	534686
3.248090E-06	534986
3.249741E-06	535286
3.248163E-06	535586
3.247920E-06	535899
3.249927E-06	536199
3.248526E-06	536499
3.247335E-06	536799
3.248577E-06	537099
3.253055E-06	537399
3.252686E-06	537699
3.252732E-06	537999
3.255554E-06	538299
3.254331E-06	538599
3.254245E-06	538899
3.253095E-06	539199
3.252020E-06	539502
3.252498E-06	539802
3.255548E-06	540102
3.242550E-06	540402
3.247104E-06	540702
3.253399E-06	541002
3.253855E-06	541302
3.258418E-06	541602
3.263768E-06	541902
3.312336E-06	542202
3.318148E-06	542502
3.328631E-06	542802
3.323717E-06	543102
3.326461E-06	543402
3.331540E-06	543702
3.328130E-06	544002
3.327773E-06	544302
3.328370E-06	544602
3.328727E-06	544902
3.333905E-06	545202
3.330708E-06	545502
3.328145E-06	545802
3.326537E-06	546102
3.327837E-06	546402
3.324730E-06	546704
3.328060E-06	547004
3.322886E-06	547304
3.325335E-06	547604
3.330889E-06	547904
3.326586E-06	548204
3.332246E-06	548504
3.329600E-06	548804
3.330823E-06	549104
3.330199E-06	549404
3.331559E-06	549704
3.332782E-06	550004
3.335015E-06	550304
3.336572E-06	550604
3.337419E-06	550904
3.340410E-06	551204
3.335131E-06	551504
3.337032E-06	551804
3.373256E-06	552104
3.394154E-06	552404
3.398192E-06	552704
3.394772E-06	553004
3.387636E-06	553304
3.396028E-06	553604
3.395739E-06	553906
3.396223E-06	554206
3.389020E-06	554506
3.383501E-06	554806
3.378233E-06	555106
3.389113E-06	555406
3.387997E-06	555706
3.390748E-06	556006
3.389297E-06	556306
3.391878E-06	556606
3.391711E-06	556906
3.399579E-06	557206
3.400567E-06	557506
3.394424E-06	557806
3.396447E-06	558106
3.398053E-06	558406
3.395009E-06	558706
3.395969E-06	559006
3.393714E-06	559306
3.395558E-06	559606
3.396472E-06	559906
3.397384E-06	560206
3.391558E-06	560506
3.395033E-06	560806
3.404262E-06	561106
3.407506E-06	561409
3.401953E-06	561709
3.414617E-06	562009
3.462893E-06	562309
3.466964E-06	562609
3.464588E-06	562909
3.467215E-06	563209
3.466258E-06	563509
3.470247E-06	563809
3.466159E-06	564109
3.470127E-06	564409
3.473051E-06	564709
3.476298E-06	565009
3.481344E-06	565321
3.480538E-06	565621
3.479780E-06	565921
3.479822E-06	566221
3.465955E-06	566521
3.470050E-06	566821
3.469723E-06	567121
3.435057E-06	567421
3.459160E-06	567721
3.467913E-06	568021
3.477647E-06	568321
3.447979E-06	568624
3.430717E-06	568924
3.452867E-06	569224
3.444178E-06	569524
3.441708E-06	569824
3.460479E-06	570124
3.462255E-06	570424
3.460437E-06	570724
3.452137E-06	571024
3.449558E-06	571324
3.441333E-06	571624
3.469268E-06	571924
3.523945E-06	572224
3.528415E-06	572524
3.534299E-06	572824
3.550367E-06	573124
3.546689E-06	573424
3.552788E-06	573724
3.546675E-06	574024
3.536365E-06	574324
3.554155E-06	574624
3.557577E-06	574924
3.557564E-06	575224
3.556948E-06	575524
3.556663E-06	575826
3.556379E-06	576126
3.554955E-06	576426
3.559588E-06	576726
3.559552E-06	577026
3.571177E-06	577326
3.566220E-06	577626
3.569887E-06	577926
3.569239E-06	578226
3.566980E-06	578526
3.567188E-06	578826
3.563200E-06	579126
3.573926E-06	579426
3.576176E-06	579726
3.574775E-06	580026
3.573015E-06	580326
3.574745E-06	580626
3.572846E-06	580926
3.570695E-06	581226
3.566373E-06	581526
3.572385E-06	581826
3.609187E-06	582126
3.631783E-06	582426
3.634488E-06	582726
3.632839E-06	583026
3.632278E-06	583329
3.629720E-06	583629
3.628375E-06	583929
3.614154E-06	584229
3.635808E-06	584529
3.635200E-06	584829
3.632596E-06	585129
3.633432E-06	585429
3.641734E-06	585729
3.632441E-06	586029
3.630782E-06	586329
3.639944E-06	586629
3.643627E-06	586929
3.646314E-06	587229
3.651337E-06	587529
3.652765E-06	587829
3.647468E-06	588129
3.647818E-06	588429
3.651610E-06	588729
3.651647E-06	589029
3.651097E-06	589329
3.652130E-06	589629
3.654800E-06	589929
3.644232E-06	590229
3.637089E-06	590531
3.644824E-06	590831
3.643235E-06	591131
3.642388E-06	591431
3.642700E-06	591731
3.667301E-06	592031
3.717714E-06	592331
3.721918E-06	592631
3.723410E-06	592931
3.724575E-06	593231
3.725170E-06	593531
3.725399E-06	593831
3.720427E-06	594131
3.724354E-06	594431
3.723970E-06	594743
3.723420E-06	595043
3.723351E-06	595343
3.719893E-06	595643
3.719188E-06	595943
3.719255E-06	596243
3.720013E-06	596543
3.720765E-06	596843
3.717213E-06	597143
3.722964E-06	597443
3.725265E-06	597743
3.723286E-06	598047
3.722496E-06	598346
3.722060E-06	598647
3.724940E-06	598946
3.722282E-06	599247
3.728894E-06	599546
3.732447E-06	599847
3.728521E-06	600146
3.730244E-06	600447
3.726576E-06	600746
3.726125E-06	601047
3.727542E-06	601346
3.725982E-06	601647
3.732139E-06	601946
3.789627E-06	602247
3.794356E-06	602546
3.794470E-06	602847
3.794714E-06	603146
3.798354E-06	603447
3.799855E-06	603746
3.797154E-06	604047
3.797940E-06	604346
3.798242E-06	604647
3.800265E-06	604946
3.801598E-06	605248
3.802646E-06	605548
3.803781E-06	605848
3.803558E-06	606148
3.801458E-06	606448
3.799660E-06	606748
3.797155E-06	607048
3.798087E-06	607348
3.798362E-06	607648
3.801231E-06	607948
3.801410E-06	608248
3.799808E-06	608548
3.800195E-06	608848
3.797561E-06	609148
3.801425E-06	609448
3.802131E-06	609748
3.803327E-06	610048
3.802522E-06	610348
3.804982E-06	610648
3.805285E-06	610948
3.799010E-06	611248
3.805539E-06	611548
3.803660E-06	611848
3.848153E-06	612148
3.867177E-06	612451
3.867035E-06	612751
3.869295E-06	613051
3.872990E-06	613351
3.871724E-06	613651
3.871896E-06	613951
3.871135E-06	614251
3.875379E-06	614551
3.875602E-06	614851
3.871043E-06	615151
3.864125E-06	615451
3.876630E-06	615751
3.872655E-06	616051
3.868975E-06	616351
3.865322E-06	616651
3.863100E-06	616951
3.868273E-06	617251
3.859991E-06	617551
3.870200E-06	617851
3.872411E-06	618151
3.876787E-06	618451
3.878819E-06	618751
3.879166E-06	619051
3.874041E-06	619351
3.880998E-06	619651
3.881522E-06	619953
3.879234E-06	620253
3.879228E-06	620553
3.879849E-06	620853
3.880570E-06	621153
3.880945E-06	621453
3.882921E-06	621753
3.910578E-06	622053
3.954325E-06	622353
3.953229E-06	622653
3.955284E-06	622953
3.953926E-06	623253
3.953908E-06	623553
3.954151E-06	623853
3.953849E-06	624166
3.946357E-06	624466
3.958958E-06	624766
3.956902E-06	625066
3.954704E-06	625366
3.956552E-06	625666
3.959144E-06	625966
3.961427E-06	626266
3.959534E-06	626566
3.958916E-06	626866
3.950433E-06	627168
3.952377E-06	627468
3.954268E-06	627768
3.955328E-06	628068
3.952067E-06	628368
3.956567E-06	628668
3.960788E-06	628968
3.955359E-06	629268
3.956767E-06	629568
3.956332E-06	629868
3.956184E-06	630168
3.952500E-06	630468
3.952337E-06	630768
3.954443E-06	631068
3.954428E-06	631368
3.951689E-06	631668
3.963151E-06	631968
4.019317E-06	632268
4.018106E-06	632568
4.020275E-06	632868
4.025646E-06	633168
4.027747E-06	633468
4.026541E-06	633768
4.021750E-06	634068
4.018515E-06	634371
4.023464E-06	634671
4.022569E-06	634971
4.021685E-06	635271
4.027195E-06	635571
4.021903E-06	635871
4.022123E-06	636171
4.021982E-06	636471
4.020777E-06	636771
4.019353E-06	637071
4.026651E-06	637371
4.028077E-06	637671
4.029118E-06	637971
4.029504E-06	638271
4.026925E-06	638571
4.027864E-06	638871
4.030042E-06	639171
4.030329E-06	639471
4.032232E-06	639771
4.029140E-06	640071
4.021698E-06	640371
4.024187E-06	640671
4.022479E-06	640971
4.022424E-06	641271
4.023003E-06	641571
4.022684E-06	641873
4.083847E-06	642173
4.100642E-06	642473
4.101840E-06	642773
4.102048E-06	643073
4.100809E-06	643373
4.104485E-06	643673
4.103875E-06	643973
4.100620E-06	644273
4.097516E-06	644573
4.103079E-06	644873
4.101533E-06	645173
4.098767E-06	645473
4.095713E-06	645773
4.094164E-06	646073
4.078599E-06	646373
4.091345E-06	646673
4.095874E-06	646973
4.100730E-06	647273
4.099296E-06	647573
4.100727E-06	647873
4.100552E-06	648173
4.091936E-06	648473
4.087194E-06	648773
4.092139E-06	649075
4.088271E-06	649375
4.095466E-06	649675
4.101328E-06	649975
4.102174E-06	650275
4.099408E-06	650575
4.099369E-06	650875
4.092986E-06	651175
4.090795E-06	651476
4.095356E-06	651775
4.125726E-06	652075
4.166992E-06	652375
4.165590E-06	652676
4.169180E-06	652975
4.168651E-06	653275
4.166187E-06	653588
4.167659E-06	653888
4.167148E-06	654188
4.165647E-06	654488
4.171415E-06	654788
4.172357E-06	655088
4.172712E-06	655388
4.170778E-06	655688
4.174383E-06	655988
4.173601E-06	656288
4.171596E-06	656591
4.171755E-06	656891
4.171367E-06	657191
4.173678E-06	657491
4.175504E-06	657791
4.176009E-06	658091
4.177340E-06	658391
4.182136E-06	658691
4.183935E-06	658991
4.179116E-06	659291
4.172894E-06	659591
4.174600E-06	659891
4.178086E-06	660191
4.183086E-06	660491
4.182474E-06	660791
4.182848E-06	661091
4.183841E-06	661391
4.187257E-06	661691
4.197617E-06	661991
4.249647E-06	662291
4.253532E-06	662591
4.256947E-06	662891
4.252006E-06	663191
4.261313E-06	663491
4.254609E-06	663793
4.251052E-06	664093
4.259564E-06	664393
4.253058E-06	664693
4.256349E-06	664993
4.257135E-06	665293
4.259668E-06	665593
4.258794E-06	665893
4.259754E-06	666193
4.250260E-06	666493
4.259216E-06	666793
4.253614E-06	667093
4.254465E-06	667393
4.256627E-06	667693
4.255682E-06	667993
4.262766E-06	668293
4.254909E-06	668593
4.261436E-06	668893
4.259551E-06	669193
4.252472E-06	669493
4.258877E-06	669793
4.255487E-06	670093
4.258977E-06	670393
4.264094E-06	670693
4.270491E-06	670995
4.265331E-06	671295
4.264439E-06	671595
4.263638E-06	671895
4.324753E-06	672195
4.337931E-06	672495
4.337791E-06	672795
4.339389E-06	673095
4.337528E-06	673395
4.337400E-06	673696
4.342943E-06	673995
4.339142E-06	674295
4.328617E-06	674595
4.331601E-06	674895
4.337167E-06	675195
4.339378E-06	675495
4.340110E-06	675795
4.340182E-06	676096
4.346455E-06	676395
4.343894E-06	676696
4.341054E-06	676995
4.342184E-06	677295
4.332056E-06	677595
4.342463E-06	677895
4.341856E-06	678195
4.343932E-06	678498
4.342553E-06	678798
4.338401E-06	679098
4.337940E-06	679398
4.325216E-06	679698
4.322262E-06	679998
4.335465E-06	680298
4.337635E-06	680598
4.339870E-06	680898
4.344166E-06	681198
4.343027E-06	681498
4.340678E-06	681798
4.373992E-06	682098
4.409263E-06	682398
4.406326E-06	682698
4.404401E-06	683010
4.403636E-06	683310
4.407297E-06	683610
4.407645E-06	683910
4.403346E-06	684210
4.408975E-06	684510
4.403189E-06	684810
4.408458E-06	685110
4.409802E-06	685410
4.414205E-06	685713
4.414021E-06	686013
4.418684E-06	686313
4.415227E-06	686613
4.420482E-06	686913
4.418722E-06	687213
4.423869E-06	687513
4.424572E-06	687813
4.425582E-06	688113
4.424931E-06	688413
4.423725E-06	688713
4.421942E-06	689013
4.423045E-06	689313
4.420583E-06	689613
4.418941E-06	689913
4.423133E-06	690213
4.419860E-06	690513
4.419216E-06	690813
4.418258E-06	691113
4.423077E-06	691413
4.397471E-06	691713
4.405869E-06	692013
4.464146E-06	692313
4.466767E-06	692613
4.466657E-06	692913
4.463740E-06	693215
4.465246E-06	693515
4.466960E-06	693815
4.464663E-06	694115
4.466314E-06	694415
4.467117E-06	694715
4.465408E-06	695015
4.473314E-06	695315
4.495321E-06	695615
4.493012E-06	695915
4.495456E-06	696215
4.495178E-06	696515
4.494750E-06	696815
4.494456E-06	697116
4.501501E-06	697415
4.500999E-06	697715
4.503605E-06	698016
4.504705E-06	698315
4.506527E-06	698615
4.504254E-06	698916
4.496823E-06	699215
4.500416E-06	699515
4.490839E-06	699815
4.498000E-06	700115
4.499795E-06	700418
4.499625E-06	700718
4.498327E-06	701018
4.507373E-06	701318
4.502209E-06	701618
4.503720E-06	701918
4.557000E-06	702218
4.572739E-06	702518
4.579203E-06	702818
4.577735E-06	703118
4.579178E-06	703418
4.579229E-06	703718
4.576792E-06	704018
4.582935E-06	704318
4.580382E-06	704618
4.571836E-06	704918
4.577111E-06	705218
4.577245E-06	705518
4.576075E-06	705818
4.574621E-06	706118
4.569955E-06	706418
4.571801E-06	706718
4.565037E-06	707018
4.570721E-06	707318
4.581589E-06	707620
4.585330E-06	707920
4.583243E-06	708220
4.569766E-06	708520
4.576693E-06	708820
4.578998E-06	709120
4.577764E-06	709420
4.573263E-06	709720
4.575607E-06	710020
4.575770E-06	710320
4.574077E-06	710620
4.566037E-06	710920
4.565965E-06	711220
4.574818E-06	711520
4.571888E-06	711820
4.608316E-06	712120
4.641481E-06	712433
4.643030E-06	712733
4.645529E-06	713033
4.646111E-06	713333
4.644042E-06	713633
4.644271E-06	713933
4.644156E-06	714233
4.644555E-06	714533
4.650509E-06	714833
4.649001E-06	715135
4.642381E-06	715435
4.646585E-06	715735
4.641615E-06	716035
4.641332E-06	716335
4.641145E-06	716635
4.646681E-06	716935
4.642122E-06	717235
4.643022E-06	717535
4.644212E-06	717835
4.644669E-06	718135
4.653859E-06	718435
4.656406E-06	718735
4.657857E-06	719035
4.657434E-06	719335
4.656180E-06	719635
4.648059E-06	719935
4.651018E-06	720235
4.653509E-06	720535
4.652995E-06	720835
4.651352E-06	721135
4.658092E-06	721435
4.653376E-06	721735
4.666776E-06	722035
4.720006E-06	722338
4.719177E-06	722638
4.717851E-06	722938
4.722275E-06	723238
4.721489E-06	723538
4.726444E-06	723838
4.730537E-06	724138
4.723224E-06	724438
4.723946E-06	724738
4.728226E-06	725038
4.732214E-06	725338
4.731723E-06	725638
4.729594E-06	725938
4.728985E-06	726238
4.733146E-06	726538
4.738215E-06	726838
4.729172E-06	727138
4.741650E-06	727438
4.737801E-06	727738
4.733976E-06	728038
4.733603E-06	728338
4.737482E-06	728638
4.738739E-06	728938
4.733841E-06	729238
4.736327E-06	729540
4.735241E-06	729840
4.739026E-06	730140
4.734251E-06	730440
4.734568E-06	730740
4.729849E-06	731040
4.726092E-06	731340
4.728971E-06	731640
4.732637E-06	731940
4.794405E-06	732240
4.799449E-06	732540
4.801630E-06	732840
4.797982E-06	733140
4.799668E-06	733440
4.805485E-06	733740
4.807851E-06	734040
4.800082E-06	734340
4.806701E-06	734640
4.804715E-06	734940
4.807934E-06	735240
4.801728E-06	735540
4.802600E-06	735840
4.807056E-06	736140
4.807879E-06	736440
4.814483E-06	736740
4.811749E-06	737042
4.805647E-06	737342
4.802472E-06	737642
4.808347E-06	737942
4.811353E-06	738242
4.809277E-06	738542
4.804991E-06	738842
4.805991E-06	739142
4.808159E-06	739442
4.791664E-06	739742
4.799555E-06	740042
4.809672E-06	740342
4.815952E-06	740642
4.813063E-06	740942
4.815347E-06	741242
4.815197E-06	741542
4.815221E-06	741855
4.854101E-06	742155
4.874927E-06	742455
4.895254E-06	742755
4.888018E-06	743055
4.886669E-06	743355
4.879067E-06	743655
4.884083E-06	743955
4.884904E-06	744258
4.887432E-06	744558
4.882370E-06	744858
4.886048E-06	745158
4.878096E-06	745458
4.882522E-06	745758
4.882940E-06	746058
4.883198E-06	746358
4.890303E-06	746658
4.904433E-06	746958
4.887170E-06	747258
4.883279E-06	747558
4.885699E-06	747858
4.885135E-06	748158
4.884118E-06	748458
4.888221E-06	748758
4.888318E-06	749058
4.887171E-06	749358
4.886805E-06	749658
4.878731E-06	749958
4.883757E-06	750258
4.885791E-06	750558
4.891721E-06	750858
4.893247E-06	751158
4.895178E-06	751458
4.891824E-06	751760
4.912185E-06	752060
4.957456E-06	752360
4.963373E-06	752660
4.964261E-06	752960
4.961712E-06	753260
4.962546E-06	753560
4.961792E-06	753860
4.957486E-06	754160
4.963826E-06	754460
4.960375E-06	754760
4.954574E-06	755060
4.961478E-06	755360
4.960327E-06	755660
4.960343E-06	755960
4.965290E-06	756260
4.966574E-06	756560
4.962660E-06	756860
4.946743E-06	757160
4.944258E-06	757460
4.944225E-06	757760
4.966107E-06	758060
4.889015E-06	758360
4.951579E-06	758660
4.965246E-06	758962
4.965404E-06	759262
