S130VC	2025-02-18 16:44:22
1.813648E-06	37989
1.794209E-06	38289
1.780165E-06	38589
1.804628E-06	38889
1.800375E-06	39189
1.783887E-06	39489
1.799074E-06	39789
1.790143E-06	40092
1.777017E-06	40393
1.808983E-06	40692
1.795459E-06	40994
1.782878E-06	41292
1.822004E-06	41593
1.779436E-06	41892
1.792949E-06	42193
1.792853E-06	42492
2.063782E-06	42793
2.186895E-06	43092
2.174222E-06	43393
2.165796E-06	43692
2.198038E-06	43993
2.163734E-06	44292
2.171453E-06	44593
2.176884E-06	44892
2.166567E-06	45193
2.191412E-06	45492
2.170598E-06	45793
2.169691E-06	46092
2.205125E-06	46393
2.155161E-06	46692
2.178987E-06	46993
2.169581E-06	47292
2.213143E-06	47594
2.567842E-06	47894
2.553416E-06	48194
2.554872E-06	48494
2.558831E-06	48794
2.568133E-06	49094
2.549249E-06	49394
2.552542E-06	49694
2.551831E-06	49994
2.577172E-06	50294
2.551003E-06	50594
2.554755E-06	50894
2.575319E-06	51194
2.554509E-06	51494
2.557989E-06	51794
2.548593E-06	52094
2.557264E-06	52394
2.740887E-06	52694
2.930503E-06	52994
2.940095E-06	53294
2.950988E-06	53594
2.941550E-06	53894
2.937418E-06	54194
2.929866E-06	54494
2.939003E-06	54794
2.960293E-06	55094
2.940324E-06	55396
2.932156E-06	55696
2.946528E-06	55996
2.953465E-06	56296
2.937183E-06	56596
2.937810E-06	56896
2.935611E-06	57196
2.964254E-06	57496
3.216196E-06	57796
3.323197E-06	58096
3.326749E-06	58396
3.334944E-06	58696
3.324795E-06	58996
3.314518E-06	59296
3.325507E-06	59596
3.348940E-06	59896
3.311580E-06	60196
3.328743E-06	60496
3.329567E-06	60796
3.327412E-06	61096
3.330955E-06	61396
3.306141E-06	61696
3.332459E-06	61996
3.352128E-06	62296
3.333193E-06	62596
3.687499E-06	62898
3.704694E-06	63198
3.698636E-06	63498
3.684468E-06	63798
3.705845E-06	64098
3.667590E-06	64398
3.693732E-06	64711
3.718725E-06	65011
3.667043E-06	65311
3.706271E-06	65611
3.696643E-06	65911
3.698858E-06	66211
3.703838E-06	66511
3.662587E-06	66811
3.710713E-06	67111
3.714204E-06	67411
3.855307E-06	67711
4.050977E-06	68011
4.058325E-06	68311
4.058450E-06	68611
4.044346E-06	68911
4.032077E-06	69211
4.063324E-06	69511
4.065362E-06	69811
4.028525E-06	70111
4.052269E-06	70411
4.062309E-06	70713
4.034927E-06	71013
4.064863E-06	71313
4.030102E-06	71613
4.047453E-06	71913
4.078103E-06	72213
4.027662E-06	72513
4.149174E-06	72813
4.182562E-06	73113
4.145285E-06	73413
4.181351E-06	73713
4.152941E-06	74013
4.159753E-06	74313
4.202219E-06	74613
4.139153E-06	74913
4.166257E-06	75213
4.175282E-06	75513
4.154351E-06	75813
4.180993E-06	76113
4.145205E-06	76413
4.169722E-06	76713
4.189991E-06	77013
4.146849E-06	77313
4.178631E-06	77613
4.292654E-06	77913
4.266015E-06	78213
4.279020E-06	78516
4.267041E-06	78816
4.264974E-06	79116
4.306410E-06	79416
4.259851E-06	79716
4.267809E-06	80016
4.283896E-06	80316
4.264416E-06	80616
4.287948E-06	80916
4.261902E-06	81216
4.270455E-06	81516
4.298835E-06	81816
4.260810E-06	82116
4.268241E-06	82416
4.341241E-06	82716
4.363743E-06	83016
4.390513E-06	83316
4.362842E-06	83616
4.366905E-06	83916
4.407545E-06	84216
4.362817E-06	84516
4.373211E-06	84816
4.388098E-06	85116
4.364654E-06	85416
4.388155E-06	85716
4.361645E-06	86018
4.378175E-06	86318
4.380524E-06	86618
4.387886E-06	86918
4.367157E-06	87218
4.370868E-06	87518
4.467039E-06	87818
4.483198E-06	88118
4.443913E-06	88418
4.474801E-06	88718
4.471655E-06	89018
4.464358E-06	89318
4.469179E-06	89618
4.460997E-06	89918
4.474107E-06	90218
4.476838E-06	90518
4.445349E-06	90818
4.470114E-06	91118
4.479811E-06	91418
4.473778E-06	91718
4.462497E-06	92018
4.466538E-06	92318
4.477862E-06	92618
4.576066E-06	92918
4.538097E-06	93218
4.571081E-06	93518
4.555123E-06	93820
4.555091E-06	94120
4.555897E-06	94420
4.554704E-06	94720
4.563999E-06	95020
4.574632E-06	95320
4.576857E-06	95633
4.542745E-06	95933
4.576779E-06	96233
4.557424E-06	96533
4.554236E-06	96833
4.562993E-06	97133
4.549924E-06	97433
4.623441E-06	97733
4.635298E-06	98033
4.632935E-06	98333
4.670365E-06	98633
4.641995E-06	98933
4.654899E-06	99233
4.659319E-06	99533
4.629398E-06	99833
4.677679E-06	100133
4.622417E-06	100433
4.636471E-06	100733
4.673396E-06	101033
4.641792E-06	101336
4.644764E-06	101636
4.653060E-06	101936
4.645169E-06	102236
4.664540E-06	102536
4.715742E-06	102836
4.708881E-06	103136
4.745726E-06	103436
4.726865E-06	103736
4.725288E-06	104036
4.729771E-06	104336
4.716990E-06	104636
4.744935E-06	104936
4.728167E-06	105236
4.709931E-06	105536
4.746316E-06	105836
4.723366E-06	106136
4.729233E-06	106436
4.732738E-06	106736
4.720751E-06	107036
4.740074E-06	107336
4.743450E-06	107636
4.791469E-06	107936
4.827251E-06	108236
4.787109E-06	108536
4.825643E-06	108838
4.801732E-06	109138
4.811133E-06	109438
4.809600E-06	109738
4.811041E-06	110038
4.792029E-06	110338
4.807525E-06	110638
4.814987E-06	110938
4.806336E-06	111238
4.797022E-06	111538
4.816286E-06	111838
4.806933E-06	112138
4.817189E-06	112438
4.834335E-06	112738
4.889067E-06	113038
4.885130E-06	113338
4.881219E-06	113638
4.876296E-06	113938
4.883021E-06	114238
4.888185E-06	114538
4.879280E-06	114838
4.869385E-06	115138
4.887977E-06	115438
4.885359E-06	115738
4.890726E-06	116040
4.867728E-06	116340
4.883214E-06	116640
4.890034E-06	116940
4.876972E-06	117240
4.880621E-06	117540
4.956180E-06	117840
4.941553E-06	118140
4.958948E-06	118440
4.943122E-06	118740
4.946319E-06	119040
4.964670E-06	119340
4.942821E-06	119640
4.944120E-06	119940
4.960101E-06	120240
4.948830E-06	120540
4.957057E-06	120840
4.941274E-06	121140
4.951776E-06	121440
4.954904E-06	121740
4.952888E-06	122040
4.942800E-06	122340
4.985852E-06	122640
5.011868E-06	122940
5.028697E-06	123243
5.016912E-06	123543
5.013237E-06	123843
5.030784E-06	124143
5.010405E-06	124443
5.016372E-06	124743
5.024603E-06	125043
5.028850E-06	125356
5.036406E-06	125656
5.009436E-06	125956
5.014070E-06	126256
5.027498E-06	126556
5.015653E-06	126856
5.016302E-06	127156
5.024124E-06	127456
5.066960E-06	127756
5.088677E-06	128056
5.085412E-06	128356
5.079268E-06	128656
5.095759E-06	128956
5.077176E-06	129256
5.077454E-06	129556
5.096324E-06	129856
5.079365E-06	130156
5.093716E-06	130456
5.076281E-06	130758
5.083583E-06	131058
5.095795E-06	131358
5.081336E-06	131658
5.100770E-06	131958
5.074950E-06	132258
5.086737E-06	132558
5.147625E-06	132858
5.152333E-06	133158
5.144459E-06	133458
5.153236E-06	133758
5.142243E-06	134058
5.150896E-06	134358
5.145866E-06	134658
5.149975E-06	134958
5.150533E-06	135258
5.143303E-06	135558
5.149646E-06	135858
5.140520E-06	136158
5.152939E-06	136458
5.146943E-06	136758
5.147068E-06	137058
5.160019E-06	137358
5.166139E-06	137658
5.210436E-06	137960
5.209556E-06	138260
5.228433E-06	138560
5.191085E-06	138860
5.228985E-06	139160
5.207937E-06	139460
5.197910E-06	139760
5.229050E-06	140060
5.190909E-06	140360
5.210326E-06	140660
5.212805E-06	140960
5.198542E-06	141260
5.224324E-06	141560
5.205431E-06	141860
5.208939E-06	142160
5.215119E-06	142460
5.234001E-06	142760
5.268686E-06	143060
5.275615E-06	143360
5.252777E-06	143660
5.274132E-06	143960
5.261285E-06	144260
5.263518E-06	144560
5.275314E-06	144860
5.253191E-06	145160
5.263744E-06	145463
5.271560E-06	145763
5.252135E-06	146063
5.280101E-06	146363
5.266932E-06	146663
5.257779E-06	146963
5.273692E-06	147263
5.251127E-06	147563
5.316822E-06	147863
5.336827E-06	148163
5.303978E-06	148463
5.334167E-06	148763
5.323584E-06	149063
5.312107E-06	149363
5.338279E-06	149663
5.304407E-06	149963
5.325950E-06	150263
5.331081E-06	150563
5.312661E-06	150863
5.330794E-06	151163
5.317208E-06	151463
5.314146E-06	151763
5.326477E-06	152063
5.312675E-06	152363
5.353633E-06	152665
5.384964E-06	152965
5.365606E-06	153265
5.381526E-06	153565
5.379029E-06	153865
5.369039E-06	154165
5.383013E-06	154465
5.393444E-06	154779
5.370498E-06	155079
5.383017E-06	155379
5.371282E-06	155679
5.381950E-06	155979
5.374441E-06	156279
5.375391E-06	156579
5.375925E-06	156879
5.386917E-06	157179
5.370207E-06	157479
5.424802E-06	157779
5.418600E-06	158079
5.436100E-06	158379
5.434041E-06	158679
5.425411E-06	158979
5.436027E-06	159279
5.431950E-06	159579
5.417825E-06	159881
5.434249E-06	160181
5.422624E-06	160481
5.437676E-06	160781
5.433631E-06	161081
5.425381E-06	161381
5.432436E-06	161681
5.429486E-06	161981
5.425536E-06	162281
5.440287E-06	162581
5.459209E-06	162881
5.489387E-06	163181
5.483245E-06	163481
5.466190E-06	163781
5.489088E-06	164081
5.475218E-06	164381
5.479383E-06	164681
5.483401E-06	164981
5.465688E-06	165281
5.487075E-06	165581
5.485607E-06	165881
5.469857E-06	166181
5.482907E-06	166481
5.480667E-06	166781
5.474499E-06	167081
5.481927E-06	167383
5.494102E-06	167683
5.532560E-06	167983
5.541029E-06	168283
5.520797E-06	168583
5.538086E-06	168883
5.523458E-06	169183
5.525852E-06	169483
5.538389E-06	169783
5.517941E-06	170083
5.537587E-06	170383
5.533798E-06	170683
5.521812E-06	170983
5.533997E-06	171283
5.528835E-06	171583
5.523131E-06	171883
5.539022E-06	172183
5.516859E-06	172483
5.571144E-06	172783
5.583668E-06	173083
5.560944E-06	173383
5.590196E-06	173683
5.570882E-06	173983
5.574186E-06	174283
5.570334E-06	174586
5.580604E-06	174886
5.570759E-06	175186
5.590305E-06	175486
5.580798E-06	175786
5.569020E-06	176086
5.580127E-06	176386
5.581414E-06	176686
5.576049E-06	176986
5.581761E-06	177286
5.566469E-06	177586
5.634677E-06	177886
5.618176E-06	178186
5.623648E-06	178486
5.626027E-06	178786
5.625354E-06	179086
5.619971E-06	179386
5.620533E-06	179686
5.625217E-06	179986
5.637979E-06	180286
5.618228E-06	180586
5.620673E-06	180886
5.628689E-06	181186
5.621717E-06	181486
5.621246E-06	181788
5.619629E-06	182088
5.619911E-06	182388
5.647106E-06	182688
5.672024E-06	182988
5.668890E-06	183288
5.664256E-06	183588
5.680211E-06	183888
5.640333E-06	184201
5.674900E-06	184501
5.673200E-06	184801
5.662458E-06	185101
5.675782E-06	185401
5.655615E-06	185701
5.675693E-06	186001
5.677013E-06	186301
5.658568E-06	186601
5.678248E-06	186901
5.665485E-06	187201
5.668714E-06	187501
5.704433E-06	187801
5.709274E-06	188101
5.717916E-06	188401
5.718235E-06	188701
5.704025E-06	189001
5.712242E-06	189304
5.718713E-06	189604
5.710595E-06	189904
5.717125E-06	190204
5.699404E-06	190504
5.712021E-06	190804
5.725063E-06	191104
5.703904E-06	191404
5.717141E-06	191704
5.712978E-06	192004
5.712014E-06	192304
5.717855E-06	192604
5.748917E-06	192904
5.754868E-06	193204
5.764945E-06	193504
5.748731E-06	193804
5.758509E-06	194104
5.760756E-06	194404
5.753666E-06	194704
5.757458E-06	195004
5.746131E-06	195304
5.756334E-06	195604
5.765040E-06	195904
5.748215E-06	196204
5.763745E-06	196506
5.746708E-06	196806
5.764233E-06	197106
5.758907E-06	197406
5.760514E-06	197706
5.800162E-06	198006
5.805253E-06	198306
5.789498E-06	198606
5.805133E-06	198906
5.793434E-06	199206
5.804109E-06	199506
5.804606E-06	199806
5.777789E-06	200106
5.806683E-06	200406
5.801570E-06	200706
5.791642E-06	201006
5.806726E-06	201306
5.790354E-06	201606
5.801920E-06	201906
5.796606E-06	202206
5.784944E-06	202506
5.838894E-06	202806
5.842934E-06	203106
5.829956E-06	203406
5.843426E-06	203706
5.839398E-06	204008
5.839360E-06	204308
5.848546E-06	204608
5.823274E-06	204908
5.839915E-06	205208
5.846898E-06	205508
5.832676E-06	205808
5.844155E-06	206108
5.831313E-06	206408
5.844130E-06	206708
5.840791E-06	207008
5.826913E-06	207308
5.846325E-06	207608
5.889802E-06	207908
5.868634E-06	208208
5.884966E-06	208508
5.875341E-06	208808
5.876344E-06	209108
5.889561E-06	209408
5.863327E-06	209708
5.885446E-06	210008
5.881729E-06	210308
5.875171E-06	210608
5.886617E-06	210908
5.874874E-06	211211
5.882133E-06	211511
5.883834E-06	211811
5.878248E-06	212111
5.872640E-06	212411
5.906472E-06	212711
5.912452E-06	213011
5.912998E-06	213311
5.934263E-06	213623
5.907108E-06	213923
5.928337E-06	214223
5.913964E-06	214523
5.904035E-06	214823
5.924617E-06	215123
5.912822E-06	215423
5.917997E-06	215723
5.915149E-06	216023
5.914291E-06	216323
5.924397E-06	216623
5.912773E-06	216923
5.908837E-06	217223
5.924599E-06	217523
5.949463E-06	217823
5.954618E-06	218123
5.950859E-06	218426
5.955409E-06	218726
5.951011E-06	219026
5.959938E-06	219326
5.943292E-06	219626
5.952058E-06	219926
5.962559E-06	220226
5.949889E-06	220526
5.951450E-06	220826
5.956114E-06	221126
5.949255E-06	221426
5.963659E-06	221726
5.941380E-06	222026
5.954773E-06	222326
5.963902E-06	222626
5.987233E-06	222926
5.987456E-06	223226
5.992544E-06	223526
5.992611E-06	223826
5.993134E-06	224126
5.983537E-06	224426
5.992383E-06	224726
5.995804E-06	225026
5.992099E-06	225326
5.984283E-06	225626
5.996185E-06	225928
5.989715E-06	226228
5.995489E-06	226528
5.981814E-06	226828
5.989639E-06	227128
5.998677E-06	227428
6.004318E-06	227728
6.029997E-06	228028
6.022675E-06	228328
6.028276E-06	228628
6.031573E-06	228928
6.019012E-06	229228
6.030819E-06	229528
6.029951E-06	229828
6.029458E-06	230128
6.023738E-06	230428
6.024562E-06	230728
6.026188E-06	231028
6.032642E-06	231328
6.020149E-06	231628
6.028244E-06	231928
6.032368E-06	232228
6.025751E-06	232528
6.054150E-06	232828
6.062204E-06	233130
6.066329E-06	233430
6.063341E-06	233730
6.054640E-06	234030
6.069802E-06	234330
6.062209E-06	234630
6.067819E-06	234930
6.061251E-06	235230
6.059917E-06	235530
6.064154E-06	235830
6.065328E-06	236130
6.056407E-06	236430
6.068406E-06	236730
6.064144E-06	237030
6.063518E-06	237330
6.070327E-06	237630
6.087620E-06	237930
6.099647E-06	238230
6.094498E-06	238530
6.091092E-06	238830
6.100216E-06	239130
6.097199E-06	239430
6.099302E-06	239730
6.096388E-06	240030
6.092287E-06	240330
6.091939E-06	240633
6.104298E-06	240933
6.093107E-06	241233
6.094010E-06	241533
6.104353E-06	241833
6.091420E-06	242133
6.105773E-06	242433
6.108537E-06	242733
6.117063E-06	243045
6.139043E-06	243345
6.124142E-06	243645
6.130924E-06	243945
6.137184E-06	244245
6.128045E-06	244545
6.136869E-06	244845
6.125649E-06	245145
6.129707E-06	245445
6.136960E-06	245745
6.125774E-06	246045
6.128373E-06	246345
6.135127E-06	246645
6.124221E-06	246945
6.136932E-06	247245
6.125450E-06	247545
6.162771E-06	247848
6.165191E-06	248148
6.165057E-06	248448
6.158643E-06	248748
6.164879E-06	249048
6.162290E-06	249348
6.165160E-06	249648
6.162855E-06	249948
6.160783E-06	250248
6.164685E-06	250548
6.162960E-06	250848
6.160488E-06	251148
6.167749E-06	251448
6.161085E-06	251748
6.168386E-06	252048
6.164026E-06	252348
6.169538E-06	252648
6.190206E-06	253256
6.188988E-06	253556
6.186742E-06	253856
6.190771E-06	254156
6.188651E-06	254456
6.187158E-06	254756
6.190051E-06	255056
6.190447E-06	255358
6.188763E-06	255658
6.190061E-06	255958
6.186545E-06	256258
6.189404E-06	256558
6.190904E-06	256858
6.188548E-06	257158
6.188418E-06	257458
6.208936E-06	257758
6.221670E-06	258058
6.222274E-06	258358
6.220131E-06	258658
6.222463E-06	258958
6.221492E-06	259258
6.220931E-06	259558
6.221106E-06	259858
6.222402E-06	260158
6.221783E-06	260458
6.222114E-06	260758
6.220496E-06	261058
6.222134E-06	261358
6.222534E-06	261658
6.221175E-06	261958
6.220987E-06	262258
6.222344E-06	262558
6.250307E-06	262860
6.252658E-06	263160
6.253107E-06	263460
6.253000E-06	263760
6.253044E-06	264060
6.253187E-06	264360
6.252976E-06	264660
6.253351E-06	264960
6.252772E-06	265260
6.253225E-06	265560
6.253317E-06	265860
6.253294E-06	266160
6.253049E-06	266460
6.252804E-06	266760
6.253001E-06	267060
6.253087E-06	267360
6.253214E-06	267660
6.253420E-06	267960
6.253536E-06	268260
6.252923E-06	268560
6.253214E-06	268860
6.253074E-06	269160
6.253209E-06	269460
6.253536E-06	269760
6.253285E-06	270063
6.253229E-06	270363
6.253886E-06	270663
6.253519E-06	270963
6.253219E-06	271263
6.253485E-06	271563
6.253096E-06	271863
6.253180E-06	272163
6.253625E-06	272463
6.253228E-06	272776
6.253288E-06	273076
6.253237E-06	273376
6.253390E-06	273676
6.253365E-06	273976
6.253234E-06	274276
6.253269E-06	274576
6.253508E-06	274876
6.253741E-06	275176
6.253307E-06	275476
6.253318E-06	275776
6.253804E-06	276076
6.253735E-06	276376
6.253734E-06	276676
6.253322E-06	276976
6.253133E-06	277278
6.252958E-06	277578
6.221552E-06	277878
6.222504E-06	278178
6.221984E-06	278478
6.222790E-06	278778
6.221156E-06	279078
6.221737E-06	279378
6.223609E-06	279678
6.222329E-06	279978
6.221085E-06	280278
6.223866E-06	280578
6.222442E-06	280878
6.223685E-06	281178
6.221092E-06	281478
6.222760E-06	281778
6.223622E-06	282078
6.221186E-06	282378
6.211266E-06	282678
6.191920E-06	282978
6.190606E-06	283278
6.191352E-06	283578
6.187743E-06	283878
6.191235E-06	284178
6.191073E-06	284478
6.191147E-06	284781
6.188613E-06	285081
6.190298E-06	285381
6.191298E-06	285681
6.190518E-06	285981
6.187860E-06	286281
6.190570E-06	286581
6.191652E-06	286881
6.190936E-06	287181
6.188718E-06	287481
6.169359E-06	287781
6.158708E-06	288081
6.158902E-06	288381
6.154600E-06	288681
6.158726E-06	288981
6.160370E-06	289281
6.157744E-06	289581
6.155714E-06	289881
6.159486E-06	290181
6.158215E-06	290481
6.159304E-06	290781
6.153696E-06	291081
6.158401E-06	291381
6.159851E-06	291681
6.158602E-06	291983
6.157052E-06	292283
6.155949E-06	292583
6.127124E-06	292883
6.124813E-06	293183
6.121170E-06	293483
6.125942E-06	293783
6.126998E-06	294083
6.126689E-06	294383
6.122675E-06	294683
6.123680E-06	294983
6.126656E-06	295283
6.125330E-06	295583
6.120405E-06	295883
6.125981E-06	296183
6.127546E-06	296483
6.125379E-06	296783
6.122108E-06	297083
6.123472E-06	297383
6.114488E-06	297683
6.091901E-06	297983
6.084666E-06	298283
6.092177E-06	298583
6.094155E-06	298883
6.091357E-06	299183
6.093007E-06	299485
6.085038E-06	299785
6.093377E-06	300085
6.091660E-06	300385
6.086431E-06	300685
6.090754E-06	300985
6.092630E-06	301285
6.091940E-06	301585
6.089927E-06	301885
6.084625E-06	302199
6.093601E-06	302499
6.066036E-06	302799
6.054675E-06	303099
6.060152E-06	303399
6.059770E-06	303699
6.059432E-06	303999
6.051065E-06	304299
6.060252E-06	304599
6.061257E-06	304899
6.055745E-06	305199
6.055358E-06	305499
6.060710E-06	305799
6.059760E-06	306099
6.059586E-06	306399
6.051157E-06	306701
6.059738E-06	307001
6.061111E-06	307301
6.058031E-06	307601
6.020058E-06	307901
6.020945E-06	308201
6.025842E-06	308501
6.024120E-06	308801
6.014615E-06	309101
6.024864E-06	309401
6.026803E-06	309701
6.023552E-06	310001
6.019265E-06	310301
6.021945E-06	310601
6.025047E-06	310901
6.023946E-06	311201
6.014103E-06	311501
6.024546E-06	311801
6.026763E-06	312101
6.022152E-06	312401
6.005220E-06	312701
5.985805E-06	313001
5.989470E-06	313301
5.987546E-06	313601
5.980381E-06	313903
5.985904E-06	314203
5.991788E-06	314503
5.986900E-06	314803
5.983874E-06	315103
5.981788E-06	315403
5.988714E-06	315703
5.989305E-06	316003
5.978156E-06	316303
5.986092E-06	316603
5.990680E-06	316903
5.986486E-06	317203
5.983546E-06	317503
5.955373E-06	317803
5.951744E-06	318103
5.951850E-06	318403
5.939306E-06	318703
5.949393E-06	319003
5.953442E-06	319303
5.948047E-06	319603
5.946036E-06	319903
5.945938E-06	320203
5.952315E-06	320503
5.951315E-06	320803
5.939250E-06	321103
5.950017E-06	321406
5.953352E-06	321706
5.950864E-06	322006
5.947246E-06	322306
5.938789E-06	322606
5.914247E-06	322906
5.914779E-06	323206
5.904179E-06	323506
5.908165E-06	323806
5.916163E-06	324106
5.912111E-06	324406
5.908673E-06	324706
5.903876E-06	325006
5.914315E-06	325306
5.915000E-06	325606
5.902277E-06	325906
5.909084E-06	326206
5.916337E-06	326506
5.911870E-06	326806
5.909076E-06	327106
5.905213E-06	327406
5.900230E-06	327706
5.878264E-06	328006
5.866339E-06	328410
5.882363E-06	328712
5.888481E-06	329012
5.884641E-06	329312
5.874269E-06	329612
5.877072E-06	329912
5.882927E-06	330212
5.887424E-06	330512
5.873823E-06	330812
5.876716E-06	331112
5.881877E-06	331412
5.882551E-06	331725
5.873919E-06	332025
5.876042E-06	332325
5.876562E-06	332625
5.848755E-06	332925
5.834635E-06	333225
5.832983E-06	333525
5.846016E-06	333825
5.843971E-06	334125
5.831478E-06	334425
5.836674E-06	334725
5.841934E-06	335025
5.844206E-06	335325
5.833982E-06	335625
5.846235E-06	335927
5.839366E-06	336227
5.850606E-06	336527
5.834334E-06	336827
5.832624E-06	337127
5.845505E-06	337427
5.825416E-06	337727
5.792757E-06	338027
5.797600E-06	338327
5.800511E-06	338627
5.806159E-06	338927
5.791472E-06	339227
5.793774E-06	339527
5.803146E-06	339827
5.804890E-06	340127
5.797071E-06	340427
5.792849E-06	340727
5.806332E-06	341027
5.798822E-06	341327
5.793715E-06	341627
5.796187E-06	341927
5.801039E-06	342227
5.804209E-06	342527
5.756170E-06	342827
5.747894E-06	343127
5.765177E-06	343430
5.758210E-06	343730
5.760393E-06	344030
5.746936E-06	344330
5.761840E-06	344630
5.766068E-06	344930
5.745858E-06	345230
5.765389E-06	345530
5.753141E-06	345830
5.760091E-06	346130
5.759850E-06	346430
5.744152E-06	346730
5.765270E-06	347030
5.762477E-06	347330
5.744125E-06	347630
5.718462E-06	347930
5.714021E-06	348230
5.712697E-06	348530
5.717218E-06	348830
5.703177E-06	349130
5.717071E-06	349430
5.722017E-06	349730
5.703688E-06	350030
5.714567E-06	350330
5.704440E-06	350632
5.728402E-06	350932
5.709044E-06	351232
5.707032E-06	351532
5.714415E-06	351832
5.717142E-06	352132
5.713026E-06	352432
5.693686E-06	352732
5.667804E-06	353032
5.684524E-06	353332
5.667723E-06	353632
5.669801E-06	353932
5.668629E-06	354232
5.678831E-06	354532
5.670602E-06	354832
5.669455E-06	355132
5.671152E-06	355432
5.673169E-06	355732
5.670817E-06	356032
5.665343E-06	356332
5.670670E-06	356632
5.681745E-06	356932
5.665221E-06	357232
5.672370E-06	357532
5.628615E-06	357832
5.622385E-06	358134
5.625499E-06	358434
5.615809E-06	358734
5.630504E-06	359034
5.626463E-06	359334
5.626504E-06	359634
5.633304E-06	359934
5.614821E-06	360234
5.641466E-06	360534
5.624681E-06	360834
5.588250E-06	361147
5.633606E-06	361447
5.621707E-06	361747
5.631832E-06	362047
5.628286E-06	362347
5.613192E-06	362647
5.588126E-06	362947
5.577339E-06	363247
5.574692E-06	363547
5.580951E-06	363847
5.578387E-06	364147
5.580163E-06	364447
5.575146E-06	364747
5.578181E-06	365047
5.576937E-06	365350
5.583063E-06	365650
5.566622E-06	365950
5.589095E-06	366250
5.576824E-06	366550
5.575660E-06	366850
5.591252E-06	367150
5.566665E-06	367450
5.564235E-06	367750
5.535803E-06	368050
5.517745E-06	368350
5.541566E-06	368650
5.526413E-06	368950
5.525143E-06	369250
5.540989E-06	369550
5.517480E-06	369850
5.536955E-06	370150
5.532678E-06	370450
5.516463E-06	370750
5.540836E-06	371050
5.532139E-06	371350
5.521786E-06	371650
5.537511E-06	371950
5.518285E-06	372250
5.536267E-06	372552
5.492135E-06	372852
5.477284E-06	373152
5.486620E-06	373452
5.481869E-06	373752
5.481880E-06	374052
5.492418E-06	374352
5.469083E-06	374652
5.489805E-06	374952
5.490153E-06	375252
5.472018E-06	375552
5.493513E-06	375852
5.472929E-06	376152
5.481810E-06	376452
5.492489E-06	376752
5.471416E-06	377052
5.492478E-06	377352
5.482715E-06	377652
5.420518E-06	377952
5.444387E-06	378252
5.421565E-06	378552
5.429783E-06	378852
5.436326E-06	379152
5.420355E-06	379452
5.440667E-06	379752
5.432404E-06	380054
5.430929E-06	380354
5.425860E-06	380654
5.424247E-06	380954
5.433945E-06	381254
5.434185E-06	381554
5.428492E-06	381854
5.427200E-06	382154
5.440469E-06	382454
