S130VC	2025-02-24 16:33:11
value unit [W]	time unit [ms]
wavelength	524.000nm
range	AUTO
5.326808E-06	377988
5.326938E-06	378288
5.326714E-06	378588
5.326676E-06	378891
5.326709E-06	379191
5.326833E-06	379491
5.326699E-06	379791
5.326657E-06	380091
5.326725E-06	380391
5.326848E-06	380691
5.326925E-06	380991
5.326943E-06	381291
5.358751E-06	381591
5.369521E-06	381891
5.369571E-06	382191
5.369676E-06	382491
5.369674E-06	382791
5.369511E-06	383091
5.369441E-06	383391
5.369408E-06	383691
5.369496E-06	383991
5.369406E-06	384291
5.369454E-06	384591
5.369596E-06	384891
5.369548E-06	385191
5.369470E-06	385491
5.369420E-06	385791
5.369420E-06	386093
5.369555E-06	386393
5.369383E-06	386693
5.369372E-06	386993
5.369393E-06	387293
5.369438E-06	387593
5.369361E-06	387893
5.369076E-06	388193
5.369077E-06	388493
5.369048E-06	388793
5.369200E-06	389093
5.369105E-06	389405
5.369018E-06	389705
5.368938E-06	390006
5.368930E-06	390305
5.369302E-06	390605
5.369500E-06	390905
5.369447E-06	391205
5.390493E-06	391506
5.414824E-06	391806
5.414681E-06	392106
5.414885E-06	392406
5.414845E-06	392706
5.414695E-06	393006
5.414548E-06	393306
5.414349E-06	393608
5.414432E-06	393908
5.414625E-06	394208
5.414622E-06	394508
5.414629E-06	394808
5.414454E-06	395108
5.414603E-06	395408
5.414739E-06	395708
5.414773E-06	396008
5.414814E-06	396308
5.414732E-06	396608
5.414614E-06	396908
5.414696E-06	397208
5.414659E-06	397508
5.414632E-06	397808
5.414672E-06	398108
5.414667E-06	398408
5.414703E-06	398708
5.414841E-06	399008
5.414722E-06	399308
5.414798E-06	399608
5.414854E-06	399908
5.414881E-06	400208
5.414874E-06	400508
5.414757E-06	400811
5.414855E-06	401111
5.420742E-06	401411
5.455339E-06	401711
5.455180E-06	402011
5.455343E-06	402311
5.455354E-06	402611
5.455358E-06	402911
5.455339E-06	403211
5.455574E-06	403511
5.455668E-06	403811
5.455692E-06	404111
5.455649E-06	404411
5.455739E-06	404711
5.455902E-06	405011
5.455826E-06	405311
5.455977E-06	405611
5.455953E-06	405911
5.455919E-06	406211
5.455945E-06	406511
5.456098E-06	406811
5.455997E-06	407111
5.456066E-06	407411
5.456052E-06	407711
5.456209E-06	408013
5.456170E-06	408313
5.456331E-06	408613
5.456252E-06	408913
5.456323E-06	409213
5.456390E-06	409513
5.456294E-06	409813
5.456197E-06	410113
5.456237E-06	410413
5.456077E-06	410713
5.456176E-06	411013
5.456052E-06	411313
5.488005E-06	411613
5.495292E-06	411913
5.495389E-06	412213
5.495390E-06	412513
5.495284E-06	412813
5.495339E-06	413113
5.495613E-06	413413
5.495524E-06	413713
5.495462E-06	414013
5.495298E-06	414313
5.495468E-06	414613
5.495383E-06	414913
5.495370E-06	415213
5.495235E-06	415515
5.495238E-06	415815
5.495193E-06	416115
5.495227E-06	416415
5.495137E-06	416715
5.494982E-06	417015
5.495132E-06	417315
5.494998E-06	417615
5.495088E-06	417915
5.495125E-06	418215
5.494976E-06	418515
5.495007E-06	418828
5.494917E-06	419128
5.494727E-06	419428
5.494519E-06	419728
5.494464E-06	420028
5.494425E-06	420328
5.494476E-06	420628
5.494348E-06	420928
5.494478E-06	421228
5.516978E-06	421528
5.537057E-06	421828
5.537074E-06	422128
5.536899E-06	422428
5.536965E-06	422731
5.536936E-06	423031
5.536854E-06	423331
5.536828E-06	423631
5.536912E-06	423931
5.536861E-06	424231
5.536856E-06	424531
5.536882E-06	424831
5.536703E-06	425131
5.536858E-06	425431
5.536878E-06	425731
5.536815E-06	426031
5.536815E-06	426331
5.536762E-06	426631
5.536900E-06	426931
5.537099E-06	427231
5.537035E-06	427531
5.537183E-06	427831
5.537176E-06	428131
5.537157E-06	428431
5.537074E-06	428731
5.537011E-06	429031
5.537033E-06	429331
5.536920E-06	429631
5.536733E-06	429931
5.536764E-06	430233
5.536698E-06	430533
5.536939E-06	430833
5.537012E-06	431133
5.544819E-06	431433
5.574815E-06	431733
5.574816E-06	432033
5.574901E-06	432333
5.574808E-06	432633
5.575002E-06	432933
5.575196E-06	433233
5.575137E-06	433533
5.575241E-06	433833
5.575115E-06	434133
5.575029E-06	434433
5.575379E-06	434733
5.575440E-06	435033
5.575184E-06	435333
5.575165E-06	435633
5.575268E-06	435933
5.575250E-06	436233
5.575306E-06	436533
5.575348E-06	436833
5.575268E-06	437133
5.575163E-06	437435
5.575080E-06	437735
5.575173E-06	438035
5.575338E-06	438335
5.575328E-06	438635
5.575208E-06	438935
5.575451E-06	439235
5.575214E-06	439535
5.575097E-06	439835
5.575321E-06	440135
5.575376E-06	440435
5.575346E-06	440735
5.575414E-06	441035
5.575367E-06	441335
5.611178E-06	441635
5.615925E-06	441935
5.615899E-06	442235
5.615952E-06	442535
5.615947E-06	442835
5.615874E-06	443135
5.615970E-06	443435
5.615952E-06	443735
5.615994E-06	444035
5.615953E-06	444335
5.616100E-06	444638
5.616043E-06	444938
5.616024E-06	445238
5.615948E-06	445538
5.615973E-06	445838
5.615983E-06	446138
5.616124E-06	446438
5.616015E-06	446738
5.615843E-06	447038
5.615840E-06	447338
5.615706E-06	447638
5.615869E-06	447938
5.615931E-06	448250
5.616034E-06	448550
5.616295E-06	448850
5.616523E-06	449150
5.616655E-06	449450
5.616719E-06	449750
5.616885E-06	450050
5.616988E-06	450350
5.616897E-06	450650
5.616791E-06	450950
5.616636E-06	451250
5.638143E-06	451550
5.652984E-06	451850
5.653025E-06	452153
5.653056E-06	452453
5.653118E-06	452753
5.653136E-06	453053
5.653272E-06	453353
5.653197E-06	453653
5.653208E-06	453953
5.653408E-06	454253
5.653543E-06	454553
5.653487E-06	454853
5.653386E-06	455153
5.653275E-06	455453
5.653400E-06	455753
5.653425E-06	456053
5.653534E-06	456353
5.653451E-06	456653
5.653384E-06	456953
5.653277E-06	457253
5.653428E-06	457553
5.653500E-06	457853
5.653369E-06	458153
5.653370E-06	458453
5.653461E-06	458753
5.653305E-06	459053
5.653279E-06	459355
5.653356E-06	459655
5.653308E-06	459955
5.653294E-06	460255
5.652980E-06	460555
5.653021E-06	460855
5.652968E-06	461155
5.662581E-06	461455
5.688294E-06	461755
5.688220E-06	462055
5.688365E-06	462355
5.688529E-06	462655
5.688434E-06	462955
5.688445E-06	463255
5.688370E-06	463555
5.688466E-06	463855
5.688778E-06	464155
5.688918E-06	464455
5.689096E-06	464755
5.689065E-06	465055
5.689085E-06	465355
5.689106E-06	465655
5.689036E-06	465955
5.688838E-06	466255
5.688973E-06	466555
5.688987E-06	466858
5.689053E-06	467158
5.689085E-06	467458
5.689004E-06	467758
5.688889E-06	468058
5.689054E-06	468358
5.689126E-06	468658
5.689011E-06	468958
5.689055E-06	469258
5.689189E-06	469558
5.689231E-06	469858
5.689190E-06	470158
5.689048E-06	470458
5.688963E-06	470758
5.689083E-06	471058
5.688996E-06	471358
5.725610E-06	471658
5.727577E-06	471958
5.727676E-06	472258
5.727695E-06	472558
5.727611E-06	472858
5.727729E-06	473158
5.727760E-06	473458
5.727728E-06	473758
5.727667E-06	474063
5.727748E-06	474363
5.727763E-06	474663
5.727805E-06	474963
5.727781E-06	475263
5.727879E-06	475563
5.727858E-06	475863
5.727782E-06	476163
5.727780E-06	476463
5.727915E-06	476763
5.727699E-06	477063
5.727870E-06	477363
5.727944E-06	477678
5.727949E-06	477978
5.728094E-06	478278
5.728067E-06	478578
5.727915E-06	478878
5.727868E-06	479178
5.727826E-06	479478
5.727826E-06	479778
5.727974E-06	480078
5.728135E-06	480378
5.728252E-06	480678
5.728024E-06	480978
5.728089E-06	481280
5.751529E-06	481580
5.762144E-06	481880
5.762210E-06	482180
5.762066E-06	482480
5.762099E-06	482780
5.762059E-06	483080
5.762068E-06	483380
5.762078E-06	483680
5.762029E-06	483980
5.762146E-06	484280
5.762224E-06	484580
5.762215E-06	484880
5.762218E-06	485180
5.762164E-06	485480
5.762181E-06	485780
5.762009E-06	486080
5.761917E-06	486380
5.761930E-06	486680
5.761981E-06	486980
5.761887E-06	487280
5.761875E-06	487580
5.761781E-06	487880
5.761771E-06	488180
5.761702E-06	488480
5.761515E-06	488783
5.761504E-06	489083
5.761659E-06	489383
5.761681E-06	489683
5.761831E-06	489983
5.761890E-06	490283
5.761969E-06	490583
5.761825E-06	490883
5.761622E-06	491183
5.774884E-06	491483
5.798338E-06	491783
5.798459E-06	492083
5.798588E-06	492383
5.798704E-06	492683
5.798595E-06	492983
5.798514E-06	493283
5.798711E-06	493583
5.798628E-06	493883
5.798694E-06	494183
5.798889E-06	494483
5.798849E-06	494783
5.798749E-06	495083
5.798692E-06	495383
5.798921E-06	495683
5.798885E-06	495985
5.799036E-06	496285
5.799227E-06	496585
5.799213E-06	496885
5.799184E-06	497185
5.799446E-06	497485
5.799381E-06	497785
5.799376E-06	498085
5.799405E-06	498385
5.799257E-06	498685
5.799104E-06	498985
5.798999E-06	499285
5.798850E-06	499585
5.798841E-06	499885
5.798582E-06	500185
5.798775E-06	500485
5.798808E-06	500785
5.798842E-06	501085
5.799953E-06	501385
5.831394E-06	501685
5.831479E-06	501985
5.831550E-06	502285
5.831615E-06	502585
5.831809E-06	502885
5.831784E-06	503187
5.831838E-06	503487
5.831814E-06	503787
5.831569E-06	504087
5.831690E-06	504387
5.831615E-06	504687
5.831586E-06	504987
5.831590E-06	505287
5.831578E-06	505587
5.831692E-06	505887
5.831648E-06	506187
5.831581E-06	506487
5.831578E-06	506787
5.831575E-06	507100
5.831600E-06	507400
5.831762E-06	507700
5.831691E-06	508000
5.831581E-06	508300
5.831727E-06	508600
5.831784E-06	508900
5.831752E-06	509200
5.831660E-06	509500
5.831766E-06	509800
5.831835E-06	510100
5.831822E-06	510400
5.831808E-06	510703
5.831811E-06	511003
5.831906E-06	511303
5.856430E-06	511603
5.864610E-06	511903
5.864559E-06	512203
5.864625E-06	512503
5.864740E-06	512803
5.864698E-06	513103
5.864767E-06	513403
5.864822E-06	513703
5.864580E-06	514003
5.864498E-06	514303
5.864606E-06	514603
5.864639E-06	514903
5.864745E-06	515203
5.864681E-06	515503
5.864758E-06	515803
5.864650E-06	516103
5.864848E-06	516403
5.864881E-06	516703
5.864696E-06	517003
5.864656E-06	517303
5.864704E-06	517603
5.864757E-06	517905
5.864949E-06	518205
5.864947E-06	518505
5.865034E-06	518805
5.865132E-06	519105
5.864946E-06	519405
5.864981E-06	519705
5.865013E-06	520005
5.864630E-06	520305
5.864586E-06	520605
5.864394E-06	520905
5.864588E-06	521205
5.879693E-06	521505
5.899637E-06	521805
5.899695E-06	522105
5.899697E-06	522405
5.899800E-06	522705
5.899738E-06	523005
5.899666E-06	523305
5.899682E-06	523605
5.899541E-06	523905
5.899615E-06	524205
5.899603E-06	524505
5.899471E-06	524805
5.899431E-06	525105
5.899164E-06	525407
5.898892E-06	525707
5.898863E-06	526007
5.898914E-06	526307
5.899081E-06	526607
5.899120E-06	526907
5.899084E-06	527207
5.899112E-06	527507
5.899243E-06	527807
5.899290E-06	528107
5.899163E-06	528407
5.898953E-06	528707
5.898954E-06	529007
5.898939E-06	529307
5.898891E-06	529607
5.899043E-06	529907
5.899178E-06	530207
5.899145E-06	530507
5.899118E-06	530807
5.899188E-06	531107
5.902324E-06	531407
5.930212E-06	531707
5.930309E-06	532007
5.930425E-06	532307
5.930325E-06	532610
5.930463E-06	532910
5.930443E-06	533210
5.930476E-06	533510
5.930602E-06	533810
5.930612E-06	534110
5.930577E-06	534410
5.930584E-06	534710
5.930588E-06	535010
5.930550E-06	535310
5.930490E-06	535610
5.930544E-06	535910
5.930646E-06	536210
5.930803E-06	536522
5.930834E-06	536822
5.930833E-06	537122
5.930975E-06	537422
5.931096E-06	537722
5.931109E-06	538022
5.931199E-06	538322
5.931271E-06	538622
5.931275E-06	538922
5.931185E-06	539222
5.931287E-06	539522
5.931071E-06	539825
5.931138E-06	540125
5.931156E-06	540425
5.931051E-06	540725
5.931254E-06	541025
5.931308E-06	541325
5.958947E-06	541625
5.965310E-06	541925
5.965076E-06	542225
5.965105E-06	542525
5.965005E-06	542825
5.964987E-06	543125
5.965006E-06	543425
5.965057E-06	543725
5.965156E-06	544025
5.965213E-06	544325
5.965275E-06	544625
5.965156E-06	544925
5.965231E-06	545225
5.965414E-06	545525
5.965461E-06	545825
5.965351E-06	546125
5.965376E-06	546425
5.965302E-06	546725
5.965195E-06	547025
5.964956E-06	547328
5.964853E-06	547627
5.964697E-06	547928
5.964800E-06	548227
5.964792E-06	548528
5.964851E-06	548827
5.964970E-06	549128
5.965127E-06	549427
5.965186E-06	549728
5.965187E-06	550027
5.965274E-06	550328
5.965358E-06	550627
5.965378E-06	550928
5.965217E-06	551227
5.980002E-06	551528
5.995386E-06	551827
5.995220E-06	552128
5.995254E-06	552427
5.995179E-06	552728
5.995199E-06	553027
5.995213E-06	553328
5.995273E-06	553627
5.995196E-06	553928
5.995103E-06	554227
5.995081E-06	554529
5.995296E-06	554829
5.995219E-06	555129
5.995088E-06	555429
5.995120E-06	555729
5.994657E-06	556029
5.994581E-06	556329
5.994631E-06	556629
5.994478E-06	556929
5.994287E-06	557229
5.994342E-06	557529
5.994422E-06	557829
5.994569E-06	558129
5.994656E-06	558429
5.994799E-06	558729
5.994848E-06	559029
5.994900E-06	559329
5.995046E-06	559629
5.995194E-06	559929
5.995171E-06	560229
5.995194E-06	560529
5.995167E-06	560829
5.995127E-06	561129
6.000158E-06	561429
6.024881E-06	561732
6.024906E-06	562032
6.024778E-06	562332
6.024797E-06	562632
6.024783E-06	562932
6.024832E-06	563232
6.024853E-06	563532
6.024906E-06	563832
6.024901E-06	564132
6.024788E-06	564432
6.024512E-06	564732
6.024349E-06	565032
6.024276E-06	565332
6.024297E-06	565632
6.024457E-06	565944
6.024517E-06	566244
6.024557E-06	566544
6.024464E-06	566844
6.024473E-06	567144
6.024657E-06	567444
6.024497E-06	567744
6.024454E-06	568044
6.024412E-06	568344
6.024385E-06	568644
6.024500E-06	568944
6.024457E-06	569247
6.024316E-06	569547
6.024353E-06	569847
6.024576E-06	570147
6.024592E-06	570447
6.024753E-06	570747
6.024768E-06	571047
6.024544E-06	571347
6.052894E-06	571647
6.056585E-06	571947
6.056453E-06	572247
6.056428E-06	572547
6.056679E-06	572847
6.056824E-06	573147
6.056841E-06	573447
6.056860E-06	573747
6.057051E-06	574047
6.057102E-06	574347
6.057031E-06	574647
6.056863E-06	574947
6.056729E-06	575247
6.056605E-06	575547
6.056576E-06	575847
6.056432E-06	576147
6.056479E-06	576449
6.056463E-06	576749
6.056551E-06	577049
6.056513E-06	577349
6.056466E-06	577649
6.056694E-06	577949
6.056862E-06	578249
6.057062E-06	578549
6.057059E-06	578849
6.057109E-06	579149
6.057091E-06	579449
6.057065E-06	579749
6.057260E-06	580049
6.057159E-06	580349
6.057172E-06	580649
6.057065E-06	580949
6.056983E-06	581249
6.073015E-06	581549
6.085713E-06	581849
6.085820E-06	582149
6.085829E-06	582449
6.085809E-06	582749
6.085784E-06	583049
6.085841E-06	583349
6.085772E-06	583649
6.085892E-06	583952
6.085930E-06	584252
6.085797E-06	584552
6.085892E-06	584852
6.085929E-06	585152
6.085924E-06	585452
6.085984E-06	585752
6.086152E-06	586052
6.086167E-06	586352
6.086195E-06	586652
6.086279E-06	586952
6.086387E-06	587252
6.086173E-06	587552
6.086268E-06	587852
6.086080E-06	588152
6.086104E-06	588452
6.086138E-06	588752
6.086037E-06	589052
6.085985E-06	589352
6.085912E-06	589652
6.086197E-06	589952
6.086332E-06	590252
6.086265E-06	590552
6.086174E-06	590852
6.086091E-06	591154
6.093482E-06	591454
6.117180E-06	591754
6.117137E-06	592054
6.117256E-06	592354
6.117309E-06	592654
6.117213E-06	592954
6.117473E-06	593254
6.117398E-06	593554
6.117311E-06	593854
6.117284E-06	594154
6.117120E-06	594454
6.117131E-06	594754
6.117152E-06	595054
6.117278E-06	595367
6.117339E-06	595667
6.117296E-06	595967
6.117502E-06	596267
6.117406E-06	596567
6.117415E-06	596867
6.117445E-06	597167
6.117475E-06	597467
6.117628E-06	597767
6.117602E-06	598067
6.117603E-06	598369
6.117550E-06	598669
6.117435E-06	598969
6.117562E-06	599269
6.117701E-06	599569
6.117794E-06	599869
6.117968E-06	600169
6.117940E-06	600469
6.118015E-06	600769
6.118014E-06	601069
6.118047E-06	601369
6.144479E-06	601669
6.145946E-06	601969
6.145981E-06	602269
6.146007E-06	602569
6.145956E-06	602869
6.146015E-06	603169
6.145981E-06	603469
6.145849E-06	603769
6.146044E-06	604069
6.145730E-06	604369
6.145747E-06	604669
6.145815E-06	604969
6.145744E-06	605269
6.145719E-06	605569
6.145867E-06	605872
6.145828E-06	606172
6.145832E-06	606472
6.145794E-06	606772
6.145937E-06	607072
6.145953E-06	607372
6.145954E-06	607672
6.145815E-06	607972
6.145840E-06	608272
6.145821E-06	608572
6.145904E-06	608872
6.145818E-06	609172
6.145619E-06	609472
6.145553E-06	609772
6.145663E-06	610072
6.145800E-06	610372
6.145783E-06	610672
6.145689E-06	610972
6.145841E-06	611272
6.162808E-06	611572
6.173143E-06	611872
6.173089E-06	612172
6.172999E-06	612472
6.173023E-06	612772
6.173182E-06	613074
6.173099E-06	613374
6.172926E-06	613674
6.173082E-06	613974
6.173139E-06	614274
6.173024E-06	614574
6.173156E-06	614874
6.173123E-06	615174
6.173087E-06	615474
6.172999E-06	615774
6.172969E-06	616074
6.173002E-06	616374
6.172810E-06	616674
6.172987E-06	616974
6.173194E-06	617274
6.173225E-06	617574
6.173292E-06	617874
6.173312E-06	618174
6.173419E-06	618474
6.173370E-06	618774
6.173240E-06	619074
6.173318E-06	619374
6.173226E-06	619674
6.173184E-06	619974
6.173181E-06	620274
6.173161E-06	620577
6.173370E-06	620876
6.173469E-06	621176
6.182438E-06	621476
6.202917E-06	621776
6.202994E-06	622076
6.202915E-06	622376
6.202994E-06	622676
6.203044E-06	622976
6.203127E-06	623276
6.203231E-06	623577
6.203152E-06	623876
6.203199E-06	624176
6.203089E-06	624476
6.203296E-06	624789
6.203233E-06	625089
6.203212E-06	625389
6.203322E-06	625689
6.203383E-06	625989
6.203351E-06	626289
6.203239E-06	626589
6.203131E-06	626889
6.203142E-06	627189
6.203295E-06	627489
6.203506E-06	627792
6.203592E-06	628092
6.203674E-06	628392
6.203679E-06	628692
6.203555E-06	628992
6.203521E-06	629292
6.203455E-06	629592
6.203446E-06	629892
6.203485E-06	630192
6.203416E-06	630492
6.203289E-06	630792
6.203334E-06	631092
6.204199E-06	631392
6.229683E-06	631692
6.229728E-06	631992
6.229709E-06	632292
6.229557E-06	632592
6.229486E-06	632892
6.229473E-06	633192
6.229463E-06	633492
6.229685E-06	633792
6.229842E-06	634092
6.229897E-06	634392
6.229863E-06	634692
6.229702E-06	634994
6.229708E-06	635294
6.229687E-06	635594
6.229614E-06	635894
6.229601E-06	636194
6.229825E-06	636494
6.229781E-06	636794
6.229825E-06	637094
6.229863E-06	637394
6.230044E-06	637694
6.229973E-06	637994
6.229984E-06	638294
6.229859E-06	638594
6.229650E-06	638894
6.229571E-06	639194
6.229615E-06	639494
6.229690E-06	639794
6.229643E-06	640094
6.229544E-06	640394
6.229589E-06	640694
6.229669E-06	640994
6.229715E-06	641294
6.249341E-06	641594
6.258160E-06	641894
6.258214E-06	642194
6.258119E-06	642496
6.257923E-06	642796
6.257825E-06	643096
6.257770E-06	643396
6.257859E-06	643696
6.258171E-06	643996
6.257885E-06	644296
6.258013E-06	644596
6.258138E-06	644896
6.258117E-06	645196
6.258097E-06	645496
6.258151E-06	645796
6.258303E-06	646096
6.258223E-06	646396
6.258168E-06	646696
6.258127E-06	646996
6.257980E-06	647296
6.257993E-06	647596
6.257862E-06	647896
6.257955E-06	648196
6.258100E-06	648496
6.258152E-06	648796
6.258177E-06	649096
6.258144E-06	649396
6.258115E-06	649699
6.258221E-06	649999
6.258151E-06	650299
6.257973E-06	650599
6.257807E-06	650899
6.257846E-06	651199
6.267501E-06	651499
6.283730E-06	651799
6.283602E-06	652099
6.283555E-06	652399
6.283499E-06	652699
6.283422E-06	652999
6.283475E-06	653299
6.283303E-06	653599
6.283445E-06	653899
6.283452E-06	654212
6.283425E-06	654512
6.283285E-06	654812
6.283332E-06	655112
6.283171E-06	655412
6.283089E-06	655712
6.283030E-06	656012
6.283193E-06	656312
6.283243E-06	656612
6.283205E-06	656914
6.283227E-06	657214
6.283416E-06	657514
6.283587E-06	657814
6.283535E-06	658114
6.283558E-06	658414
6.283484E-06	658714
6.283356E-06	659014
6.283485E-06	659314
6.283453E-06	659614
6.283511E-06	659914
6.283519E-06	660214
6.283557E-06	660514
6.283709E-06	660814
6.283435E-06	661114
6.285602E-06	661414
6.308437E-06	661714
6.308313E-06	662014
6.308328E-06	662314
6.308390E-06	662614
6.308399E-06	662914
6.308477E-06	663214
6.308489E-06	663514
6.308397E-06	663814
6.308452E-06	664114
6.308492E-06	664417
6.308764E-06	664717
6.308872E-06	665017
6.308875E-06	665317
6.308814E-06	665617
6.308704E-06	665917
6.308689E-06	666217
6.308640E-06	666517
6.308672E-06	666817
6.308665E-06	667117
6.308719E-06	667417
6.308551E-06	667717
6.308463E-06	668017
6.308651E-06	668317
6.308650E-06	668617
6.308444E-06	668917
6.308446E-06	669217
6.308375E-06	669517
6.308691E-06	669817
6.308686E-06	670117
6.308675E-06	670417
6.308723E-06	670717
6.308684E-06	671017
6.308731E-06	671317
6.329339E-06	671619
6.335643E-06	671919
6.335470E-06	672219
6.335615E-06	672519
6.335724E-06	672819
6.335633E-06	673119
6.335528E-06	673419
6.335507E-06	673719
6.335495E-06	674019
6.335520E-06	674319
6.335693E-06	674619
6.335757E-06	674919
6.335827E-06	675219
6.335752E-06	675519
6.335883E-06	675819
6.336058E-06	676119
6.336083E-06	676419
6.336256E-06	676719
6.336114E-06	677019
6.335853E-06	677319
6.335802E-06	677619
6.335657E-06	677919
6.335736E-06	678219
6.335665E-06	678519
6.335718E-06	678819
6.335912E-06	679121
6.335737E-06	679421
6.335869E-06	679721
6.335786E-06	680021
6.335917E-06	680321
6.335968E-06	680621
6.335830E-06	680921
6.335811E-06	681221
6.346556E-06	681521
6.360251E-06	681821
6.360249E-06	682121
6.360399E-06	682421
6.360511E-06	682721
6.360538E-06	683021
6.360386E-06	683321
6.360433E-06	683634
6.360497E-06	683934
6.360473E-06	684234
6.360601E-06	684534
6.360340E-06	684834
6.360321E-06	685134
6.360408E-06	685434
6.360389E-06	685734
6.360189E-06	686034
6.360167E-06	686336
6.360064E-06	686636
6.359889E-06	686936
6.359789E-06	687236
6.359841E-06	687536
6.359880E-06	687836
6.359744E-06	688136
6.359762E-06	688436
6.359722E-06	688736
6.359866E-06	689036
6.360034E-06	689336
6.360127E-06	689636
6.360095E-06	689936
6.360083E-06	690236
6.360194E-06	690536
6.360153E-06	690836
6.360354E-06	691136
6.364596E-06	691436
6.387282E-06	691736
6.387416E-06	692036
6.387394E-06	692336
6.387425E-06	692636
6.387394E-06	692936
6.387464E-06	693236
6.387490E-06	693539
6.387484E-06	693839
6.387454E-06	694139
6.387280E-06	694439
6.387474E-06	694739
6.387555E-06	695039
6.387522E-06	695339
6.387322E-06	695639
6.387123E-06	695939
6.387153E-06	696239
6.387129E-06	696539
6.387328E-06	696839
6.387542E-06	697139
6.387599E-06	697439
6.387565E-06	697739
6.387742E-06	698039
6.387646E-06	698339
6.387531E-06	698639
6.387657E-06	698939
6.387745E-06	699239
6.388012E-06	699539
6.387985E-06	699839
6.388110E-06	700139
6.388166E-06	700439
6.388128E-06	700739
6.387942E-06	701041
6.387950E-06	701341
6.407719E-06	701641
6.411735E-06	701941
6.411728E-06	702241
6.411669E-06	702541
6.411645E-06	702841
6.411479E-06	703141
6.411476E-06	703441
6.411340E-06	703741
6.411348E-06	704041
6.411223E-06	704341
6.411189E-06	704641
6.411181E-06	704941
6.411078E-06	705241
6.411151E-06	705541
6.410949E-06	705841
6.410801E-06	706141
6.410939E-06	706441
6.410871E-06	706741
6.410731E-06	707041
6.410970E-06	707341
6.411035E-06	707641
6.411123E-06	707941
6.411125E-06	708243
6.411156E-06	708543
6.411230E-06	708843
6.411419E-06	709143
6.411313E-06	709443
6.410946E-06	709743
6.411070E-06	710043
6.411120E-06	710343
6.410853E-06	710643
6.410961E-06	710943
6.411034E-06	711243
6.422660E-06	711543
6.434219E-06	711843
6.434143E-06	712143
6.434188E-06	712443
6.434235E-06	712743
6.434173E-06	713056
6.434202E-06	713356
6.434359E-06	713656
6.434328E-06	713956
6.434340E-06	714256
6.434525E-06	714556
6.434513E-06	714856
6.434493E-06	715156
6.434464E-06	715458
6.434252E-06	715758
6.434203E-06	716058
6.434218E-06	716358
6.434459E-06	716658
6.434542E-06	716958
6.434394E-06	717258
6.434526E-06	717558
6.434721E-06	717858
6.434997E-06	718158
6.434865E-06	718458
6.434603E-06	718758
6.434529E-06	719058
6.434419E-06	719358
6.434041E-06	719658
6.434144E-06	719958
6.434193E-06	720258
6.434165E-06	720558
6.434311E-06	720858
6.434364E-06	721158
6.439794E-06	721458
6.459637E-06	721758
6.459452E-06	722058
6.459734E-06	722358
6.459928E-06	722658
6.459786E-06	722961
6.459787E-06	723261
6.459634E-06	723561
6.459755E-06	723861
6.459709E-06	724161
6.459617E-06	724461
6.459558E-06	724761
6.459651E-06	725061
6.459672E-06	725361
6.459646E-06	725661
6.459906E-06	725961
6.460064E-06	726261
6.460041E-06	726561
6.460179E-06	726861
6.460226E-06	727161
6.460250E-06	727461
6.460198E-06	727761
6.459958E-06	728061
6.459987E-06	728361
6.460043E-06	728661
6.460005E-06	728961
6.459901E-06	729261
6.459680E-06	729561
6.459628E-06	729861
6.459718E-06	730163
6.459699E-06	730463
6.459693E-06	730763
6.459804E-06	731063
6.459945E-06	731363
6.480591E-06	731663
6.482991E-06	731963
6.483187E-06	732263
6.483086E-06	732563
6.482929E-06	732863
6.482893E-06	733163
6.482876E-06	733463
6.483022E-06	733763
6.483092E-06	734063
6.483013E-06	734363
6.483046E-06	734663
6.483136E-06	734963
6.483178E-06	735263
6.483009E-06	735563
6.482935E-06	735863
6.483180E-06	736163
6.483249E-06	736463
6.483190E-06	736763
6.483338E-06	737063
6.483521E-06	737363
6.483640E-06	737665
6.483463E-06	737965
6.483569E-06	738265
6.483538E-06	738565
6.483274E-06	738865
6.483349E-06	739165
6.483248E-06	739465
6.483360E-06	739765
6.483384E-06	740065
6.483509E-06	740365
6.483720E-06	740665
6.483731E-06	740965
6.483845E-06	741265
6.498128E-06	741565
6.508824E-06	741865
6.508921E-06	742165
6.508943E-06	742478
6.508830E-06	742778
6.508891E-06	743078
6.508923E-06	743378
6.508890E-06	743678
6.508686E-06	743978
6.508840E-06	744278
6.508947E-06	744578
6.509118E-06	744881
6.508873E-06	745181
6.508819E-06	745481
6.508938E-06	745781
6.508833E-06	746081
6.508556E-06	746381
6.508367E-06	746681
6.508492E-06	746981
6.508550E-06	747281
6.508586E-06	747581
6.508436E-06	747881
6.508396E-06	748181
6.508199E-06	748481
6.508254E-06	748781
6.508364E-06	749081
6.508354E-06	749381
6.508331E-06	749681
6.508523E-06	749981
6.508794E-06	750281
6.508701E-06	750581
6.508697E-06	750881
6.508449E-06	751181
6.514584E-06	751481
6.530426E-06	751781
6.530514E-06	752083
6.530370E-06	752383
6.530515E-06	752683
6.530417E-06	752983
6.530449E-06	753283
6.530618E-06	753583
6.530637E-06	753883
6.530682E-06	754183
6.530736E-06	754483
6.530728E-06	754783
6.530779E-06	755083
6.530847E-06	755383
6.530872E-06	755683
6.530956E-06	755983
6.530805E-06	756283
6.530827E-06	756583
6.531038E-06	756883
6.530934E-06	757183
6.530898E-06	757483
6.530825E-06	757783
6.530830E-06	758083
6.530761E-06	758383
